-180,-180,-574.4753768
-180,-165,-574.4727254
-180,-150,-574.4700428
-180,-135,-574.4676304
-180,-120,-574.4654896
-180,-105,-574.4638834
-180,-90,-574.463429
-180,-75,-574.4647042
-180,-60,-574.4669727
-180,-45,-574.4688305
-180,-30,-574.4692725
-180,-15,-574.4645584
-180,0,-574.4672545
-180,15,-574.469204
-180,30,-574.4702216
-180,45,-574.4702593
-180,60,-574.4696303
-180,75,-574.4693088
-180,90,-574.4701198
-180,105,-574.4721334
-180,120,-574.4745376
-180,135,-574.4765458
-180,150,-574.4775817
-180,165,-574.4772041
-180,180,-574.4753768
-165,-180,-574.4770519
-165,-165,-574.4745411
-165,-150,-574.4717912
-165,-135,-574.4691024
-165,-120,-574.4666982
-165,-105,-574.4649629
-165,-90,-574.4647276
-165,-75,-574.4662746
-165,-60,-574.4682295
-165,-45,-574.4698106
-165,-30,-574.4700117
-165,-15,-574.4687475
-165,0,-574.4711136
-165,15,-574.4727601
-165,30,-574.4733619
-165,45,-574.4731493
-165,60,-574.4723413
-165,75,-574.4719809
-165,90,-574.4726472
-165,105,-574.4743078
-165,120,-574.4763443
-165,135,-574.4781373
-165,150,-574.4790106
-165,165,-574.4786691
-165,180,-574.4770519
-150,-180,-574.4774137
-150,-165,-574.4750355
-150,-150,-574.4723
-150,-135,-574.4695567
-150,-120,-574.4671145
-150,-105,-574.4656258
-150,-90,-574.4657485
-150,-75,-574.4670999
-150,-60,-574.4686789
-150,-45,-574.4697547
-150,-30,-574.4695062
-150,-15,-574.4712269
-150,0,-574.4732103
-150,15,-574.4745426
-150,30,-574.4748768
-150,45,-574.4744459
-150,60,-574.4736442
-150,75,-574.4733857
-150,90,-574.4740042
-150,105,-574.4753258
-150,120,-574.4770304
-150,135,-574.4785941
-150,150,-574.4793237
-150,165,-574.4789626
-150,180,-574.4774137
-135,-180,-574.4765868
-135,-165,-574.474001
-135,-150,-574.4711482
-135,-135,-574.4685512
-135,-120,-574.4664462
-135,-105,-574.4654488
-135,-90,-574.4657884
-135,-75,-574.4668774
-135,-60,-574.4680652
-135,-45,-574.4675955
-135,-30,-574.4676623
-135,-15,-574.4727619
-135,0,-574.4743735
-135,15,-574.4751861
-135,30,-574.4752819
-135,45,-574.4747583
-135,60,-574.4742581
-135,75,-574.4742165
-135,90,-574.4746401
-135,105,-574.475731
