-135,-45,-613.7797484
-135,-30,-613.7799371
-135,-15,-613.7849443
-135,0,-613.7866332
-135,15,-613.7875298
-135,30,-613.7875955
-135,45,-613.7870288
-135,60,-613.7864505
-135,75,-613.7864108
-135,90,-613.7868342
-135,105,-613.7879298
-135,120,-613.7892759
-135,135,-613.7906329
-135,150,-613.7912389
-135,165,-613.7906504
-135,180,-613.789016
-120,-180,-613.7875632
-120,-165,-613.7848509
-120,-150,-613.7819717
-120,-135,-613.7795028
-120,-120,-613.7778325
-120,-105,-613.7771676
-120,-90,-613.7775372
-120,-75,-613.7784583
-120,-60,-613.7793139
-120,-45,-613.780791
-120,-30,-613.7835715
-120,-15,-613.7858858
-120,0,-613.7871409
-120,15,-613.7875996
-120,30,-613.7873925
-120,45,-613.7871422
-120,60,-613.7873771
-120,75,-613.7876633
-120,90,-613.7877312
-120,105,-613.7881419
-120,120,-613.7891872
-120,135,-613.7901626
-120,150,-613.790319
-120,165,-613.7894771
-120,180,-613.7875632
-105,-180,-613.7859214
-105,-165,-613.7832005
-105,-150,-613.780587
-105,-135,-613.7784789
-105,-120,-613.77707
-105,-105,-613.7765059
-105,-90,-613.7767213
-105,-75,-613.7774668
-105,-60,-613.7786512
-105,-45,-613.7815926
-105,-30,-613.784483
-105,-15,-613.7863605
-105,0,-613.787069
-105,15,-613.7870637
-105,30,-613.7870522
-105,45,-613.7882741
-105,60,-613.7895566
-105,75,-613.7899464
-105,90,-613.7892739
-105,105,-613.7886589
-105,120,-613.7889338
-105,135,-613.7894056
-105,150,-613.7893069
-105,165,-613.7881793
-105,180,-613.7859214
-90,-180,-613.7845081
-90,-165,-613.7819596
-90,-150,-613.77945
-90,-135,-613.7772897
-90,-120,-613.7756973
-90,-105,-613.7749512
-90,-90,-613.7750853
-90,-75,-613.7760083
-90,-60,-613.7786618
-90,-45,-613.7823028
-90,-30,-613.7851446
-90,-15,-613.7865099
-90,0,-613.7865612
-90,15,-613.7862385
-90,30,-613.788079
-90,45,-613.7902412
-90,60,-613.7916211
-90,75,-613.7919439
-90,90,-613.7909155
-90,105,-613.7893609
-90,120,-613.7885143
-90,135,-613.7884145
-90,150,-613.7879855
-90,165,-613.7866586
-90,180,-613.7845081
-75,-180,-613.7830539
-75,-165,-613.7802306
-75,-150,-613.7773343
-75,-135,-613.7746456
-75,-120,-613.7727237
-75,-105,-613.7719707
-75,-90,-613.7724969
-75,-75,-613.7745835
-75,-60,-613.7790069
-75,-45,-613.7831003
-75,-30,-613.7855281
-75,-15,-613.7860097
-75,0,-613.7852302
-75,15,-613.7863762
-75,30,-613.7885231
-75,45,-613.7901563
-75,60,-613.7912166
-75,75,-613.7916721
-75,90,-613.7910272
-75,105,-613.7894556
-75,120,-613.7880536
-75,135,-613.7873794
-75,150,-613.7867427
-75,165,-613.7853533
-75,180,-613.7830539
-60,-180,-613.7806704
-60,-165,-613.776766
-60,-150,-613.7726455
-60,-135,-613.769198
-60,-120,-613.7671615
-60,-105,-613.7671234
-60,-90,-613.7693036
-60,-75,-613.773971
-60,-60,-613.7794452
-60,-45,-613.7833364
-60,-30,-613.7847416
-60,-15,-613.7839539
-60,0,-613.784097
-60,15,-613.7853805
-60,30,-613.7866359
-60,45,-613.787601
-60,60,-613.7882638
-60,75,-613.7888261
-60,90,-613.7885902
-60,105,-613.78767
-60,120,-613.7868164
-60,135,-613.7862741
-60,150,-613.785531
-60,165,-613.783751
-60,180,-613.7806704
-45,-180,-613.7758475
-45,-165,-613.7701294
-45,-150,-613.7646865
-45,-135,-613.7609943
-45,-120,-613.7599004
-45,-105,-613.7624582
-45,-90,-613.7680737
-45,-75,-613.7743706
-45,-60,-613.7796686
-45,-45,-613.7823353
-45,-30,-613.7821725
-45,-15,-613.7818781
-45,0,-613.7823392
-45,15,-613.7827754
-45,30,-613.7832652
-45,45,-613.7837307
-45,60,-613.7834733
-45,75,-613.7845193
-45,90,-613.7843992
-45,105,-613.7843824
-45,120,-613.7846419
-45,135,-613.7845323
-45,150,-613.7832883
-45,165,-613.7804992
-45,180,-613.7758475
-30,-180,-613.7681556
-30,-165,-613.7610398
-30,-150,-613.7553807
-30,-135,-613.7535422
-30,-120,-613.7584364
-30,-105,-613.7638961
-30,-90,-613.7698119
-30,-75,-613.7753678
-30,-60,-613.7790306
-30,-45,-613.7798575
-30,-30,-613.7797936
-30,-15,-613.7802855
-30,0,-613.7801722
-30,15,-613.7799238
-30,30,-613.7798721
-30,45,-613.779978
-30,60,-613.7801579
-30,75,-613.7800995
-30,90,-613.7801752
-30,105,-613.7812253
-30,120,-613.7819435
-30,135,-613.7813225
-30,150,-613.7789085
-30,165,-613.7745498
-30,180,-613.7681556
-15,-180,-613.7592276
-15,-165,-613.7492869
-15,-150,-613.7533174
-15,-135,-613.757972
-15,-120,-613.7627192
-15,-105,-613.7675519
-15,-90,-613.7722162
-15,-75,-613.7757793
-15,-60,-613.7773919
-15,-45,-613.7781423
-15,-30,-613.779109
-15,-15,-613.779225
-15,0,-613.7787433
-15,15,-613.7781565
-15,30,-613.7777563
-15,45,-613.7774749
-15,60,-613.7770976
-15,75,-613.7768466
-15,90,-613.7779973
-15,105,-613.7789717
-15,120,-613.7785903
-15,135,-613.7765028
-15,150,-613.7725725
-15,165,-613.7667013
-15,180,-613.7592276
0,-180,-613.7517895
0,-165,-613.7551193
0,-150,-613.759495
0,-135,-613.7638386
0,-120,-613.7677551
0,-105,-613.7711764
0,-90,-613.7738534
0,-75,-613.7754802
0,-60,-613.7769689
0,-45,-613.7786269
0,-30,-613.7793234
0,-15,-613.7790737
0,0,-613.7783779
0,15,-613.777644
0,30,-613.7769783
0,45,-613.7762323
0,60,-613.7755739
0,75,-613.7766797
0,90,-613.7772787
0,105,-613.7764333
0,120,-613.774272
0,135,-613.7707423
0,150,-613.7656059
0,165,-613.7591048
0,180,-613.7517895
15,-180,-613.7595063
15,-165,-613.7629918
15,-150,-613.7666945
15,-135,-613.7698823
15,-120,-613.7723165
15,-105,-613.773939
15,-90,-613.775061
15,-75,-613.7766448
15,-60,-613.7787959
15,-45,-613.7801558
15,-30,-613.7804611
15,-15,-613.7799937
15,0,-613.7791493
15,15,-613.7781846
15,30,-613.7771739
15,45,-613.7761843
15,60,-613.7770792
15,75,-613.7774999
15,90,-613.7759121
15,105,-613.7730945
15,120,-613.7696461
15,135,-613.7653664
15,150,-613.760071
15,165,-613.7575421
15,180,-613.7595063
30,-180,-613.7671862
30,-165,-613.7698571
30,-150,-613.772375
30,-135,-613.7743128
30,-120,-613.7755102
30,-105,-613.7762556
30,-90,-613.7774489
30,-75,-613.7795403
30,-60,-613.7814611
30,-45,-613.7824018
30,-30,-613.7824645
30,-15,-613.7818615
30,0,-613.7807915
30,15,-613.7794542
30,30,-613.77812
30,45,-613.7783583
30,60,-613.7791547
30,75,-613.7773633
30,90,-613.7738243
30,105,-613.7699889
30,120,-613.7662071
30,135,-613.7631876
30,150,-613.7633336
30,165,-613.7647762
30,180,-613.7671862
45,-180,-613.7724466
45,-165,-613.7736622
45,-150,-613.774838
45,-135,-613.7758563
45,-120,-613.7767292
45,-105,-613.7779028
45,-90,-613.7798823
45,-75,-613.7821437
45,-60,-613.7838173
45,-45,-613.7845274
45,-30,-613.7844915
45,-15,-613.7837153
45,0,-613.7823053
45,15,-613.78053
45,30,-613.7795034
45,45,-613.7804724
45,60,-613.7793533
45,75,-613.7760197
45,90,-613.7720405
45,105,-613.7684402
45,120,-613.7666918
45,135,-613.7673649
45,150,-613.769012
45,165,-613.7708347
45,180,-613.7724466
60,-180,-613.774945
60,-165,-613.7744201
60,-150,-613.774268
60,-135,-613.7745744
60,-120,-613.7756699
60,-105,-613.7777001
60,-90,-613.780514
60,-75,-613.7830775
60,-60,-613.7847616
60,-45,-613.7854291
60,-30,-613.785436
60,-15,-613.7843368
60,0,-613.7823314
60,15,-613.7802883
60,30,-613.7802366
60,45,-613.7796464
60,60,-613.7771618
60,75,-613.7736011
60,90,-613.7702329
60,105,-613.7681312
60,120,-613.7693169
60,135,-613.7713385
60,150,-613.773542
60,165,-613.7748196
60,180,-613.774945
75,-180,-613.7751941
75,-165,-613.773959
75,-150,-613.7729581
75,-135,-613.7726027
75,-120,-613.7730769
75,-105,-613.7753315
75,-90,-613.7787048
75,-75,-613.7817307
75,-60,-613.7837121
75,-45,-613.7847716
75,-30,-613.7846163
75,-15,-613.7829743
75,0,-613.7805478
75,15,-613.7793696
75,30,-613.7783267
75,45,-613.776232
75,60,-613.7731171
75,75,-613.7699387
75,90,-613.767676
75,105,-613.7695613
75,120,-613.771603
75,135,-613.7738165
75,150,-613.7753755
75,165,-613.7758007
75,180,-613.7751941
90,-180,-613.7745301
90,-165,-613.7735459
90,-150,-613.772549
90,-135,-613.7718874
90,-120,-613.7717768
90,-105,-613.7725562
90,-90,-613.7749886
90,-75,-613.7783586
90,-60,-613.7809056
90,-45,-613.7821756
90,-30,-613.7818185
90,-15,-613.7802861
90,0,-613.7791033
90,15,-613.7776985
90,30,-613.7754457
90,45,-613.7722264
90,60,-613.7687117
90,75,-613.7669145
90,90,-613.7685196
90,105,-613.7703751
90,120,-613.7724789
90,135,-613.7742396
90,150,-613.7752918
90,165,-613.775218
90,180,-613.7745301
105,-180,-613.7746674
105,-165,-613.7740146
105,-150,-613.7731117
105,-135,-613.7721977
105,-120,-613.7715507
105,-105,-613.7715925
105,-90,-613.7724493
105,-75,-613.7744408
105,-60,-613.7768914
105,-45,-613.7785183
105,-30,-613.7791254
105,-15,-613.7789845
105,0,-613.7780138
105,15,-613.7760737
105,30,-613.7730567
105,45,-613.7692819
105,60,-613.7659956
105,75,-613.7674818
105,90,-613.7689939
105,105,-613.7706988
105,120,-613.7725706
105,135,-613.7742744
105,150,-613.7751584
105,165,-613.7751188
105,180,-613.7746674
120,-180,-613.7763309
120,-165,-613.7754401
120,-150,-613.7743669
120,-135,-613.7731879
120,-120,-613.7721938
120,-105,-613.7716116
120,-90,-613.7718045
120,-75,-613.7729401
120,-60,-613.7748697
120,-45,-613.7769901
120,-30,-613.7783809
120,-15,-613.778363
120,0,-613.7770972
120,15,-613.7747519
120,30,-613.7714415
120,45,-613.7665108
120,60,-613.7680112
120,75,-613.7690185
120,90,-613.7700057
120,105,-613.7715026
120,120,-613.7733308
120,135,-613.7751146
120,150,-613.776386
120,165,-613.776761
120,180,-613.7763309
135,-180,-613.7791194
135,-165,-613.7778449
135,-150,-613.7762051
135,-135,-613.7747065
135,-120,-613.7734781
135,-105,-613.7724401
135,-90,-613.7722219
135,-75,-613.7732439
135,-60,-613.7752077
135,-45,-613.7773432
135,-30,-613.7785667
135,-15,-613.7782176
135,0,-613.7764682
135,15,-613.7737054
135,30,-613.7702134
135,45,-613.7698964
135,60,-613.7709377
135,75,-613.7714291
135,90,-613.7719614
135,105,-613.7732982
135,120,-613.7754867
135,135,-613.7778836
135,150,-613.7795364
135,165,-613.7798892
135,180,-613.7791194
150,-180,-613.7822312
150,-165,-613.780393
150,-150,-613.7784427
150,-135,-613.7763606
150,-120,-613.7749623
150,-105,-613.7737858
150,-90,-613.7733204
150,-75,-613.774301
150,-60,-613.7764137
150,-45,-613.7784417
150,-30,-613.7793391
150,-15,-613.7785111
150,0,-613.7761772
150,15,-613.7728919
150,30,-613.7690996
150,45,-613.7740778
150,60,-613.7743749
150,75,-613.7743455
150,90,-613.7748715
150,105,-613.776691
150,120,-613.7793991
150,135,-613.781935
150,150,-613.7834599
150,165,-613.7835104
150,180,-613.7822312
165,-180,-613.7853199
165,-165,-613.7830456
165,-150,-613.7806151
165,-135,-613.7783276
165,-120,-613.7763686
165,-105,-613.7750636
165,-90,-613.774558
165,-75,-613.7756568
165,-60,-613.7778679
165,-45,-613.7798178
165,-30,-613.7803701
165,-15,-613.7791347
165,0,-613.7762537
165,15,-613.7723569
165,30,-613.7682411
165,45,-613.7783797
165,60,-613.7781203
165,75,-613.7779335
165,90,-613.7787545
165,105,-613.7808292
165,120,-613.7834938
165,135,-613.7858622
165,150,-613.7871628
165,165,-613.7869521
165,180,-613.7853199
180,-180,-613.7879394
180,-165,-613.7854942
180,-150,-613.7827874
180,-135,-613.7800633
180,-120,-613.7777814
180,-105,-613.7762661
180,-90,-613.7758121
180,-75,-613.7770839
180,-60,-613.7793207
180,-45,-613.781064
180,-30,-613.7814313
180,-15,-613.7800157
180,0,-613.7768786
180,15,-613.7726197
180,30,-613.7825203
180,45,-613.7825293
180,60,-613.7818738
180,75,-613.7815976
180,90,-613.7823855
180,105,-613.7843424
180,120,-613.7867762
180,135,-613.7888269
180,150,-613.7898707
180,165,-613.7895704
180,180,-613.7879394
