-180,-180,-571.0607962
-180,-165,-571.0605883
-180,-150,-571.0591059
-180,-135,-571.0565253
-180,-120,-571.0531168
-180,-105,-571.049295
-180,-90,-571.0456504
-180,-75,-571.0448158
-180,-60,-571.0452314
-180,-45,-571.0475749
-180,-30,-571.0495799
-180,-15,-571.0481253
-180,0,-571.0518186
-180,15,-571.0543415
-180,30,-571.0556043
-180,45,-571.0556349
-180,60,-571.054706
-180,75,-571.0536133
-180,90,-571.0530784
-180,105,-571.0531767
-180,120,-571.053786
-180,135,-571.0550769
-180,150,-571.0568636
-180,165,-571.0612056
-180,180,-571.0627107
-165,-180,-571.0617938
-165,-165,-571.0616819
-165,-150,-571.0601825
-165,-135,-571.0574363
-165,-120,-571.0537882
-165,-105,-571.0497617
-165,-90,-571.0462169
-165,-75,-571.0452063
-165,-60,-571.0457022
-165,-45,-571.0476533
-165,-30,-571.049287
-165,-15,-571.0518821
-165,0,-571.0553395
-165,15,-571.0575425
-165,30,-571.0584545
-165,45,-571.0581551
-165,60,-571.0569956
-165,75,-571.0557596
-165,90,-571.0550502
-165,105,-571.0548831
-165,120,-571.055227
-165,135,-571.0561983
-165,150,-571.0578248
-165,165,-571.0621763
-165,180,-571.0638977
-150,-180,-571.0617123
-150,-165,-571.061569
-150,-150,-571.0599611
-150,-135,-571.0570583
-150,-120,-571.0533144
-150,-105,-571.0493977
-150,-90,-571.0464282
-150,-75,-571.0451761
-150,-60,-571.0453881
-150,-45,-571.0449919
-150,-30,-571.0478782
-150,-15,-571.0542577
-150,0,-571.057452
-150,15,-571.0593242
-150,30,-571.0599215
-150,45,-571.0593684
-150,60,-571.0581796
-150,75,-571.0570011
-150,90,-571.0561778
-150,105,-571.0557651
-150,120,-571.0557848
-150,135,-571.0564557
-150,150,-571.057945
-150,165,-571.0620018
-150,180,-571.0638014
-135,-180,-571.0605887
-135,-165,-571.0601857
-135,-150,-571.0583793
-135,-135,-571.0554305
-135,-120,-571.0519015
-135,-105,-571.04858
-135,-90,-571.0462104
-135,-75,-571.0446756
-135,-60,-571.0444664
-135,-45,-571.0465516
-135,-30,-571.0458478
-135,-15,-571.0558106
-135,0,-571.0586974
-135,15,-571.060209
-135,30,-571.060495
-135,45,-571.0598659
-135,60,-571.0588641
-135,75,-571.0579503
-135,90,-571.0570375
-135,105,-571.0563394
-135,120,-571.055931
-135,135,-571.0563093
-135,150,-571.0575242
