-180,-180,-495.8512623
-180,-175,-495.8509192
-180,-170,-495.8505356
-180,-165,-495.8501271
-180,-160,-495.8496918
-180,-155,-495.8492334
-180,-150,-495.8487451
-180,-145,-495.8482171
-180,-140,-495.8476483
-180,-135,-495.8470401
-180,-130,-495.8463876
-180,-125,-495.8457005
-180,-120,-495.8449945
-180,-115,-495.8442876
-180,-110,-495.8435834
-180,-105,-495.8429097
-180,-100,-495.8423104
-180,-95,-495.841829
-180,-90,-495.8414672
-180,-85,-495.8412631
-180,-80,-495.8412405
-180,-75,-495.8414399
-180,-70,-495.8417892
-180,-65,-495.8421952
-180,-60,-495.8426437
-180,-55.00002888,-495.8430877
-180,-50.00002888,-495.8434661
-180,-45.00002888,-495.8437555
-180,-40.00002888,-495.8439293
-180,-35.00002888,-495.8439696
-180,-30.00002888,-495.8438644
-180,-25.00002888,-495.8375107
-180,-20.00002888,-495.8385685
-180,-15.00002888,-495.8396405
-180,-10.00002888,-495.8406777
-180,-5.000028883,-495.8416508
-180,-2.89E-05,-495.8425415
-180,4.999971117,-495.8433418
-180,9.999971117,-495.8440443
-180,14.99997112,-495.8446385
-180,19.99997112,-495.8451181
-180,24.99997112,-495.8454798
-180,29.99997112,-495.8457195
-180,34.99997112,-495.845837
-180,39.99997112,-495.845838
-180,44.99997112,-495.8457373
-180,49.99997112,-495.8455656
-180,54.99997112,-495.8453594
-180,59.99997112,-495.84514
-180,65.00011956,-495.844953
-180,70.00011956,-495.8448415
-180,75.00011956,-495.8448307
-180,80.00011956,-495.8449523
-180,85.00011956,-495.8452051
-180,90.00011956,-495.8455566
-180,95.00011956,-495.8460058
-180,100.0001196,-495.8465235
-180,105.0001196,-495.8470977
-180,110.0001196,-495.8477035
-180,115.0001196,-495.8482896
-180,120.0001196,-495.8488838
-180,125.0001196,-495.8494447
-180,130.0001196,-495.8499754
-180,135.0001196,-495.8504668
-180,140.0001196,-495.8508914
-180,145.0001196,-495.8512466
-180,150.0001196,-495.8515299
-180,155.0001196,-495.8517203
-180,160.0001196,-495.8518179
-180,165.0001196,-495.8518265
-180,170.0001196,-495.8517306
-180,175.0001196,-495.851539
-180,179.9998804,-495.8512623
-175,-180,-495.8517405
-175,-175,-495.8514102
-175,-170,-495.8510361
-175,-165,-495.8506332
-175,-160,-495.8501988
-175,-155,-495.8497347
-175,-150,-495.8492356
-175,-145,-495.848692
-175,-140,-495.8481033
-175,-135,-495.8474766
-175,-130,-495.8468073
-175,-125,-495.8461009
-175,-120,-495.8453729
-175,-115,-495.8446463
-175,-110,-495.8439297
-175,-105,-495.8432474
-175,-100,-495.8426487
-175,-95,-495.8421748
-175,-90,-495.8418185
-175,-85,-495.8416312
-175,-80,-495.8416478
-175,-75,-495.8418438
-175,-70,-495.842191
-175,-65,-495.84258
-175,-60,-495.8429861
-175,-55.00002888,-495.8433888
-175,-50.00002888,-495.8437326
-175,-45.00002888,-495.8439833
-175,-40.00002888,-495.8441172
-175,-35.00002888,-495.844121
-175,-30.00002888,-495.8439813
-175,-25.00002888,-495.8389078
-175,-20.00002888,-495.8399743
-175,-15.00002888,-495.8410323
-175,-10.00002888,-495.8420431
-175,-5.000028883,-495.8429819
-175,-2.89E-05,-495.8438333
-175,4.999971117,-495.8445919
-175,9.999971117,-495.8452521
-175,14.99997112,-495.8458052
-175,19.99997112,-495.8462417
-175,24.99997112,-495.8465586
-175,29.99997112,-495.8467569
-175,34.99997112,-495.8468351
-175,39.99997112,-495.8468005
-175,44.99997112,-495.8466693
-175,49.99997112,-495.8464698
-175,54.99997112,-495.846243
-175,59.99997112,-495.8460115
-175,65.00011956,-495.8458121
-175,70.00011956,-495.845696
-175,75.00011956,-495.845685
-175,80.00011956,-495.8457909
-175,85.00011956,-495.8460349
