-180,-180,-720.880438
-180,-165,-720.8798904
-180,-150,-720.878061
-180,-135,-720.8752374
-180,-120,-720.8719595
-180,-105,-720.868423
-180,-90,-720.8651281
-180,-75,-720.8637434
-180,-60,-720.8633671
-180,-45,-720.8615272
-180,-30,-720.8602891
-180,-15,-720.8547171
-180,0,-720.857549
-180,15,-720.8600622
-180,30,-720.8618795
-180,45,-720.8629089
-180,60,-720.8634917
-180,75,-720.8641798
-180,90,-720.8655225
-180,105,-720.8677368
-180,120,-720.8711412
-180,135,-720.8743516
-180,150,-720.8775576
-180,165,-720.8797015
-180,180,-720.8804541
-165,-180,-720.881178
-165,-165,-720.8809001
-165,-150,-720.8792802
-165,-135,-720.876488
-165,-120,-720.8731041
-165,-105,-720.8696014
-165,-90,-720.8668346
-165,-75,-720.8655292
-165,-60,-720.8646797
-165,-45,-720.8625865
-165,-30,-720.8610428
-165,-15,-720.8591231
-165,0,-720.8615549
-165,15,-720.8635943
-165,30,-720.864929
-165,45,-720.8655438
-165,60,-720.8657397
-165,75,-720.8663387
-165,90,-720.8672021
-165,105,-720.8692935
-165,120,-720.8723701
-165,135,-720.8753229
-165,150,-720.8781686
-165,165,-720.8802805
-165,180,-720.8811941
-150,-180,-720.8806545
-150,-165,-720.8803826
-150,-150,-720.8788214
-150,-135,-720.8761515
-150,-120,-720.8728517
-150,-105,-720.8696744
-150,-90,-720.8674992
-150,-75,-720.866079
-150,-60,-720.8648071
-150,-45,-720.8624062
-150,-30,-720.8602997
-150,-15,-720.8619976
-150,0,-720.8640848
-150,15,-720.8657356
-150,30,-720.8666831
-150,45,-720.8670132
-150,60,-720.8671105
-150,75,-720.8676404
-150,90,-720.8685675
-150,105,-720.8699239
-150,120,-720.8725872
-150,135,-720.8753135
-150,150,-720.8778252
-150,165,-720.8798211
-150,180,-720.8806722
-135,-180,-720.8792525
-135,-165,-720.8785828
-135,-150,-720.8767826
-135,-135,-720.8742074
-135,-120,-720.871339
-135,-105,-720.8689191
-135,-90,-720.8673052
-135,-75,-720.8626184
-135,-60,-720.8641389
-135,-45,-720.8604576
-135,-30,-720.8583742
-135,-15,-720.863949
-135,0,-720.8656842
-135,15,-720.866944
-135,30,-720.8676016
-135,45,-720.8677953
-135,60,-720.868163
-135,75,-720.86883
-135,90,-720.8695139
-135,105,-720.8703612
-135,120,-720.8724454
-135,135,-720.8748964
-135,150,-720.8771185
-135,165,-720.8788183
-135,180,-720.8792584
-120,-180,-720.87762
-120,-165,-720.8765056
-120,-150,-720.8745116
-120,-135,-720.872156
-120,-120,-720.8700212
-120,-105,-720.8682724
-120,-90,-720.8668526
-120,-75,-720.8622751
