-180,-180,-574.4753768
-180,-175,-574.4745419
-180,-170,-574.4736488
-180,-165,-574.4727254
-180,-160,-574.4718058
-180,-155,-574.4709097
-180,-150,-574.4700428
-180,-145,-574.4691963
-180,-140,-574.4683873
-180,-135,-574.4676304
-180,-130,-574.4668698
-180,-125,-574.4661598
-180,-120,-574.4654896
-180,-115,-574.4648895
-180,-110,-574.4643511
-180,-105,-574.4638834
-180,-100,-574.4635625
-180,-95,-574.4634093
-180,-90,-574.463429
-180,-85,-574.4636535
-180,-80,-574.4640944
-180,-75,-574.4647042
-180,-70,-574.4654401
-180,-65,-574.466222
-180,-60,-574.4669727
-175,-180,-574.4760619
-175,-175,-574.4752388
-175,-170,-574.4743543
-175,-165,-574.4734332
-175,-160,-574.4725076
-175,-155,-574.4716003
-175,-150,-574.4707126
-175,-145,-574.4698356
-175,-140,-574.4689794
-175,-135,-574.4681867
-175,-130,-574.4673898
-175,-125,-574.4666399
-175,-120,-574.4659317
-175,-115,-574.4652888
-175,-110,-574.4647271
-175,-105,-574.464251
-175,-100,-574.463928
-175,-95,-574.4637889
-175,-90,-574.4638338
-175,-85,-574.4640887
-175,-80,-574.4645807
-175,-75,-574.4652182
-175,-70,-574.4659467
-175,-65,-574.466705
-175,-60,-574.4674328
-170,-180,-574.4766239
-170,-175,-574.4758226
-170,-170,-574.4749557
-170,-165,-574.4740474
-170,-160,-574.4731222
-170,-155,-574.4722084
-170,-150,-574.4713053
-170,-145,-574.4704106
-170,-140,-574.4695251
-170,-135,-574.4686895
-170,-130,-574.4678643
-170,-125,-574.4670809
-170,-120,-574.4663454
-170,-115,-574.4656729
-170,-110,-574.4650922
-170,-105,-574.4646169
-170,-100,-574.4642941
-170,-95,-574.4641773
-170,-90,-574.4642627
-170,-85,-574.4645946
-170,-80,-574.4651393
-170,-75,-574.4657695
-170,-70,-574.4664583
-170,-65,-574.4671649
-170,-60,-574.4678582
-165,-180,-574.4770519
-165,-175,-574.4762778
-165,-170,-574.4754312
-165,-165,-574.4745411
-165,-160,-574.473623
-165,-155,-574.4727076
-165,-150,-574.4717912
-165,-145,-574.4708841
-165,-140,-574.4699716
-165,-135,-574.4691024
-165,-130,-574.4682568
-165,-125,-574.4674504
-165,-120,-574.4666982
-165,-115,-574.4660154
-165,-110,-574.4654288
-165,-105,-574.4649629
-165,-100,-574.4646567
-165,-95,-574.4645736
-165,-90,-574.4647276
-165,-85,-574.4651228
-165,-80,-574.4656704
-165,-75,-574.4662746
-165,-70,-574.4669225
-165,-65,-574.4675799
-165,-60,-574.4682295
-160,-180,-574.4773284
-160,-175,-574.4765831
-160,-170,-574.4757566
-160,-165,-574.4748835
-160,-160,-574.4739749
-160,-155,-574.4730641
-160,-150,-574.472143
-160,-145,-574.4712294
-160,-140,-574.4703055
-160,-135,-574.469406
-160,-130,-574.4685411
-160,-125,-574.4677166
-160,-120,-574.4669541
-160,-115,-574.4662759
-160,-110,-574.4657019
-160,-105,-574.4652561
-160,-100,-574.4649916
-160,-95,-574.464967
-160,-90,-574.4651737
-160,-85,-574.4655718
-160,-80,-574.4660986
-160,-75,-574.466677
-160,-70,-574.4672907
-160,-65,-574.4679049
-160,-60,-574.468505
-155,-180,-574.4774476
-155,-175,-574.4767258
-155,-170,-574.4759141
-155,-165,-574.4750502
-155,-160,-574.474146
-155,-155,-574.4732387
-155,-150,-574.4723168
-155,-145,-574.4713973
-155,-140,-574.4704743
-155,-135,-574.4695659
-155,-130,-574.4686892
-155,-125,-574.4678604
-155,-120,-574.4671018
-155,-115,-574.4664453
-155,-110,-574.4658985
-155,-105,-574.4654888
-155,-100,-574.4652764
-155,-95,-574.4653033
-155,-90,-574.4655205
-155,-85,-574.4659017
-155,-80,-574.4664012
-155,-75,-574.4669523
-155,-70,-574.4675325
-155,-65,-574.4681086
-155,-60,-574.4686607
-150,-180,-574.4774137
-150,-175,-574.4767029
-150,-170,-574.4758997
-150,-165,-574.4750355
-150,-160,-574.4741293
-150,-155,-574.4732208
-150,-150,-574.4723
-150,-145,-574.4713726
