-180,-180,-972.6583795
-180,-165,-972.6611335
-180,-150,-972.6583523
-180,-135,-972.6554408
-180,-120,-972.6526348
-180,-105,-972.6501085
-180,-90,-972.6489611
-180,-75,-972.6503165
-180,-60,-972.651803
-180,-45,-972.6526181
-180,-30,-972.6524174
-180,-15,-972.6441287
-180,0,-972.6514974
-180,15,-972.6535605
-180,30,-972.6548909
-180,45,-972.655316
-180,60,-972.655118
-180,75,-972.6550211
-180,90,-972.6556647
-180,105,-972.6570481
-180,120,-972.6586204
-180,135,-972.659753
-180,150,-972.6600631
-180,165,-972.6590991
-180,180,-972.6583795
-165,-180,-972.6599121
-165,-165,-972.662415
-165,-150,-972.6599865
-165,-135,-972.6569973
-165,-120,-972.6539858
-165,-105,-972.6514934
-165,-90,-972.6507333
-165,-75,-972.6521977
-165,-60,-972.653366
-165,-45,-972.6536035
-165,-30,-972.6529941
-165,-15,-972.6484691
-165,0,-972.6553044
-165,15,-972.6569468
-165,30,-972.6578737
-165,45,-972.657986
-165,60,-972.6575931
-165,75,-972.6574072
-165,90,-972.6579415
-165,105,-972.6590539
-165,120,-972.6602824
-165,135,-972.661172
-165,150,-972.6613603
-165,165,-972.660464
-165,180,-972.6599121
-150,-180,-972.6620301
-150,-165,-972.6621474
-150,-150,-972.6597693
-150,-135,-972.6568434
-150,-120,-972.6539192
-150,-105,-972.6517594
-150,-90,-972.6515779
-150,-75,-972.6528659
-150,-60,-972.6537537
-150,-45,-972.6534845
-150,-30,-972.6522716
-150,-15,-972.6511117
-150,0,-972.6574288
-150,15,-972.6586797
-150,30,-972.6592766
-150,45,-972.6591748
-150,60,-972.6587583
-150,75,-972.6586563
-150,90,-972.6590795
-150,105,-972.6599208
-150,120,-972.6608448
-150,135,-972.6614888
-150,150,-972.6615376
-150,165,-972.66068
-150,180,-972.6620301
-135,-180,-972.6625464
-135,-165,-972.6613816
-135,-150,-972.6579259
-135,-135,-972.6550413
-135,-120,-972.652513
-135,-105,-972.6510811
-135,-90,-972.6513876
-135,-75,-972.6524891
-135,-60,-972.6530252
-135,-45,-972.6523248
-135,-30,-972.650441
-135,-15,-972.6527226
-135,0,-972.658623
-135,15,-972.6594752
-135,30,-972.6597758
-135,45,-972.6595965
-135,60,-972.6593957
-135,75,-972.6595297
-135,90,-972.6598415
-135,105,-972.6603794
-135,120,-972.6610201
-135,135,-972.661428
-135,150,-972.6612165
-135,165,-972.6601554
-135,180,-972.6625464
-120,-180,-972.6616039
-120,-165,-972.6604812
-120,-150,-972.6558633
-120,-135,-972.6532969
-120,-120,-972.6513867
-120,-105,-972.6506075
-120,-90,-972.6508652
-120,-75,-972.6517607
-120,-60,-972.6519247
-120,-45,-972.6509145
-120,-30,-972.6525872
-120,-15,-972.6537491
-120,0,-972.6591508
-120,15,-972.65961
-120,30,-972.6596877
-120,45,-972.6598189
-120,60,-972.6604503
-120,75,-972.6609267
-120,90,-972.6608949
-120,105,-972.6608518
-120,120,-972.6610907
-120,135,-972.6612182
-120,150,-972.660709
-120,165,-972.6593059
-120,180,-972.6616039
-105,-180,-972.6602559
-105,-165,-972.6595345
-105,-150,-972.6546201
-105,-135,-972.6524344
-105,-120,-972.6507771
-105,-105,-972.6501228
-105,-90,-972.6501783
-105,-75,-972.6508716
-105,-60,-972.6508225
-105,-45,-972.6510366
-105,-30,-972.6534959
-105,-15,-972.6544146
-105,0,-972.6591711
-105,15,-972.6591593
-105,30,-972.6594276
-105,45,-972.6610644
-105,60,-972.6627759
-105,75,-972.6633705
-105,90,-972.6626146
-105,105,-972.6615656
-105,120,-972.6610939
-105,135,-972.6608199
-105,150,-972.6600051
