-180,-180,-613.7882894
-180,-165,-613.7873454
-180,-150,-613.7859335
-180,-135,-613.7841525
-180,-120,-613.7825134
-180,-105,-613.7811293
-180,-90,-613.7804639
-180,-75,-613.7812653
-180,-60,-613.7828783
-180,-45,-613.7838886
-180,-30,-613.7835228
-180,-15,-613.7785317
-180,0,-613.7807028
-180,15,-613.7826893
-180,30,-613.7841987
-180,45,-613.7847251
-180,60,-613.7846539
-180,75,-613.7847806
-180,90,-613.7856485
-180,105,-613.7872757
-180,120,-613.7889537
-180,135,-613.7902425
-180,150,-613.7906581
-180,165,-613.7898455
-180,180,-613.7882894
-165,-180,-613.7894371
-165,-165,-613.7884981
-165,-150,-613.7872012
-165,-135,-613.7853678
-165,-120,-613.7835918
-165,-105,-613.7821808
-165,-90,-613.7817492
-165,-75,-613.7827481
-165,-60,-613.7839167
-165,-45,-613.7845655
-165,-30,-613.7839624
-165,-15,-613.7827284
-165,0,-613.7846077
-165,15,-613.7859687
-165,30,-613.7870015
-165,45,-613.7872376
-165,60,-613.7870337
-165,75,-613.7871212
-165,90,-613.7879014
-165,105,-613.7892646
-165,120,-613.7905864
-165,135,-613.7915593
-165,150,-613.7918641
-165,165,-613.7911962
-165,180,-613.7894371
-150,-180,-613.7894862
-150,-165,-613.7885481
-150,-150,-613.787124
-150,-135,-613.7852727
-150,-120,-613.783501
-150,-105,-613.7823572
-150,-90,-613.7824772
-150,-75,-613.7832979
-150,-60,-613.7840021
-150,-45,-613.7841087
-150,-30,-613.783012
-150,-15,-613.7852761
-150,0,-613.786764
-150,15,-613.7876845
-150,30,-613.7884135
-150,45,-613.7884088
-150,60,-613.7881976
-150,75,-613.7883496
-150,90,-613.7890579
-150,105,-613.7901254
-150,120,-613.7911383
-150,135,-613.7919062
-150,150,-613.7920143
-150,165,-613.7912757
-150,180,-613.7894862
-135,-180,-613.7889913
-135,-165,-613.7876663
-135,-150,-613.7858184
-135,-135,-613.7838791
-135,-120,-613.7823844
-135,-105,-613.7819383
-135,-90,-613.7823859
-135,-75,-613.783033
-135,-60,-613.7833339
-135,-45,-613.7827425
-135,-30,-613.7809863
-135,-15,-613.7868616
-135,0,-613.7879751
-135,15,-613.7885128
-135,30,-613.7889063
-135,45,-613.7888482
-135,60,-613.7888807
-135,75,-613.7893054
-135,90,-613.7899004
-135,105,-613.7906178
-135,120,-613.791356
-135,135,-613.7917781
-135,150,-613.7916303
-135,165,-613.7906521
-135,180,-613.7889913
-120,-180,-613.7878997
-120,-165,-613.7862679
-120,-150,-613.7843065
-120,-135,-613.782536
-120,-120,-613.781602
-120,-105,-613.7816338
-120,-90,-613.7821019
-120,-75,-613.7825989
-120,-60,-613.7826177
-120,-45,-613.7841219
-120,-30,-613.7863627
-120,-15,-613.7879008
-120,0,-613.7885837
-120,15,-613.78866
-120,30,-613.7888339
-120,45,-613.7891523
-120,60,-613.7900612
-120,75,-613.7907813
-120,90,-613.7909584
-120,105,-613.791099
-120,120,-613.7914193
-120,135,-613.7915982
-120,150,-613.7911353
-120,165,-613.7897818
-120,180,-613.7878997
-105,-180,-613.7877548
-105,-165,-613.7848254
-105,-150,-613.7831445
-105,-135,-613.781875
-105,-120,-613.7812312
-105,-105,-613.7811964
-105,-90,-613.7815128
-105,-75,-613.7819426
-105,-60,-613.7826804
-105,-45,-613.7851826
-105,-30,-613.7873427
-105,-15,-613.7884627
-105,0,-613.7886238
-105,15,-613.7882987
-105,30,-613.7886917
-105,45,-613.7905526
-105,60,-613.7924675
-105,75,-613.793237
-105,90,-613.7926771
-105,105,-613.7918428
-105,120,-613.7914525
-105,135,-613.7911804
-105,150,-613.7904309
-105,165,-613.788747
-105,180,-613.7877548
-90,-180,-613.7864676
-90,-165,-613.7835804
-90,-150,-613.782128
-90,-135,-613.7809091
-90,-120,-613.7801553
-90,-105,-613.7800263
-90,-90,-613.7802666
-90,-75,-613.7808486
-90,-60,-613.7830371
-90,-45,-613.7860098
-90,-30,-613.7880257
-90,-15,-613.7886395
-90,0,-613.788127
-90,15,-613.7876007
-90,30,-613.7898036
-90,45,-613.7926368
-90,60,-613.7946554
-90,75,-613.7953849
-90,90,-613.7945231
-90,105,-613.7928223
-90,120,-613.7914654
-90,135,-613.7906235
-90,150,-613.7895243
-90,165,-613.7877246
-90,180,-613.7864676
-75,-180,-613.7850858
-75,-165,-613.7820908
-75,-150,-613.7802327
-75,-135,-613.7785374
-75,-120,-613.77753
-75,-105,-613.7774144
-75,-90,-613.7780752
-75,-75,-613.7795815
-75,-60,-613.7834046
-75,-45,-613.7867104
-75,-30,-613.7883412
-75,-15,-613.7881136
-75,0,-613.7867567
-75,15,-613.787708
-75,30,-613.7903196
-75,45,-613.7926937
-75,60,-613.7943824
-75,75,-613.7952487
-75,90,-613.7947428
-75,105,-613.7931356
-75,120,-613.7912961
-75,135,-613.7899846
-75,150,-613.7887215
-75,165,-613.7868364
-75,180,-613.7850858
-60,-180,-613.7830905
-60,-165,-613.7788457
-60,-150,-613.775949
-60,-135,-613.7735312
-60,-120,-613.7725465
-60,-105,-613.7731555
-60,-90,-613.7749816
-60,-75,-613.7787822
-60,-60,-613.7835761
-60,-45,-613.7867512
-60,-30,-613.7873818
-60,-15,-613.7860013
-60,0,-613.7854617
-60,15,-613.7866456
-60,30,-613.7885032
-60,45,-613.79024
-60,60,-613.7915853
-60,75,-613.7925978
-60,90,-613.7925432
-60,105,-613.7915946
-60,120,-613.7903346
-60,135,-613.7891574
-60,150,-613.7877348
-60,165,-613.7854696
-60,180,-613.7830905
-45,-180,-613.7782436
-45,-165,-613.7723031
-45,-150,-613.768327
-45,-135,-613.7658806
-45,-120,-613.7661431
-45,-105,-613.7684197
-45,-90,-613.7726787
-45,-75,-613.7786996
-45,-60,-613.7834588
-45,-45,-613.7854563
-45,-30,-613.7846188
-45,-15,-613.783616
-45,0,-613.7835332
-45,15,-613.7838812
-45,30,-613.7849728
-45,45,-613.7861934
-45,60,-613.7874136
-45,75,-613.7883183
-45,90,-613.7885019
-45,105,-613.7883693
-45,120,-613.7881625
-45,135,-613.7873406
-45,150,-613.78541
-45,165,-613.7820988
-45,180,-613.7782435
-30,-180,-613.7701807
-30,-165,-613.7628591
-30,-150,-613.75891
-30,-135,-613.7572265
-30,-120,-613.7624496
-30,-105,-613.7679888
-30,-90,-613.7738572
-30,-75,-613.7792392
-30,-60,-613.7824919
-30,-45,-613.7826515
-30,-30,-613.7819936
-30,-15,-613.7817986
-30,0,-613.7811582
-30,15,-613.780823
-30,30,-613.7813171
-30,45,-613.7821075
-30,60,-613.7830129
-30,75,-613.7835934
-30,90,-613.7840244
-30,105,-613.7849353
-30,120,-613.7852581
-30,135,-613.7839547
-30,150,-613.7808316
-30,165,-613.7758178
-30,180,-613.7701807
-15,-180,-613.7606089
-15,-165,-613.7511646
-15,-150,-613.7559421
-15,-135,-613.7612808
-15,-120,-613.76655
-15,-105,-613.7715055
-15,-90,-613.7760608
-15,-75,-613.7793828
-15,-60,-613.7804834
-15,-45,-613.7805967
-15,-30,-613.7810559
-15,-15,-613.7806131
-15,0,-613.7796084
-15,15,-613.778955
-15,30,-613.7790575
-15,45,-613.7793323
-15,60,-613.7795527
-15,75,-613.7798049
-15,90,-613.7812107
-15,105,-613.7822823
-15,120,-613.7816392
-15,135,-613.77896
-15,150,-613.7742298
-15,165,-613.7676257
-15,180,-613.7606089
0,-180,-613.7524368
0,-165,-613.7560837
0,-150,-613.7616488
0,-135,-613.7669296
0,-120,-613.7715031
0,-105,-613.7751599
0,-90,-613.7775829
0,-75,-613.7788451
0,-60,-613.7797719
0,-45,-613.7809334
0,-30,-613.7811264
0,-15,-613.7803939
0,0,-613.7792547
0,15,-613.7781594
0,30,-613.7782269
0,45,-613.7780137
0,60,-613.777864
0,75,-613.7792941
0,90,-613.7801883
0,105,-613.7794459
0,120,-613.7770798
0,135,-613.7729712
0,150,-613.7670233
0,165,-613.7596279
0,180,-613.7524368
15,-180,-613.7592569
15,-165,-613.7635243
15,-150,-613.7686462
15,-135,-613.7729592
15,-120,-613.7761194
15,-105,-613.7778982
15,-90,-613.77869
15,-75,-613.7798505
15,-60,-613.7815644
15,-45,-613.7823244
15,-30,-613.782108
15,-15,-613.7811777
15,0,-613.7799576
15,15,-613.7786871
15,30,-613.7783524
15,45,-613.7779553
15,60,-613.7793105
15,75,-613.7801786
15,90,-613.7788155
15,105,-613.7760196
15,120,-613.7722606
15,135,-613.7673624
15,150,-613.7612688
15,165,-613.75593
15,180,-613.7592569
30,-180,-613.7690156
30,-165,-613.7718986
30,-150,-613.7754835
30,-135,-613.7781342
30,-120,-613.7797348
30,-105,-613.7804172
30,-90,-613.7812798
30,-75,-613.7831033
30,-60,-613.7844281
30,-45,-613.7846335
30,-30,-613.7840902
30,-15,-613.7829783
30,0,-613.7815425
30,15,-613.7799548
30,30,-613.7792531
30,45,-613.7802464
30,60,-613.7816501
30,75,-613.7801675
