-180,-180,-726.9032337
-180,-165,-726.901696
-180,-150,-726.8993411
-180,-135,-726.8966485
-180,-120,-726.8938138
-180,-105,-726.8911058
-180,-90,-726.8892975
-180,-75,-726.8896894
-180,-60,-726.8907857
-180,-45,-726.8912067
-180,-30,-726.890531
-180,-15,-726.8816794
-180,0,-726.8845184
-180,15,-726.89211
-180,30,-726.8941359
-180,45,-726.8951321
-180,60,-726.8954206
-180,75,-726.8958899
-180,90,-726.8970744
-180,105,-726.8988132
-180,120,-726.9006591
-180,135,-726.902307
-180,150,-726.9034324
-180,165,-726.9036853
-180,180,-726.9032337
-165,-180,-726.9046173
-165,-165,-726.9033573
-165,-150,-726.90104
-165,-135,-726.8980721
-165,-120,-726.8949683
-165,-105,-726.8921791
-165,-90,-726.8907791
-165,-75,-726.8913699
-165,-60,-726.8920533
-165,-45,-726.8921467
-165,-30,-726.8912578
-165,-15,-726.888859
-165,0,-726.8912742
-165,15,-726.8927042
-165,30,-726.8965254
-165,45,-726.8973033
-165,60,-726.8974812
-165,75,-726.8979299
-165,90,-726.8991002
-165,105,-726.9006014
-165,120,-726.9021038
-165,135,-726.9034873
-165,150,-726.9045091
-165,165,-726.9048612
-165,180,-726.9046173
-150,-180,-726.9045811
-150,-165,-726.9034304
-150,-150,-726.901136
-150,-135,-726.8980968
-150,-120,-726.8949668
-150,-105,-726.8923967
-150,-90,-726.891516
-150,-75,-726.8918435
-150,-60,-726.8921233
-150,-45,-726.8916692
-150,-30,-726.8902407
-150,-15,-726.8937584
-150,0,-726.8958937
-150,15,-726.8970233
-150,30,-726.8972583
-150,45,-726.8978514
-150,60,-726.8980924
-150,75,-726.8986702
-150,90,-726.8998624
-150,105,-726.901179
-150,120,-726.9023742
-150,135,-726.903466
-150,150,-726.9043732
-150,165,-726.9047426
-150,180,-726.9045811
-135,-180,-726.90326
-135,-165,-726.9019351
-135,-150,-726.8995419
-135,-135,-726.896561
-135,-120,-726.8937729
-135,-105,-726.8919152
-135,-90,-726.891339
-135,-75,-726.8914083
-135,-60,-726.8912193
-135,-45,-726.8888533
-135,-30,-726.8878715
-135,-15,-726.8965058
-135,0,-726.8982776
-135,15,-726.8990744
-135,30,-726.8969924
-135,45,-726.8976093
-135,60,-726.8982028
-135,75,-726.8991591
-135,90,-726.9002727
-135,105,-726.9013454
-135,120,-726.902258
-135,135,-726.9030205
-135,150,-726.9036384
-135,165,-726.903686
-135,180,-726.90326
-120,-180,-726.9013101
-120,-165,-726.8997682
-120,-150,-726.8974579
-120,-135,-726.8948828
-120,-120,-726.8927928
-120,-105,-726.8914759
-120,-90,-726.8908813
-120,-75,-726.8906738
-120,-60,-726.8901266
-120,-45,-726.8898994
-120,-30,-726.8915286
-120,-15,-726.8978152
-120,0,-726.8991883
-120,15,-726.8995819
-120,30,-726.896493
-120,45,-726.8974462
-120,60,-726.8989584
-120,75,-726.9002893
-120,90,-726.9009929
-120,105,-726.901541
-120,120,-726.9020724
-120,135,-726.9024672
-120,150,-726.902712
-120,165,-726.9023211
-120,180,-726.9013101
-105,-180,-726.8995146
-105,-165,-726.8979401
-105,-150,-726.8960203
-105,-135,-726.8939629
-105,-120,-726.8922049
-105,-105,-726.8909172
-105,-90,-726.8901845
-105,-75,-726.8897382
-105,-60,-726.8890445
-105,-45,-726.8906651
