-60,-165,-669.1191407
-60,-150,-669.1162435
-60,-135,-669.1139128
-60,-120,-669.1129768
-60,-105,-669.1136367
-60,-90,-669.1152832
-60,-75,-669.1187999
-60,-60,-669.1233782
-60,-45,-669.1264997
-60,-30,-669.1271915
-60,-15,-669.1259287
-60,0,-669.1258334
-60,15,-669.1274406
-60,30,-669.1293272
-60,45,-669.1311015
-60,60,-669.1325527
-60,75,-669.133553
-60,90,-669.1333995
-60,105,-669.1323047
-60,120,-669.1310426
-60,135,-669.1299396
-60,150,-669.1285456
-60,165,-669.1263108
-60,180,-669.1229484
-45,-180,-669.1181799
-45,-165,-669.1126173
-45,-150,-669.1085955
-45,-135,-669.1063086
-45,-120,-669.1066788
-45,-105,-669.1089542
-45,-90,-669.1131326
-45,-75,-669.1188158
-45,-60,-669.1233684
-45,-45,-669.1253041
-45,-30,-669.1244887
-45,-15,-669.1236132
-45,0,-669.1238811
-45,15,-669.1246914
-45,30,-669.1258156
-45,45,-669.1270999
-45,60,-669.1284178
-45,75,-669.1293253
-45,90,-669.1294318
-45,105,-669.1291763
-45,120,-669.1289441
-45,135,-669.1281939
-45,150,-669.1262996
-45,165,-669.1229975
-45,180,-669.1181799
-30,-180,-669.1102398
-30,-165,-669.1032327
-30,-150,-669.099223
-30,-135,-669.0978921
-30,-120,-669.1032605
-30,-105,-669.1088072
-30,-90,-669.1144248
-30,-75,-669.1194548
-30,-60,-669.122455
-30,-45,-669.1225431
-30,-30,-669.1219259
-30,-15,-669.1217904
-30,0,-669.1214766
-30,15,-669.1216077
-30,30,-669.1221541
-30,45,-669.1230515
-30,60,-669.1240519
-30,75,-669.1246873
-30,90,-669.1250372
-30,105,-669.1258067
-30,120,-669.1261118
-30,135,-669.1248905
-30,150,-669.1217639
-30,165,-669.1168108
-30,180,-669.1102398
-15,-180,-669.1008463
-15,-165,-669.0914676
-15,-150,-669.0965679
-15,-135,-669.1020931
-15,-120,-669.1074134
-15,-105,-669.1122985
-15,-90,-669.1166407
-15,-75,-669.1196521
-15,-60,-669.1204925
-15,-45,-669.1205923
-15,-30,-669.1209847
-15,-15,-669.1206119
-15,0,-669.1199565
-15,15,-669.1197269
-15,30,-669.1198665
-15,45,-669.1202674
-15,60,-669.1205923
-15,75,-669.1209409
-15,90,-669.1222531
-15,105,-669.1232003
-15,120,-669.1225286
-15,135,-669.1198909
-15,150,-669.1151744
-15,165,-669.1085908
-15,180,-669.1008463
0,-180,-669.0928964
0,-165,-669.0966009
0,-150,-669.1023453
0,-135,-669.1077428
0,-120,-669.1123472
0,-105,-669.1159038
0,-90,-669.1181949
0,-75,-669.1191238
0,-60,-669.1197772
0,-45,-669.1208788
0,-30,-669.121013
0,-15,-669.1203439
0,0,-669.1195287
0,15,-669.119152
0,30,-669.119019
0,45,-669.1189098
0,60,-669.1188885
0,75,-669.1204966
0,90,-669.1213415
0,105,-669.1205006
0,120,-669.1180135
0,135,-669.1139566
0,150,-669.1080662
0,165,-669.1006718
0,180,-669.0928964
15,-180,-669.0986936
15,-165,-669.1041607
15,-150,-669.1093698
15,-135,-669.113753
15,-120,-669.1169461
15,-105,-669.1186939
15,-90,-669.1193306
15,-75,-669.1200557
15,-60,-669.1214658
15,-45,-669.1222023
15,-30,-669.1219467
15,-15,-669.1210942
15,0,-669.1201577
15,15,-669.1195645
15,30,-669.1191715
15,45,-669.1188872
15,60,-669.1204405
15,75,-669.1213676
15,90,-669.1199254
15,105,-669.1170111
15,120,-669.1131983
15,135,-669.1083819
15,150,-669.102282
15,165,-669.097201
15,180,-669.0986936
30,-180,-669.1083514
30,-165,-669.1124968
30,-150,-669.116207
30,-135,-669.1189604
30,-120,-669.1205744
30,-105,-669.1211473
30,-90,-669.1218731
30,-75,-669.1232006
30,-60,-669.1242504
30,-45,-669.1244225
30,-30,-669.1238556
30,-15,-669.1228478
30,0,-669.1216034
30,15,-669.1207115
30,30,-669.1201333
30,45,-669.1212985
30,60,-669.1227887
30,75,-669.1213788
30,90,-669.1179032
30,105,-669.1138507
30,120,-669.1096216
30,135,-669.1053851
30,150,-669.1049868
30,165,-669.1063075
30,180,-669.1083514
45,-180,-669.1162741
45,-165,-669.1190459
45,-150,-669.1210715
45,-135,-669.122482
45,-120,-669.1234176
45,-105,-669.1243049
45,-90,-669.1258058
45,-75,-669.1271568
45,-60,-669.127794
45,-45,-669.1276042
45,-30,-669.1268089
45,-15,-669.1253842
45,0,-669.1236368
45,15,-669.1222848
45,30,-669.1226525
45,45,-669.1245526
45,60,-669.1239148
45,75,-669.1207913
45,90,-669.1167245
45,105,-669.1133799
45,120,-669.1121194
45,135,-669.1121031
45,150,-669.1133118
45,165,-669.1149349
45,180,-669.1162741
60,-180,-669.1204064
60,-165,-669.1218605
60,-150,-669.1229364
60,-135,-669.1237717
60,-120,-669.1248514
60,-105,-669.1265968
60,-90,-669.1288317
60,-75,-669.1304187
60,-60,-669.1308603
60,-45,-669.1305795
60,-30,-669.1295112
60,-15,-669.1275519
60,0,-669.1252419
60,15,-669.1240509
60,30,-669.125531
60,45,-669.1257384
60,60,-669.1237184
60,75,-669.1203723
60,90,-669.1173925
60,105,-669.1166244
60,120,-669.1166623
60,135,-669.1174975
60,150,-669.1187388
60,165,-669.1196319
60,180,-669.1204064
75,-180,-669.1205678
75,-165,-669.1216371
75,-150,-669.1225588
75,-135,-669.1233465
75,-120,-669.1244118
75,-105,-669.1265126
75,-90,-669.1293613
75,-75,-669.131346
75,-60,-669.1319563
75,-45,-669.1314899
75,-30,-669.1299943
75,-15,-669.1275115
75,0,-669.1251476
75,15,-669.1253373
75,30,-669.1256159
75,45,-669.1245944
75,60,-669.1222512
75,75,-669.119543
75,90,-669.1183925
75,105,-669.1185051
75,120,-669.1190148
75,135,-669.1197941
75,150,-669.1204182
75,165,-669.1205139
75,180,-669.1205678
90,-180,-669.1189745
90,-165,-669.1201826
90,-150,-669.1213665
90,-135,-669.1222641
90,-120,-669.1230158
90,-105,-669.1243493
90,-90,-669.1270644
90,-75,-669.1293591
90,-60,-669.130154
90,-45,-669.1295408
90,-30,-669.1276654
90,-15,-669.1253022
90,0,-669.1243868
90,15,-669.1241743
90,30,-669.1234318
90,45,-669.1218227
90,60,-669.1196536
90,75,-669.1180262
90,90,-669.1184906
90,105,-669.1188821
90,120,-669.1193809
90,135,-669.1198428
90,150,-669.1199138
90,165,-669.1194566
90,180,-669.1189745
105,-180,-669.1177107
105,-165,-669.1189342
105,-150,-669.1201696
105,-135,-669.1210639
105,-120,-669.1216291
105,-105,-669.1220959
105,-90,-669.1232368
105,-75,-669.1249967
105,-60,-669.1257644
105,-45,-669.1253033
105,-30,-669.1242003
105,-15,-669.1233347
105,0,-669.1225642
105,15,-669.1216473
105,30,-669.1202509
105,45,-669.1183501
105,60,-669.1166268
105,75,-669.1172973
105,90,-669.1180556
105,105,-669.1184837
105,120,-669.1188608
105,135,-669.1190719
105,150,-669.1189273
105,165,-669.1183203
105,180,-669.1177107
120,-180,-669.1182353
120,-165,-669.119152
120,-150,-669.1197232
120,-135,-669.1202565
120,-120,-669.12057
120,-105,-669.1206355
120,-90,-669.1207209
120,-75,-669.1213239
120,-60,-669.1219909
120,-45,-669.1223381
120,-30,-669.1223228
120,-15,-669.1216477
120,0,-669.1203849
120,15,-669.1187854
120,30,-669.1168648
120,45,-669.1126305
120,60,-669.1154748
120,75,-669.1170851
120,90,-669.1177721
120,105,-669.1181559
120,120,-669.1185734
120,135,-669.1189805
120,150,-669.119199
120,165,-669.1188894
120,180,-669.1182353
135,-180,-669.1206616
135,-165,-669.1208367
135,-150,-669.120694
135,-135,-669.1204388
135,-120,-669.1202499
135,-105,-669.1199797
135,-90,-669.1196983
135,-75,-669.119892
135,-60,-669.1207063
135,-45,-669.1214769
135,-30,-669.1214789
135,-15,-669.1204444
135,0,-669.1185489
135,15,-669.1162518
135,30,-669.1137981
135,45,-669.1145955
135,60,-669.1166463
135,75,-669.1177684
135,90,-669.1182561
135,105,-669.1187901
135,120,-669.1198514
135,135,-669.1211127
135,150,-669.1218984
135,165,-669.1216351
135,180,-669.1206478
150,-180,-669.123842
150,-165,-669.1231806
150,-150,-669.1224576
150,-135,-669.1216434
150,-120,-669.1208492
150,-105,-669.1201563
150,-90,-669.1196232
150,-75,-669.1198385
150,-60,-669.1209245
150,-45,-669.1218699
150,-30,-669.1217476
150,-15,-669.120308
150,0,-669.1177476
150,15,-669.1147504
150,30,-669.1117365
150,45,-669.1181579
150,60,-669.1191791
150,75,-669.1196573
150,90,-669.1201516
150,105,-669.1214498
150,120,-669.1232883
150,135,-669.1249262
150,150,-669.1257616
150,165,-669.1252812
150,180,-669.123842
165,-180,-669.1269471
165,-165,-669.1257621
165,-150,-669.1245792
165,-135,-669.123342
165,-120,-669.1221633
165,-105,-669.1210571
165,-90,-669.1203625
165,-75,-669.1207002
165,-60,-669.1220251
165,-45,-669.1230567
165,-30,-669.1228922
165,-15,-669.1211835
165,0,-669.1181525
165,15,-669.1145636
165,30,-669.1111672
165,45,-669.1223263
165,60,-669.1226803
165,75,-669.1228603
165,90,-669.1236748
165,105,-669.1253055
165,120,-669.1272236
165,135,-669.1287624
165,150,-669.1293903
165,165,-669.128718
165,180,-669.1269471
180,-180,-669.1294042
180,-165,-669.1281175
180,-150,-669.1266556
180,-135,-669.1251284
180,-120,-669.1236316
180,-105,-669.1222901
180,-90,-669.1215712
180,-75,-669.1220868
180,-60,-669.1234239
180,-45,-669.1243661
180,-30,-669.1240744
180,-15,-669.1222112
180,0,-669.1189137
180,15,-669.1150723
180,30,-669.1255259
180,45,-669.1261389
180,60,-669.1261481
180,75,-669.1262547
180,90,-669.1270831
180,105,-669.1285863
180,120,-669.1302765
180,135,-669.131566
180,150,-669.1319724
180,165,-669.1312267
180,180,-669.1294042
