-180,-180,-495.8512623
-180,-165,-495.8501271
-180,-150,-495.8487451
-180,-135,-495.8470401
-180,-120,-495.8449945
-180,-105,-495.8429097
-180,-90,-495.8414672
-180,-75,-495.8414399
-180,-60,-495.8426437
-180,-45,-495.8437555
-180,-30,-495.8438644
-180,-15,-495.8396405
-180,0,-495.8425415
-180,15,-495.8446386
-180,30,-495.8457195
-180,45,-495.8457373
-180,60,-495.8451401
-180,75,-495.8448307
-180,90,-495.8455566
-180,105,-495.8470977
-180,120,-495.8488838
-180,135,-495.8504668
-180,150,-495.8515299
-180,165,-495.8518265
-180,180,-495.8512623
-165,-180,-495.8523475
-165,-165,-495.8513042
-165,-150,-495.8498774
-165,-135,-495.8480247
-165,-120,-495.8458255
-165,-105,-495.8436768
-165,-90,-495.8423494
-165,-75,-495.8425424
-165,-60,-495.8434464
-165,-45,-495.844133
-165,-30,-495.8438593
-165,-15,-495.8432583
-165,0,-495.8458604
-165,15,-495.8476127
-165,30,-495.8483302
-165,45,-495.8480637
-165,60,-495.84732
-165,75,-495.8469594
-165,90,-495.8475833
-165,105,-495.8488712
-165,120,-495.8503378
-165,135,-495.8515862
-165,150,-495.8524895
-165,165,-495.8527953
-165,180,-495.8523475
-150,-180,-495.8523269
-150,-165,-495.8512301
-150,-150,-495.8496573
-150,-135,-495.8476942
-150,-120,-495.8454723
-150,-105,-495.8435165
-150,-90,-495.8426354
-150,-75,-495.8428846
-150,-60,-495.8432841
-150,-45,-495.8430991
-150,-30,-495.8425512
-150,-15,-495.8454913
-150,0,-495.8478132
-150,15,-495.8492228
-150,30,-495.8496035
-150,45,-495.8491359
-150,60,-495.8483403
-150,75,-495.8480571
-150,90,-495.8486016
-150,105,-495.8496528
-150,120,-495.8507845
-150,135,-495.8518093
-150,150,-495.8525276
-150,165,-495.8527792
-150,180,-495.8523269
-135,-180,-495.8513902
-135,-165,-495.849922
-135,-150,-495.8481252
-135,-135,-495.8461574
-135,-120,-495.8442271
-135,-105,-495.8428519
-135,-90,-495.8424417
-135,-75,-495.8424832
-135,-60,-495.8424412
-135,-45,-495.8414742
-135,-30,-495.8403532
-135,-15,-495.8469631
-135,0,-495.8489144
-135,15,-495.8499523
-135,30,-495.8500491
-135,45,-495.8495097
-135,60,-495.8489357
-135,75,-495.8489042
-135,90,-495.8493451
-135,105,-495.8500699
-135,120,-495.8509157
-135,135,-495.8516455
-135,150,-495.8521429
-135,165,-495.8521451
-135,180,-495.8513902
-120,-180,-495.8501057
-120,-165,-495.8483392
-120,-150,-495.8465102
-120,-135,-495.8448005
-120,-120,-495.843395
-120,-105,-495.8424968
-120,-90,-495.8421216
-120,-75,-495.841931
-120,-60,-495.8415637
-120,-45,-495.8427626
-120,-30,-495.8455384
-120,-15,-495.8479076
-120,0,-495.8494586
-120,15,-495.8501282
-120,30,-495.8500004
-120,45,-495.849743
-120,60,-495.8499704
-120,75,-495.8502639
-120,90,-495.8503496
-120,105,-495.8505545
-120,120,-495.8509905
-120,135,-495.8514469
-120,150,-495.8516107
-120,165,-495.8512631
-120,180,-495.8501057
-105,-180,-495.8488993
-105,-165,-495.847139
-105,-150,-495.8455319
-105,-135,-495.8441185
-105,-120,-495.842889
-105,-105,-495.8419988
-105,-90,-495.841521
-105,-75,-495.8412403
-105,-60,-495.8408024
-105,-45,-495.8437213
-105,-30,-495.8464328
-105,-15,-495.8484356
-105,0,-495.8495156
-105,15,-495.8497744
-105,30,-495.8498543
-105,45,-495.850994
-105,60,-495.8522649
-105,75,-495.8526362
-105,90,-495.8520375
-105,105,-495.8512646
-105,120,-495.8510151
-105,135,-495.8510523
-105,150,-495.8509101
-105,165,-495.8502457
-105,180,-495.8488993
-90,-180,-495.8478888
-90,-165,-495.8462735
-90,-150,-495.8447185
-90,-135,-495.8432151
-90,-120,-495.8418266
-90,-105,-495.8408145
-90,-90,-495.840278
-90,-75,-495.840049
-90,-60,-495.8415752
-90,-45,-495.8446659
-90,-30,-495.847178
-90,-15,-495.8486043
-90,0,-495.849058
-90,15,-495.8491816
-90,30,-495.8509563
-90,45,-495.8530901
-90,60,-495.8544856
-90,75,-495.8548154
-90,90,-495.8538694
-90,105,-495.8522664
-90,120,-495.8510242
-90,135,-495.8504843
-90,150,-495.8500327
-90,165,-495.8492099
-90,180,-495.8478888
-75,-180,-495.8468578
-75,-165,-495.8449573
-75,-150,-495.8429023
-75,-135,-495.8408978
-75,-120,-495.8392135
-75,-105,-495.8382474
-75,-90,-495.8380359
-75,-75,-495.838644
-75,-60,-495.8420541
-75,-45,-495.8454563
-75,-30,-495.8475346
-75,-15,-495.8481173
-75,0,-495.8479763
-75,15,-495.8494677
-75,30,-495.8516056
-75,45,-495.8532264
-75,60,-495.8543181
-75,75,-495.8547724
-75,90,-495.8541529
-75,105,-495.8525798
-75,120,-495.8508912
-75,135,-495.8498735
-75,150,-495.8492116
-75,165,-495.8483054
-75,180,-495.8468578
-60,-180,-495.8447599
-60,-165,-495.8417746
-60,-150,-495.838653
-60,-135,-495.8359277
-60,-120,-495.8342531
-60,-105,-495.8339824
-60,-90,-495.8349033
-60,-75,-495.837933
-60,-60,-495.842384
-60,-45,-495.8455767
-60,-30,-495.8466564
-60,-15,-495.8462628
-60,0,-495.8470482
-60,15,-495.8486209
-60,30,-495.8499437
-60,45,-495.8508911
-60,60,-495.8516304
-60,75,-495.8522046
-60,90,-495.8519848
-60,105,-495.8510384
-60,120,-495.8498864
-60,135,-495.8490049
-60,150,-495.8482088
-60,165,-495.8468964
-60,180,-495.8447598
-45,-180,-495.8399869
-45,-165,-495.8354138
-45,-150,-495.8311265
-45,-135,-495.8283645
-45,-120,-495.8278729
-45,-105,-495.8292104
-45,-90,-495.8327243
-45,-75,-495.83792
-45,-60,-495.8422781
-45,-45,-495.8443452
-45,-30,-495.8440799
-45,-15,-495.8444118
-45,0,-495.845422
-45,15,-495.8461869
-45,30,-495.8466816
-45,45,-495.8470723
-45,60,-495.8475635
-45,75,-495.8480232
-45,90,-495.848052
-45,105,-495.8478878
-45,120,-495.8477634
-45,135,-495.8472038
-45,150,-495.8459118
-45,165,-495.8435569
-45,180,-495.8399869
-30,-180,-495.8321979
-30,-165,-495.8263571
-30,-150,-495.8220134
-30,-135,-495.8200462
-30,-120,-495.8244586
-30,-105,-495.8290721
-30,-90,-495.8338873
-30,-75,-495.8384697
-30,-60,-495.8413253
-30,-45,-495.8416333
-30,-30,-495.8418809
-30,-15,-495.8428067
-30,0,-495.8432903
-30,15,-495.8433985
-30,30,-495.8432947
-30,45,-495.8432814
-30,60,-495.8434011
-30,75,-495.8434474
-30,90,-495.8436477
-30,105,-495.8444213
-30,120,-495.8447793
-30,135,-495.8438234
-30,150,-495.8413988
-30,165,-495.8374867
-30,180,-495.8321979
-15,-180,-495.8232049
-15,-165,-495.8148513
-15,-150,-495.8191625
-15,-135,-495.8238484
-15,-120,-495.8282657
-15,-105,-495.8323006
-15,-90,-495.8359216
-15,-75,-495.8385795
-15,-60,-495.839354
-15,-45,-495.8398406
-15,-30,-495.8410475
-15,-15,-495.8416773
-15,0,-495.8417688
-15,15,-495.8415152
-15,30,-495.8410922
-15,45,-495.8406352
-15,60,-495.840108
-15,75,-495.8397568
-15,90,-495.8408162
-15,105,-495.8417608
-15,120,-495.8411693
-15,135,-495.838883
-15,150,-495.8349882
-15,165,-495.829587
-15,180,-495.8232049
0,-180,-495.8160191
0,-165,-495.8197146
0,-150,-495.82476
0,-135,-495.8293476
0,-120,-495.8330151
0,-105,-495.8357068
0,-90,-495.8373745
0,-75,-495.838006
0,-60,-495.838671
0,-45,-495.8401574
0,-30,-495.841072
0,-15,-495.8413525
0,0,-495.8412321
0,15,-495.8408389
0,30,-495.8401663
0,45,-495.8392338
0,60,-495.8383427
0,75,-495.8390884
0,90,-495.8397891
0,105,-495.8389548
0,120,-495.8366117
0,135,-495.8329455
0,150,-495.828036
0,165,-495.822084
0,180,-495.8160191
15,-180,-495.8223624
15,-165,-495.8271875
15,-150,-495.8317509
15,-135,-495.8353065
15,-120,-495.8375454
15,-105,-495.8384234
15,-90,-495.8384414
15,-75,-495.8389851
15,-60,-495.8403817
15,-45,-495.8414347
15,-30,-495.8419087
15,-15,-495.8419727
15,0,-495.8417456
15,15,-495.8411477
15,30,-495.8401568
15,45,-495.8389847
15,60,-495.839468
15,75,-495.8398712
15,90,-495.8383544
15,105,-495.835476
15,120,-495.8318198
15,135,-495.8274408
15,150,-495.8224391
15,165,-495.8190904
15,180,-495.8223624
30,-180,-495.8315998
30,-165,-495.8354254
30,-150,-495.8385391
30,-135,-495.8404914
30,-120,-495.8412069
30,-105,-495.8409694
30,-90,-495.8410865
30,-75,-495.8422273
30,-60,-495.8431794
30,-45,-495.843634
30,-30,-495.843732
30,-15,-495.8436107
30,0,-495.8431071
30,15,-495.8421949
30,30,-495.8409641
30,45,-495.8409873
30,60,-495.8417016
30,75,-495.8398889
30,90,-495.8363808
30,105,-495.8323808
30,120,-495.8282695
30,135,-495.8244596
30,150,-495.8250225
30,165,-495.8278521
30,180,-495.8315998
45,-180,-495.8390593
45,-165,-495.8414393
45,-150,-495.8431318
45,-135,-495.8439182
45,-120,-495.8440183
45,-105,-495.8440991
45,-90,-495.8450577
45,-75,-495.8462047
45,-60,-495.8467484
45,-45,-495.846801
45,-30,-495.8465898
45,-15,-495.8460116
45,0,-495.8450067
45,15,-495.8436622
45,30,-495.843089
45,45,-495.8441094
45,60,-495.8428453
45,75,-495.839415
45,90,-495.8352701
45,105,-495.8318284
45,120,-495.8306645
45,135,-495.8310755
45,150,-495.8332127
45,165,-495.8362273
45,180,-495.8390593
60,-180,-495.8423656
60,-165,-495.8436889
60,-150,-495.8445253
60,-135,-495.8449065
60,-120,-495.8452632
60,-105,-495.8462837
60,-90,-495.8480341
60,-75,-495.849424
60,-60,-495.8498426
60,-45,-495.8497467
60,-30,-495.8491602
60,-15,-495.8479782
60,0,-495.8463097
60,15,-495.8449701
60,30,-495.845652
60,45,-495.8451662
60,60,-495.8426637
60,75,-495.8390008
60,90,-495.835832
60,105,-495.8350331
60,120,-495.835187
60,135,-495.836429
60,150,-495.838512
60,165,-495.8406676
60,180,-495.8423656
75,-180,-495.8424519
75,-165,-495.8432848
75,-150,-495.8438801
75,-135,-495.8441851
75,-120,-495.8445988
75,-105,-495.8460709
75,-90,-495.8484782
75,-75,-495.8503219
75,-60,-495.8509725
75,-45,-495.8506748
75,-30,-495.8495953
75,-15,-495.847787
75,0,-495.8459248
75,15,-495.8457523
75,30,-495.8454978
75,45,-495.8438853
75,60,-495.8410643
75,75,-495.8380753
75,90,-495.8367155
75,105,-495.8368773
75,120,-495.8375042
75,135,-495.8387099
75,150,-495.8402173
75,165,-495.8414935
75,180,-495.8424519
90,-180,-495.8413774
90,-165,-495.8421873
90,-150,-495.8427759
90,-135,-495.84304
90,-120,-495.8430871
90,-105,-495.843813
90,-90,-495.8461742
90,-75,-495.8483546
90,-60,-495.8491914
90,-45,-495.8486871
90,-30,-495.8472025
90,-15,-495.8454417
90,0,-495.8447818
90,15,-495.8444102
90,30,-495.8431733
90,45,-495.8410008
90,60,-495.838344
90,75,-495.8364053
90,90,-495.8367727
90,105,-495.8372616
90,120,-495.8378918
90,135,-495.8388326
90,150,-495.8398507
90,165,-495.8406712
90,180,-495.8413774
105,-180,-495.8407592
105,-165,-495.8416032
105,-150,-495.8421106
105,-135,-495.8421913
105,-120,-495.8419618
105,-105,-495.8416312
105,-90,-495.842363
105,-75,-495.8440814
105,-60,-495.8448719
105,-45,-495.8444967
105,-30,-495.8437843
105,-15,-495.8434816
105,0,-495.8431014
105,15,-495.8420079
105,30,-495.8401482
105,45,-495.8376074
105,60,-495.8352992
105,75,-495.83568
105,90,-495.8364221
105,105,-495.8369337
105,120,-495.8375146
105,135,-495.8383109
105,150,-495.8391935
105,165,-495.8399783
105,180,-495.8407592
120,-180,-495.8415207
120,-165,-495.8420176
120,-150,-495.8421714
120,-135,-495.8418881
120,-120,-495.8412939
120,-105,-495.8405162
120,-90,-495.8399845
120,-75,-495.840393
120,-60,-495.8411063
120,-45,-495.8417069
120,-30,-495.8422103
120,-15,-495.842167
120,0,-495.8413996
120,15,-495.839738
120,30,-495.8373309
120,45,-495.8325296
120,60,-495.8345119
120,75,-495.8356843
120,90,-495.8362764
120,105,-495.8367411
120,120,-495.837424
120,135,-495.8385095
120,150,-495.8397677
120,165,-495.8408469
120,180,-495.8415207
135,-180,-495.8436489
135,-165,-495.8434958
135,-150,-495.8431215
135,-135,-495.8424053
135,-120,-495.841403
135,-105,-495.8402238
135,-90,-495.8392235
135,-75,-495.8391161
135,-60,-495.8399888
135,-45,-495.841118
135,-30,-495.8417764
135,-15,-495.8415235
135,0,-495.8402876
135,15,-495.8380976
135,30,-495.8351641
135,45,-495.8347353
135,60,-495.8359746
135,75,-495.8365959
135,90,-495.8369493
135,105,-495.8375075
135,120,-495.8388601
135,135,-495.8406958
135,150,-495.8423908
135,165,-495.8434345
135,180,-495.8436489
150,-180,-495.8464987
150,-165,-495.8457567
150,-150,-495.8448375
150,-135,-495.8436604
150,-120,-495.8422362
150,-105,-495.8406714
150,-90,-495.8394218
