-135,-90,-2895.214025
-135,-75,-2895.213934
-135,-60,-2895.213252
-135,-45,-2895.209509
-135,-30,-2895.208617
-135,-15,-2895.214419
-135,0,-2895.216679
-135,15,-2895.218548
-135,30,-2895.219764
-135,45,-2895.220245
-135,60,-2895.220553
-135,75,-2895.220998
-135,90,-2895.221623
-135,105,-2895.222527
-135,120,-2895.223753
-135,135,-2895.225616
-135,150,-2895.227712
-135,165,-2895.228877
-135,180,-2895.228756
-120,-180,-2895.226964
-120,-165,-2895.225468
-120,-150,-2895.223028
-120,-135,-2895.220114
-120,-120,-2895.217319
-120,-105,-2895.21381
-120,-90,-2895.21356
-120,-75,-2895.213259
-120,-60,-2895.212248
-120,-45,-2895.210384
-120,-30,-2895.211465
-120,-15,-2895.215107
-120,0,-2895.216892
-120,15,-2895.218381
-120,30,-2895.219396
-120,45,-2895.220132
-120,60,-2895.221123
-120,75,-2895.221853
-120,90,-2895.222158
-120,105,-2895.222546
-120,120,-2895.223427
-120,135,-2895.224884
-120,150,-2895.226604
-120,165,-2895.227421
-120,180,-2895.226964
-105,-180,-2895.225241
-105,-165,-2895.223765
-105,-150,-2895.22162
-105,-135,-2895.219084
-105,-120,-2895.216576
-105,-105,-2895.213183
-105,-90,-2895.212805
-105,-75,-2895.212256
-105,-60,-2895.211074
-105,-45,-2895.21101
-105,-30,-2895.212054
-105,-15,-2895.215374
-105,0,-2895.216598
-105,15,-2895.217696
-105,30,-2895.21892
-105,45,-2895.22099
-105,60,-2895.222957
-105,75,-2895.223708
-105,90,-2895.223246
-105,105,-2895.222615
-105,120,-2895.222798
-105,135,-2895.223865
-105,150,-2895.225249
-105,165,-2895.225797
-105,180,-2895.225241
-90,-180,-2895.223655
-90,-165,-2895.222358
-90,-150,-2895.220356
-90,-135,-2895.217825
-90,-120,-2895.215251
-90,-105,-2895.211804
-90,-90,-2895.211239
-90,-75,-2895.210597
-90,-60,-2895.20966
-90,-45,-2895.211531
-90,-30,-2895.212507
-90,-15,-2895.215343
-90,0,-2895.215932
-90,15,-2895.216842
-90,30,-2895.219706
-90,45,-2895.222866
-90,60,-2895.224967
-90,75,-2895.225605
-90,90,-2895.224548
-90,105,-2895.222879
-90,120,-2895.222
-90,135,-2895.22241
-90,150,-2895.223574
-90,165,-2895.224089
-90,180,-2895.223655
-75,-180,-2895.221922
-75,-165,-2895.220444
-75,-150,-2895.218124
-75,-135,-2895.215176
-75,-120,-2895.212225
-75,-105,-2895.208799
-75,-90,-2895.208458
-75,-75,-2895.208229
-75,-60,-2895.209642
-75,-45,-2895.212037
-75,-30,-2895.212693
-75,-15,-2895.214772
-75,0,-2895.21476
-75,15,-2895.217025
-75,30,-2895.220273
-75,45,-2895.222947
-75,60,-2895.224732
-75,75,-2895.225446
-75,90,-2895.224608
-75,105,-2895.222672
-75,120,-2895.220927
-75,135,-2895.220726
-75,150,-2895.221859
-75,165,-2895.22243
-75,180,-2895.221922
-60,-180,-2895.219067
-60,-165,-2895.216697
-60,-150,-2895.213325
-60,-135,-2895.209609
-60,-120,-2895.206461
-60,-105,-2895.20367
-60,-90,-2895.204217
-60,-75,-2895.206058
-60,-60,-2895.209779
-60,-45,-2895.212038
-60,-30,-2895.21167
-60,-15,-2895.212886
-60,0,-2895.213831
-60,15,-2895.21616
-60,30,-2895.218564
-60,45,-2895.220539
-60,60,-2895.221937
-60,75,-2895.222751
-60,90,-2895.222299
-60,105,-2895.220811
-60,120,-2895.21934
-60,135,-2895.218835
-60,150,-2895.219927
-60,165,-2895.220209
-60,180,-2895.219067
-45,-180,-2895.213453
-45,-165,-2895.209667
-45,-150,-2895.205203
-45,-135,-2895.201163
-45,-120,-2895.198768
-45,-105,-2895.197666
-45,-90,-2895.201071
-45,-75,-2895.206089
-45,-60,-2895.209649
-45,-45,-2895.210759
-45,-30,-2895.208884
-45,-15,-2895.211088
-45,0,-2895.212274
-45,15,-2895.213757
-45,30,-2895.215302
-45,45,-2895.216672
-45,60,-2895.217794
-45,75,-2895.218461
-45,90,-2895.218189
-45,105,-2895.217464
-45,120,-2895.216899
-45,135,-2895.216442
-45,150,-2895.216843
-45,165,-2895.21598
-45,180,-2895.213453
-30,-180,-2895.204905
-30,-165,-2895.200026
-30,-150,-2895.195378
-30,-135,-2895.189949
-30,-120,-2895.191868
-30,-105,-2895.197866
-30,-90,-2895.202744
-30,-75,-2895.206858
-30,-60,-2895.208889
-30,-45,-2895.208095
-30,-30,-2895.206454
-30,-15,-2895.209752
-30,0,-2895.210423
-30,15,-2895.211216
-30,30,-2895.212072
-30,45,-2895.212951
-30,60,-2895.213642
-30,75,-2895.213938
-30,90,-2895.213871
-30,105,-2895.214121
-30,120,-2895.214015
-30,135,-2895.212932
-30,150,-2895.211815
-30,165,-2895.209057
-30,180,-2895.204905
-15,-180,-2895.19534
-15,-165,-2895.188338
-15,-150,-2895.186899
-15,-135,-2895.194521
-15,-120,-2895.197325
-15,-105,-2895.201637
-15,-90,-2895.205209
-15,-75,-2895.207266
-15,-60,-2895.207146
-15,-45,-2895.206548
-15,-30,-2895.205727
-15,-15,-2895.20905
-15,0,-2895.209397
-15,15,-2895.20984
-15,30,-2895.2103
-15,45,-2895.21063
-15,60,-2895.210625
-15,75,-2895.21063
-15,90,-2895.211585
-15,105,-2895.211883
-15,120,-2895.21074
-15,135,-2895.208198
-15,150,-2895.205123
-15,165,-2895.199973
-15,180,-2895.19534
0,-180,-2895.190579
0,-165,-2895.193863
0,-150,-2895.197515
0,-135,-2895.200489
0,-120,-2895.20234
0,-105,-2895.205396
0,-90,-2895.207038
0,-75,-2895.207153
0,-60,-2895.20707
0,-45,-2895.207068
0,-30,-2895.206003
0,-15,-2895.209197
0,0,-2895.20934
0,15,-2895.209621
0,30,-2895.209787
0,45,-2895.209646
0,60,-2895.20941
0,75,-2895.210779
0,90,-2895.211018
0,105,-2895.209521
0,120,-2895.206647
0,135,-2895.202767
0,150,-2895.198343
0,165,-2895.192956
0,180,-2895.190579
15,-180,-2895.198285
15,-165,-2895.202062
15,-150,-2895.205058
15,-135,-2895.206774
15,-120,-2895.206889
15,-105,-2895.208414
15,-90,-2895.208637
15,-75,-2895.208785
15,-60,-2895.209028
15,-45,-2895.208656
15,-30,-2895.207239
15,-15,-2895.210154
15,0,-2895.210154
15,15,-2895.210261
15,30,-2895.210135
15,45,-2895.209865
15,60,-2895.211357
15,75,-2895.211838
15,90,-2895.209953
15,105,-2895.206591
15,120,-2895.202265
15,135,-2895.197893
15,150,-2895.193425
15,165,-2895.194682
15,180,-2895.198285
30,-180,-2895.208033
30,-165,-2895.210904
30,-150,-2895.212411
30,-135,-2895.212313
30,-120,-2895.210534
30,-105,-2895.211193
30,-90,-2895.211668
30,-75,-2895.212194
30,-60,-2895.212082
30,-45,-2895.211287
30,-30,-2895.209669
30,-15,-2895.211908
30,0,-2895.211632
30,15,-2895.211482
30,30,-2895.211212
30,45,-2895.212591
30,60,-2895.213776
30,75,-2895.212076
30,90,-2895.208392
30,105,-2895.203817
30,120,-2895.199153
30,135,-2895.198251
30,150,-2895.200432
30,165,-2895.204232
30,180,-2895.208033
45,-180,-2895.215993
45,-165,-2895.217429
45,-150,-2895.217461
45,-135,-2895.216107
45,-120,-2895.213584
45,-105,-2895.214256
45,-90,-2895.215551
45,-75,-2895.21629
45,-60,-2895.215909
45,-45,-2895.214921
45,-30,-2895.213138
45,-15,-2895.214207
45,0,-2895.21339
45,15,-2895.212874
45,30,-2895.213799
45,45,-2895.215652
45,60,-2895.214913
45,75,-2895.211766
45,90,-2895.207611
45,105,-2895.204406
45,120,-2895.20393
45,135,-2895.205717
45,150,-2895.209414
45,165,-2895.213209
45,180,-2895.215993
60,-180,-2895.219585
60,-165,-2895.219928
60,-150,-2895.219208
60,-135,-2895.217567
60,-120,-2895.215401
60,-105,-2895.216276
60,-90,-2895.218442
60,-75,-2895.219569
60,-60,-2895.219139
60,-45,-2895.218083
60,-30,-2895.215986
60,-15,-2895.215969
60,0,-2895.214587
60,15,-2895.214502
60,30,-2895.216314
60,45,-2895.216623
60,60,-2895.214692
60,75,-2895.211457
60,90,-2895.208766
60,105,-2895.208089
60,120,-2895.209032
60,135,-2895.211784
60,150,-2895.2153
60,165,-2895.218057
60,180,-2895.219585
75,-180,-2895.219661
75,-165,-2895.219562
75,-150,-2895.218695
75,-135,-2895.217263
75,-120,-2895.21556
75,-105,-2895.216028
75,-90,-2895.218898
75,-75,-2895.220444
75,-60,-2895.220107
75,-45,-2895.218943
75,-30,-2895.216401
75,-15,-2895.215693
75,0,-2895.214376
75,15,-2895.215504
75,30,-2895.216189
75,45,-2895.215364
75,60,-2895.213215
75,75,-2895.21066
75,90,-2895.209927
75,105,-2895.210305
75,120,-2895.211763
75,135,-2895.214344
75,150,-2895.217071
75,165,-2895.218904
75,180,-2895.219661
90,-180,-2895.218291
90,-165,-2895.218318
90,-150,-2895.217649
90,-135,-2895.216399
90,-120,-2895.214856
90,-105,-2895.2133
90,-90,-2895.216608
90,-75,-2895.21839
90,-60,-2895.218323
90,-45,-2895.2168
90,-30,-2895.213814
90,-15,-2895.213518
90,0,-2895.213714
90,15,-2895.214272
90,30,-2895.21399
90,45,-2895.212613
90,60,-2895.210651
90,75,-2895.209605
90,90,-2895.210147
90,105,-2895.210726
90,120,-2895.212154
90,135,-2895.214305
90,150,-2895.216408
90,165,-2895.217746
90,180,-2895.218285
105,-180,-2895.217204
105,-165,-2895.217421
105,-150,-2895.216921
105,-135,-2895.215739
105,-120,-2895.214055
105,-105,-2895.212144
105,-90,-2895.21286
105,-75,-2895.214091
105,-60,-2895.213932
105,-45,-2895.212408
105,-30,-2895.20994
105,-15,-2895.211859
105,0,-2895.212062
105,15,-2895.211949
105,30,-2895.211043
105,45,-2895.20944
105,60,-2895.207925
105,75,-2895.209216
105,90,-2895.209888
105,105,-2895.21038
105,120,-2895.211572
105,135,-2895.213332
105,150,-2895.215123
105,165,-2895.216428
105,180,-2895.217204
120,-180,-2895.217762
120,-165,-2895.217693
120,-150,-2895.216914
120,-135,-2895.215523
120,-120,-2895.213649
120,-105,-2895.211412
120,-90,-2895.210487
120,-75,-2895.210631
120,-60,-2895.210195
120,-45,-2895.209295
120,-30,-2895.207883
120,-15,-2895.210494
120,0,-2895.210151
120,15,-2895.209416
120,30,-2895.208092
120,45,-2895.204715
120,60,-2895.207652
120,75,-2895.209296
120,90,-2895.20989
120,105,-2895.210096
120,120,-2895.211166
120,135,-2895.213058
120,150,-2895.215368
120,165,-2895.217064
120,180,-2895.217762
135,-180,-2895.220302
135,-165,-2895.219581
135,-150,-2895.21804
135,-135,-2895.216068
135,-120,-2895.213884
135,-105,-2895.211317
135,-90,-2895.209751
135,-75,-2895.209587
135,-60,-2895.209186
135,-45,-2895.208734
135,-30,-2895.207452
135,-15,-2895.20953
135,0,-2895.208569
135,15,-2895.207245
135,30,-2895.205464
135,45,-2895.207059
135,60,-2895.209177
135,75,-2895.210292
135,90,-2895.210617
135,105,-2895.210915
135,120,-2895.212605
135,135,-2895.215408
135,150,-2895.218311
135,165,-2895.220025
135,180,-2895.220302
150,-180,-2895.223492
150,-165,-2895.222319
150,-150,-2895.220251
150,-135,-2895.217641
150,-120,-2895.21488
150,-105,-2895.211921
150,-90,-2895.209878
150,-75,-2895.209843
150,-60,-2895.209766
150,-45,-2895.209465
150,-30,-2895.208176
150,-15,-2895.20936
150,0,-2895.20783
150,15,-2895.205924
150,30,-2895.203734
150,45,-2895.210684
150,60,-2895.211807
150,75,-2895.212356
150,90,-2895.212612
150,105,-2895.213762
150,120,-2895.216149
150,135,-2895.219259
150,150,-2895.222181
150,165,-2895.223634
150,180,-2895.223492
165,-180,-2895.226528
165,-165,-2895.225098
165,-150,-2895.222788
165,-135,-2895.219798
165,-120,-2895.216544
165,-105,-2895.213154
165,-90,-2895.210761
165,-75,-2895.210882
165,-60,-2895.211152
165,-45,-2895.210952
165,-30,-2895.209546
165,-15,-2895.210035
165,0,-2895.208025
165,15,-2895.205595
165,30,-2895.203217
165,45,-2895.214589
165,60,-2895.21503
165,75,-2895.215315
165,90,-2895.215987
165,105,-2895.217552
165,120,-2895.21997
165,135,-2895.222981
165,150,-2895.225699
165,165,-2895.226916
165,180,-2895.226528
180,-180,-2895.228889
180,-165,-2895.22748
180,-150,-2895.225087
180,-135,-2895.22193
180,-120,-2895.218384
180,-105,-2895.214733
180,-90,-2895.212138
180,-75,-2895.212513
180,-60,-2895.212838
180,-45,-2895.212472
180,-30,-2895.210983
180,-15,-2895.210728
180,0,-2895.208297
180,15,-2895.205578
180,30,-2895.216762
180,45,-2895.217809
180,60,-2895.218007
180,75,-2895.218232
180,90,-2895.218999
180,105,-2895.220565
180,120,-2895.222737
180,135,-2895.225473
180,150,-2895.228007
180,165,-2895.229211
180,180,-2895.228889
