-60,0,-802.1140058
-60,15,-802.1150894
-60,30,-802.1120849
-60,45,-802.1141196
-60,60,-802.1160212
-60,75,-802.1175515
-60,90,-802.1178201
-60,105,-802.1169343
-60,120,-802.1155922
-60,135,-802.1143128
-60,150,-802.1134342
-60,165,-802.1123365
-60,180,-802.1104048
-45,-180,-802.1053172
-45,-165,-802.1012478
-45,-150,-802.097024
-45,-135,-802.0936076
-45,-120,-802.0921833
-45,-105,-802.0928343
-45,-90,-802.0957628
-45,-75,-802.1015209
-45,-60,-802.1057481
-45,-45,-802.1070927
-45,-30,-802.1055187
-45,-15,-802.1120595
-45,0,-802.1129273
-45,15,-802.1132746
-45,30,-802.1084625
-45,45,-802.1099505
-45,60,-802.1116886
-45,75,-802.1131411
-45,90,-802.1137516
-45,105,-802.1137507
-45,120,-802.1133838
-45,135,-802.1123858
-45,150,-802.1108724
-45,165,-802.1086676
-45,180,-802.1053172
-30,-180,-802.0972063
-30,-165,-802.0919566
-30,-150,-802.0876238
-30,-135,-802.0822283
-30,-120,-802.0859003
-30,-105,-802.0912519
-30,-90,-802.0970961
-30,-75,-802.1022253
-30,-60,-802.1049482
-30,-45,-802.104383
-30,-30,-802.1029531
-30,-15,-802.111006
-30,0,-802.1114128
-30,15,-802.1113051
-30,30,-802.1050713
-30,45,-802.105677
-30,60,-802.1071093
-30,75,-802.1083375
-30,90,-802.1092928
-30,105,-802.1103444
-30,120,-802.1105584
-30,135,-802.109151
-30,150,-802.1062898
-30,165,-802.10226
-30,180,-802.0972063
-15,-180,-802.0877556
-15,-165,-802.0790764
-15,-150,-802.079424
-15,-135,-802.0862718
-15,-120,-802.0903102
-15,-105,-802.0947586
-15,-90,-802.099426
-15,-75,-802.1025589
-15,-60,-802.1031207
-15,-45,-802.1023447
-15,-30,-802.1019704
-15,-15,-802.1100926
-15,0,-802.1102032
-15,15,-802.1098773
-15,30,-802.1092544
-15,45,-802.1031187
-15,60,-802.1036222
-15,75,-802.1045917
-15,90,-802.1066527
-15,105,-802.1078513
-15,120,-802.1071695
-15,135,-802.104434
-15,150,-802.0999002
-15,165,-802.094073
-15,180,-802.0877556
0,-180,-802.0800263
0,-165,-802.0841764
0,-150,-802.0882443
0,-135,-802.0919399
0,-120,-802.0951267
0,-105,-802.0983774
0,-90,-802.1011398
0,-75,-802.1021891
0,-60,-802.1023782
0,-45,-802.1025757
0,-30,-802.1019709
0,-15,-802.1097332
0,0,-802.1096848
0,15,-802.1092604
0,30,-802.1084026
0,45,-802.1020506
0,60,-802.102183
0,75,-802.1045427
0,90,-802.1058256
0,105,-802.1052301
0,120,-802.102831
0,135,-802.0987591
0,150,-802.0929518
0,165,-802.0862731
0,180,-802.0800263
15,-180,-802.0880373
15,-165,-802.092107
15,-150,-802.0955821
15,-135,-802.0980373
15,-120,-802.0996414
15,-105,-802.101219
15,-90,-802.1024018
15,-75,-802.1031946
15,-60,-802.1040512
15,-45,-802.1038802
15,-30,-802.1028765
15,-15,-802.1100181
15,0,-802.10987
15,15,-802.109263
15,30,-802.1081056
15,45,-802.1021327
15,60,-802.1041837
15,75,-802.1054837
15,90,-802.104507
15,105,-802.1018889
15,120,-802.0981859
15,135,-802.0933658
15,150,-802.0873321
15,165,-802.084897
15,180,-802.0880373
30,-180,-802.0977123
30,-165,-802.1008362
30,-150,-802.1027714
30,-135,-802.1035109
30,-120,-802.103385
30,-105,-802.103839
30,-90,-802.105083
30,-75,-802.106401
30,-60,-802.1068791
30,-45,-802.1061917
30,-30,-802.10488
30,-15,-802.1111865
30,0,-802.1108043
30,15,-802.1098791
30,30,-802.1084619
30,45,-802.1048018
30,60,-802.1066086
30,75,-802.1055853
30,90,-802.1026275
30,105,-802.0988735
30,120,-802.0946988
30,135,-802.0916266
30,150,-802.091964
30,165,-802.0942971
30,180,-802.0977123
45,-180,-802.1055354
45,-165,-802.1072188
45,-150,-802.1077251
45,-135,-802.1072769
45,-120,-802.1064447
45,-105,-802.107086
45,-90,-802.1090174
45,-75,-802.1103958
45,-60,-802.1105198
45,-45,-802.1095496
45,-30,-802.1080979
45,-15,-802.1131113
45,0,-802.1122518
45,15,-802.1108822
45,30,-802.1101057
45,45,-802.1080921
45,60,-802.1077662
45,75,-802.1051189
45,90,-802.101612
45,105,-802.0989014
45,120,-802.0980658
45,135,-802.0985256
45,150,-802.1004067
45,165,-802.1029851
45,180,-802.1055354
60,-180,-802.1091081
60,-165,-802.1097532
60,-150,-802.1093385
60,-135,-802.1086713
60,-120,-802.1079961
60,-105,-802.1095064
60,-90,-802.1121134
60,-75,-802.1137026
60,-60,-802.1137077
60,-45,-802.1126175
60,-30,-802.1109184
60,-15,-802.1149281
60,0,-802.1133483
60,15,-802.112031
60,30,-802.1127482
60,45,-802.1093773
60,60,-802.1076971
60,75,-802.1049211
60,90,-802.1027755
60,105,-802.1024069
60,120,-802.1026788
60,135,-802.1038405
60,150,-802.1057471
60,165,-802.1076302
60,180,-802.1091081
75,-180,-802.1092462
75,-165,-802.109434
75,-150,-802.1090638
75,-135,-802.1084029
75,-120,-802.107905
75,-105,-802.1095012
75,-90,-802.1126698
75,-75,-802.1146648
75,-60,-802.1147635
75,-45,-802.1135516
75,-30,-802.1114387
75,-15,-802.1150763
75,0,-802.1132997
75,15,-802.1132349
75,30,-802.11295
75,45,-802.1083583
75,60,-802.106376
75,75,-802.104321
75,90,-802.1039673
75,105,-802.1043268
75,120,-802.1049367
75,135,-802.1059967
75,150,-802.107303
75,165,-802.108461
75,180,-802.1092462
90,-180,-802.1079654
90,-165,-802.1082291
90,-150,-802.1080442
90,-135,-802.1075451
90,-120,-802.1069877
90,-105,-802.1074293
90,-90,-802.1104219
90,-75,-802.1126754
90,-60,-802.1129369
90,-45,-802.1115592
90,-30,-802.1090884
90,-15,-802.1131528
90,0,-802.1126013
90,15,-802.1122123
90,30,-802.1109499
90,45,-802.1055684
90,60,-802.1038018
90,75,-802.1031038
90,90,-802.1040193
90,105,-802.1046006
90,120,-802.1052194
90,135,-802.1059437
90,150,-802.1067504
90,165,-802.1073973
90,180,-802.1079654
105,-180,-802.1069718
105,-165,-802.1073579
105,-150,-802.1073071
105,-135,-802.106724
105,-120,-802.105932
105,-105,-802.1053389
105,-90,-802.1065132
105,-75,-802.1082791
105,-60,-802.1085107
105,-45,-802.1072472
105,-30,-802.1054686
105,-15,-802.1108157
105,0,-802.1105532
105,15,-802.1095616
105,30,-802.1076051
105,45,-802.1018332
105,60,-802.1006756
105,75,-802.1023311
105,90,-802.1034996
105,105,-802.1041315
105,120,-802.1046823
105,135,-802.1051924
105,150,-802.1057446
105,165,-802.1062775
105,180,-802.1069718
120,-180,-802.1077238
120,-165,-802.1077915
120,-150,-802.1073109
120,-135,-802.1064002
120,-120,-802.1052841
120,-105,-802.1041494
120,-90,-802.1038636
120,-75,-802.1044406
120,-60,-802.1046228
120,-45,-802.104161
120,-30,-802.1034787
120,-15,-802.1081477
120,0,-802.1076407
120,15,-802.1061488
120,30,-802.1036636
120,45,-802.0963168
120,60,-802.099813
120,75,-802.1020406
120,90,-802.1031475
120,105,-802.1037943
120,120,-802.1044641
120,135,-802.1052501
120,150,-802.1062309
120,165,-802.10706
120,180,-802.1077238
135,-180,-802.1101967
135,-165,-802.1097184
135,-150,-802.1085876
135,-135,-802.1070528
135,-120,-802.1054375
135,-105,-802.103799
135,-90,-802.1027255
135,-75,-802.1029733
135,-60,-802.1033611
135,-45,-802.1033894
135,-30,-802.1028044
135,-15,-802.105429
135,0,-802.1045842
135,15,-802.102645
135,30,-802.09972
135,45,-802.0985648
135,60,-802.1011591
135,75,-802.1028363
135,90,-802.103738
135,105,-802.1046001
135,120,-802.1059938
135,135,-802.1076558
135,150,-802.1091761
135,165,-802.1100015
135,180,-802.1101967
150,-180,-802.1133573
150,-165,-802.1123456
150,-150,-802.1107166
150,-135,-802.1086118
150,-120,-802.1064193
150,-105,-802.1043138
150,-90,-802.1028278
150,-75,-802.1030049
150,-60,-802.103758
150,-45,-802.1040845
150,-30,-802.1034167
150,-15,-802.1035246
150,0,-802.1022603
150,15,-802.0998808
150,30,-802.0965086
150,45,-802.1025237
150,60,-802.1038692
150,75,-802.1048977
150,90,-802.1058964
150,105,-802.1075388
150,120,-802.1096402
150,135,-802.1116366
150,150,-802.1131146
150,165,-802.1136532
150,180,-802.1133572
165,-180,-802.1166312
165,-165,-802.1151103
165,-150,-802.1130798
165,-135,-802.1106285
165,-120,-802.1080153
165,-105,-802.1055382
165,-90,-802.1038184
165,-75,-802.104013
165,-60,-802.1050919
165,-45,-802.1055672
165,-30,-802.1048936
165,-15,-802.103598
165,0,-802.1017756
165,15,-802.0990537
165,30,-802.0958466
165,45,-802.1072225
165,60,-802.1077684
165,75,-802.1083491
165,90,-802.1096506
165,105,-802.111524
165,120,-802.1136071
165,135,-802.1154557
165,150,-802.1167619
165,165,-802.1171712
165,180,-802.1166312
180,-180,-802.1194301
180,-165,-802.1178274
180,-150,-802.1153636
180,-135,-802.1126098
180,-120,-802.1097443
180,-105,-802.1070068
180,-90,-802.1053169
180,-75,-802.1057979
180,-60,-802.1068573
180,-45,-802.1072174
180,-30,-802.1065621
180,-15,-802.1048039
180,0,-802.1020692
180,15,-802.0991047
180,30,-802.1102118
180,45,-802.1111376
180,60,-802.111413
180,75,-802.111892
180,90,-802.1131017
180,105,-802.1147969
180,120,-802.116613
180,135,-802.1182139
180,150,-802.1193448
180,165,-802.1198586
180,180,-802.1194301
