start,goal,energy path height,path length,cost,maximum energy barrier,path smoothness,path
"(0, 15)","(234, 14)",0.002091758625397233,17,16.414213734729856,8.525375960743986e-10,5.669089001043799e-09,"[(0, 15), (249, 15), (248, 15), (247, 15), (246, 15), (245, 15), (244, 15), (243, 15), (242, 14), (241, 14), (240, 14), (239, 14), (238, 14), (237, 14), (236, 14), (235, 14), (234, 14)]"
"(0, 15)","(234, 174)",0.012540005823098,92,97.62741848491284,0.00033209335299488885,2.1416623718787234e-08,"[(0, 15), (0, 14), (0, 13), (0, 12), (0, 11), (0, 10), (0, 9), (0, 8), (0, 7), (0, 6), (0, 5), (0, 4), (0, 3), (0, 2), (0, 1), (0, 0), (0, 249), (0, 248), (0, 247), (0, 246), (0, 245), (0, 244), (0, 243), (0, 242), (0, 241), (0, 240), (0, 239), (0, 238), (0, 237), (0, 236), (0, 235), (0, 234), (0, 233), (0, 232), (0, 231), (0, 230), (249, 229), (248, 228), (247, 227), (246, 226), (245, 225), (244, 224), (243, 223), (242, 222), (241, 221), (240, 220), (239, 219), (238, 218), (237, 217), (236, 216), (235, 215), (234, 214), (234, 213), (234, 212), (234, 211), (234, 210), (234, 209), (234, 208), (234, 207), (234, 206), (234, 205), (234, 204), (234, 203), (234, 202), (234, 201), (234, 200), (234, 199), (234, 198), (234, 197), (234, 196), (234, 195), (234, 194), (234, 193), (234, 192), (234, 191), (234, 190), (234, 189), (234, 188), (234, 187), (234, 186), (234, 185), (234, 184), (234, 183), (234, 182), (234, 181), (234, 180), (234, 179), (234, 178), (234, 177), (234, 176), (234, 175), (234, 174)]"
"(43, 247)","(0, 15)",0.01772423346847063,44,50.455850102667284,0.0006583478412949262,2.577712130108401e-07,"[(43, 247), (42, 248), (41, 248), (40, 248), (39, 248), (38, 248), (37, 248), (36, 248), (35, 248), (34, 248), (33, 248), (32, 248), (31, 248), (30, 248), (29, 248), (28, 248), (27, 248), (26, 248), (25, 248), (24, 248), (23, 248), (22, 249), (21, 0), (20, 1), (19, 2), (18, 3), (17, 4), (16, 5), (15, 6), (14, 7), (13, 8), (12, 9), (11, 10), (10, 11), (9, 12), (8, 13), (7, 14), (6, 15), (5, 15), (4, 15), (3, 15), (2, 15), (1, 15), (0, 15)]"
"(43, 247)","(55, 34)",0.008076811223304503,38,41.97058203629057,0.00716038656969431,1.5015384029657286e-06,"[(43, 247), (44, 248), (45, 249), (46, 0), (47, 1), (48, 2), (49, 3), (50, 4), (51, 5), (51, 6), (51, 7), (51, 8), (51, 9), (51, 10), (51, 11), (51, 12), (51, 13), (51, 14), (51, 15), (51, 16), (51, 17), (51, 18), (51, 19), (51, 20), (51, 21), (51, 22), (51, 23), (51, 24), (51, 25), (51, 26), (51, 27), (51, 28), (51, 29), (51, 30), (52, 31), (53, 32), (54, 33), (55, 34)]"
"(43, 247)","(79, 18)",0.010130419166443971,37,44.698489293246695,0.0011212424573159296,3.354958716142961e-07,"[(43, 247), (44, 248), (45, 249), (46, 249), (47, 249), (48, 249), (49, 249), (50, 249), (51, 249), (52, 249), (53, 249), (54, 249), (55, 249), (56, 249), (57, 0), (58, 0), (59, 0), (60, 0), (61, 0), (62, 1), (63, 2), (64, 3), (65, 4), (66, 5), (67, 6), (68, 7), (69, 8), (70, 9), (71, 10), (72, 11), (73, 12), (74, 13), (75, 14), (76, 15), (77, 16), (78, 17), (79, 18)]"
"(43, 247)","(90, 176)",0.01529883027762935,72,90.46804275476066,0.0008147070019504099,1.9367209601336186e-07,"[(43, 247), (44, 246), (45, 245), (46, 244), (47, 243), (47, 242), (47, 241), (47, 240), (47, 239), (47, 238), (47, 237), (48, 236), (48, 235), (49, 234), (49, 233), (49, 232), (50, 231), (50, 230), (50, 229), (50, 228), (50, 227), (50, 226), (50, 225), (50, 224), (50, 223), (50, 222), (50, 221), (50, 220), (50, 219), (50, 218), (50, 217), (50, 216), (51, 215), (52, 214), (53, 213), (54, 212), (55, 211), (56, 210), (57, 209), (58, 208), (59, 207), (60, 206), (61, 205), (62, 204), (63, 203), (64, 202), (65, 201), (66, 200), (67, 199), (68, 198), (69, 197), (70, 196), (71, 195), (72, 194), (73, 193), (74, 192), (75, 191), (76, 190), (77, 189), (78, 188), (79, 187), (80, 186), (81, 185), (82, 184), (83, 183), (84, 182), (85, 181), (86, 180), (87, 179), (88, 178), (89, 177), (90, 176)]"
"(43, 247)","(90, 249)",0.005071409960123674,48,47.828428452370375,0.000529649700297341,5.963686399300187e-08,"[(43, 247), (44, 248), (45, 249), (46, 249), (47, 249), (48, 249), (49, 249), (50, 249), (51, 249), (52, 249), (53, 249), (54, 249), (55, 249), (56, 249), (57, 249), (58, 249), (59, 249), (60, 249), (61, 249), (62, 249), (63, 249), (64, 249), (65, 249), (66, 249), (67, 249), (68, 249), (69, 249), (70, 249), (71, 249), (72, 249), (73, 249), (74, 249), (75, 249), (76, 249), (77, 249), (78, 249), (79, 249), (80, 249), (81, 249), (82, 249), (83, 249), (84, 249), (85, 249), (86, 249), (87, 249), (88, 249), (89, 249), (90, 249)]"
"(43, 247)","(109, 68)",0.015651519634616307,72,98.33811538329448,0.00716038656969431,8.063017471759931e-07,"[(43, 247), (44, 248), (45, 249), (46, 0), (47, 1), (48, 2), (49, 3), (50, 4), (51, 5), (52, 6), (52, 7), (52, 8), (52, 9), (52, 10), (52, 11), (53, 12), (54, 13), (55, 14), (56, 15), (57, 16), (58, 17), (59, 18), (60, 19), (61, 20), (62, 21), (63, 22), (64, 23), (65, 24), (66, 25), (67, 26), (68, 27), (69, 28), (70, 29), (71, 30), (72, 31), (73, 32), (74, 33), (75, 34), (76, 35), (77, 36), (78, 37), (79, 38), (80, 39), (81, 40), (82, 41), (83, 42), (84, 43), (85, 44), (86, 45), (87, 46), (88, 47), (89, 48), (90, 49), (91, 50), (92, 51), (93, 52), (94, 53), (95, 54), (96, 55), (97, 56), (98, 57), (99, 58), (100, 59), (101, 60), (102, 61), (103, 62), (104, 63), (105, 64), (106, 65), (107, 66), (108, 67), (109, 68)]"
"(43, 247)","(114, 171)",0.01860954246444635,77,105.40916881929282,0.0008648331599943049,2.052968154749477e-07,"[(43, 247), (44, 246), (45, 245), (46, 244), (47, 243), (47, 242), (47, 241), (47, 240), (47, 239), (47, 238), (48, 237), (49, 236), (50, 235), (51, 234), (52, 233), (53, 232), (54, 231), (55, 230), (56, 229), (57, 228), (58, 227), (59, 226), (60, 225), (61, 224), (62, 223), (63, 222), (64, 221), (65, 220), (66, 219), (67, 218), (68, 217), (69, 216), (70, 215), (71, 214), (72, 213), (73, 212), (74, 211), (75, 210), (76, 209), (77, 208), (78, 207), (79, 206), (80, 205), (81, 204), (82, 203), (83, 202), (84, 201), (85, 200), (86, 199), (87, 198), (88, 197), (89, 196), (90, 195), (91, 194), (92, 193), (93, 192), (94, 191), (95, 190), (96, 189), (97, 188), (98, 187), (99, 186), (100, 185), (101, 184), (102, 183), (103, 182), (104, 181), (105, 180), (106, 179), (107, 178), (108, 177), (109, 176), (110, 175), (111, 174), (112, 173), (113, 172), (114, 171)]"
"(43, 247)","(116, 246)",0.008822076363571796,74,73.41422144038818,0.000977753870529341,2.2167218622481577e-07,"[(43, 247), (44, 247), (45, 247), (46, 247), (47, 247), (48, 247), (49, 247), (50, 247), (51, 247), (52, 247), (53, 247), (54, 247), (55, 247), (56, 247), (57, 247), (58, 247), (59, 247), (60, 247), (61, 247), (62, 247), (63, 247), (64, 247), (65, 247), (66, 247), (67, 247), (68, 247), (69, 247), (70, 247), (71, 247), (72, 247), (73, 247), (74, 247), (75, 247), (76, 247), (77, 247), (78, 247), (79, 247), (80, 247), (81, 247), (82, 247), (83, 247), (84, 247), (85, 247), (86, 247), (87, 247), (88, 247), (89, 247), (90, 247), (91, 247), (92, 247), (93, 247), (94, 247), (95, 247), (96, 247), (97, 247), (98, 247), (99, 247), (100, 247), (101, 247), (102, 247), (103, 247), (104, 247), (105, 247), (106, 247), (107, 247), (108, 247), (109, 247), (110, 247), (111, 246), (112, 246), (113, 246), (114, 246), (115, 246), (116, 246)]"
