path_exists,path_length,height,total_cost,smoothness,max_step
True,162,0.08738601405751295,0.261754038384408,0.0821332193071897,0.00432980258937915
True,98,0.1433035935586385,0.19334914637806752,0.09538955702841392,0.00564655422274235
True,157,0.16534217568155052,0.28699429380460373,0.06933391380827425,0.006397526578284185
True,151,0.13790594974452364,0.2923807093226494,0.06956947595502666,0.005324622734756257
True,136,0.13104606553034032,0.27669753632496513,0.06090843722947453,0.005466050452414883
True,125,0.18066355500342296,0.3361835598387869,0.05543219785748785,0.008189336504551059
True,211,0.33541226568950633,0.4332744879910948,0.2157411926259358,0.006996282961419409
True,237,0.36045143100916155,0.45831365331075,0.20887347092063896,0.006996282961419409
True,160,0.08738601405751295,0.2535949737438478,0.06853556672532224,0.004294674206725024
True,102,0.10859406297360939,0.19369892545518475,0.08100162296540624,0.006601333547643223
True,184,0.314685565775882,0.39157228685219925,0.09309555260229811,0.006877299072190757
True,221,0.3153900986534929,0.5102651380731589,0.16894045991870266,0.009122610522585728
True,179,0.30988360918074515,0.33852711741507513,0.05882323052673401,0.006601333547643223
True,118,0.23240114493279734,0.24526468572851517,0.033581466023534026,0.006833658785643987
True,101,0.2234420594425036,0.2240857831307146,0.026555794024679353,0.006833658785643987
True,82,0.2103763354766374,0.22289309990772982,0.03769113100248979,0.006601333547643223
True,128,0.33541226568950633,0.4332744879910948,0.07926623202320525,0.009643673992418528
True,107,0.11014402780123059,0.19524889028280595,0.09012887890049394,0.006601333547643223
True,171,0.314685565775882,0.383413222211639,0.07599349557202333,0.006877299072190757
True,9,0.0015499648276212008,0.0015499648276212008,0.000463979154956222,0.00029164319915937385
True,118,0.3340047085947517,0.39910885563345766,0.08046757687502114,0.00881655565455311
True,154,0.3404292639731481,0.5178017068544174,0.15608459198184893,0.009122610522585728
True,116,0.33492277450040037,0.36356628273473035,0.040957784879623906,0.008569832207026978
True,144,0.25744031025245256,0.2703038510481704,0.05030044041005187,0.004199878466073961
True,125,0.2484812247621588,0.24912494845036978,0.03839657885553514,0.004199878466073961
True,95,0.23541550079629261,0.24793226522738507,0.035065123773218125,0.00560908929059914
True,184,0.36045143100916155,0.45831365331075,0.10862854029380441,0.008866600112146461
True,94,0.11014402780123059,0.19524889028280598,0.08068404290725951,0.005424509816406672
True,105,0.3340047085947517,0.39094979099289745,0.06336551984474635,0.00881655565455311
True,147,0.33245474376713047,0.38939982616527624,0.2354094462462349,0.014288799821117415
True,12,0.00815906464056021,0.00815906464056021,0.002955621747926962,0.0013975240552490664
True,97,0.16807493289179473,0.22842140755534715,0.1365442428818814,0.007422886244201288
True,143,0.08376297490029289,0.18447362610630752,0.07991767352666601,0.0037786092795010773
True,211,0.11710467798681207,0.3340593301220709,0.11705450354499908,0.011240562561390888
True,202,0.11384394636959899,0.3307985985048578,0.15064500768036782,0.010095706100487434
True,141,0.16172763143656932,0.2974578775642666,0.05616564052029857,0.00771134227287662
True,173,0.08738601405751295,0.2535949737438478,0.0889896963920625,0.004142577868958441
True,201,0.314685565775882,0.3834132222116391,0.11439103633551194,0.006877299072190757
True,156,0.3340047085947517,0.39094979099289745,0.2361367220569106,0.014288799821117415
True,158,0.16240677251480606,0.18680872828871647,0.0858011223906307,0.008163221215750055
True,291,0.22875521656040426,0.39788286480721663,0.15789829877958406,0.007034380905001136
True,147,0.057074926228952196,0.0951779482600363,0.04481155496519003,0.0027861139487665304
True,113,0.1557446719895378,0.18616007916919103,0.09658942927580053,0.022747852331380464
True,259,0.22875521656040426,0.29928101422944897,0.09116211381317348,0.007034380905001136
True,140,0.0756424423000703,0.12477892471699842,0.07186153771504536,0.00441552342518562
True,27,0.041748226225791274,0.041748248912640375,0.023055906376118335,0.005070311776179892
True,21,0.0058946846918535994,0.008252369598612919,0.005220312369365515,0.0010763034899517535
True,100,0.31348335307697134,0.32425911681112723,0.05155050205194896,0.008059807518157935
True,160,0.16240677251480606,0.18680872828871647,0.10277494140207391,0.007421271402313773
True,185,0.15035383646554468,0.23259474947344727,0.09309566527446586,0.009639584291450176
True,125,0.11463837335274149,0.11966128418329866,0.04990441339574295,0.006417552510517482
True,53,0.03201171591086635,0.0870162945447707,0.06005926836001255,0.02386584351441212
True,127,0.0822409130079026,0.12300382888411149,0.046117398704987184,0.009639584291450176
True,187,0.21704456920970722,0.22311001882701764,0.12565586476060944,0.007421271402313773
True,212,0.20189594360144392,0.2079613932187543,0.11954817455876507,0.007421271402313773
True,147,0.1641956172032635,0.18152773804432593,0.11344642166170693,0.007421271402313773
True,166,0.16435618921370138,0.19838001969817826,0.05495359686229598,0.0036332591054089036
True,292,0.22875521656040426,0.39788286480721663,0.14714143660748114,0.005162583573933843
True,119,0.15035383646554468,0.23259474947344727,0.08441275888683428,0.008324227582777177
True,205,0.1809868173983397,0.32047109573213717,0.1155831792254856,0.005162583573933843
True,112,0.15966489959829772,0.30877996598360585,0.1134665568530438,0.0234126324501423
True,59,0.12001987413050935,0.13044882767168292,0.015140780671829307,0.004812687050332998
True,226,0.2833930132553054,0.42287729158910287,0.16335768219655317,0.007662924461391024
True,306,0.2682443876470421,0.4082025255509176,0.15328478081527652,0.005162583573933843
True,272,0.2305440612488617,0.3910334752321024,0.14888817257994058,0.005162583573933843
True,127,0.2430910257123512,0.27048636785618946,0.031812154074696564,0.005827634780443847
True,129,0.057074926228952196,0.09517794826003628,0.04186657750513911,0.0027861139487665304
True,46,0.11463837335274149,0.11966128418329866,0.02209014007299906,0.009792304107917371
True,177,0.1809868173983397,0.32047109573213717,0.1184899550562385,0.00713334215649275
True,37,0.10797627282747321,0.13114403483558096,0.061413242791855324,0.022747852331380464
True,149,0.1809868173983397,0.22186924515436948,0.056861519294578666,0.00713334215649275
True,69,0.11127802316665505,0.1201498504763444,0.06287664835310572,0.006138598614564339
True,140,0.09614039016278206,0.10549706964693974,0.0460483581500227,0.0026720422802593777
True,106,0.05886377091740964,0.08832855868492209,0.03177211759500613,0.0028545842637978935
True,145,0.26797398636721104,0.27874975010136693,0.06619520966217694,0.00591748567864836
True,115,0.1557446719895378,0.18616007916919097,0.1127520678086359,0.022747852331380464
True,56,0.03201171591086635,0.0870162945447707,0.05973521472132717,0.02318364919479654
True,200,0.15966489959829772,0.3087799659836059,0.20179434504051028,0.017888865620669964
True,99,0.10797627282747321,0.13114403483558096,0.10270797053188163,0.022747852331380464
True,135,0.11635892784347449,0.1991890453942701,0.1375194333838559,0.017888865620669964
True,142,0.21038246868443894,0.2335502306925467,0.17746482072607236,0.022747852331380464
True,167,0.19523384307617564,0.21840160508428336,0.171357130524228,0.022747852331380464
True,100,0.15753351667799523,0.18099578800789143,0.12824530516939778,0.022747852331380464
True,111,0.1831654755478456,0.19414684207754287,0.03641846941540661,0.0070661287556482155
True,313,0.22875521656040426,0.29928101422944897,0.18466404577667264,0.004045132561445813
True,140,0.0822409130079026,0.12300382888411149,0.0669952133846711,0.003639346943419247
True,76,0.12001987413050935,0.13044882767168292,0.06922709207572225,0.005664363625664304
True,224,0.1809868173983397,0.2218692451543695,0.15571874480836956,0.004045132561445813
True,134,0.11635892784347449,0.1991890453942701,0.1079569844149359,0.022747852331380464
True,260,0.2833930132553054,0.3242754410113352,0.2152739579217727,0.007334970481274544
True,327,0.2682443876470421,0.30960067497314997,0.20016825329272672,0.004045132561445813
True,292,0.2305440612488617,0.29243162465433475,0.18616701423209014,0.004045132561445813
True,218,0.13202762042740585,0.16280299053021985,0.05247799195917041,0.0022545576379902066
True,122,0.0756424423000703,0.12477892471699842,0.05506907089720309,0.005189528364208204
True,115,0.21704456920970722,0.22311001882701761,0.0750674198320531,0.009316524540682075
True,186,0.2833930132553054,0.42287729158910287,0.11968798032021702,0.0063295790765302284
True,68,0.11127802316665505,0.12014985047634438,0.0401317109092762,0.008172214953338558
True,82,0.21038246868443894,0.2335502306925467,0.10414497614508812,0.022747852331380464
True,154,0.2833930132553054,0.3242754410113352,0.05032009231825904,0.0063295790765302284
True,104,0.07487353028415393,0.13459843496004456,0.06772472132661946,0.005189528364208204
True,103,0.0756424423000703,0.11787377533259558,0.05204196654584838,0.005189528364208204
True,171,0.3703801822241768,0.3811559459583327,0.08686459075648749,0.009224637791895945
True,19,0.041748226225791274,0.041748248912640375,0.007537979799366108,0.0038757538818827986
True,168,0.20189594360144392,0.20796139321875431,0.06851225065964511,0.009316524540682075
True,266,0.2682443876470421,0.4082025255509176,0.14795189090838368,0.00713334215649275
True,122,0.09614039016278206,0.10549706964693975,0.03167997846727896,0.00279424990482606
True,135,0.19523384307617564,0.21840160508428336,0.09758980697268013,0.022747852331380464
True,234,0.2682443876470421,0.30960067497314997,0.0785840029064257,0.00713334215649275
True,86,0.07487353028415393,0.13459843496004456,0.05724665855145932,0.005528540862149094
True,19,0.03770094187700396,0.037701557355827496,0.006998855402304872,0.003573557323732879
True,100,0.3552315566159135,0.3660073203500694,0.03116248371607151,0.008059807518157935
True,21,0.0058946846918535994,0.008252369598612919,0.005221913061867062,0.0010768354127374952
True,138,0.1641956172032635,0.18152773804432593,0.10875826966253414,0.008163221215750055
True,266,0.2305440612488617,0.3910334752321024,0.15313925911739135,0.00713334215649275
True,124,0.05886377091740964,0.08832855868492208,0.04215368872043805,0.0028545842637978935
True,92,0.15753351667799523,0.1809957880078914,0.11651019652760065,0.022747852331380464
True,236,0.2305440612488617,0.29243162465433475,0.08870217007140473,0.00713334215649275
True,117,0.0756424423000703,0.11787377533259559,0.07669507578857072,0.00441552342518562
True,35,0.03770094187700396,0.037701557355827496,0.01872912024495254,0.004699259493727535
True,82,0.31753123021773305,0.328306993951889,0.023125185495948213,0.008059807518157935
True,138,0.31348335307697134,0.3242591168111272,0.1866968921939865,0.009613568968343922
True,183,0.16435618921370138,0.19838001969817826,0.09624101261321036,0.004074953721138697
True,158,0.2430910257123512,0.27048636785618946,0.15147196607855326,0.005958753983655418
True,175,0.26797398636721104,0.27874975010136693,0.10549958511260926,0.009376219111391138
True,100,0.1831654755478456,0.19414684207754287,0.06940975800112548,0.022747852331380464
True,218,0.13202762042740585,0.16280299053021985,0.059358136967640474,0.0029430299033721963
True,249,0.3703801822241768,0.3811559459583327,0.17196663832643985,0.009376219111391138
True,263,0.3552315566159135,0.3660073203500694,0.15542723178795825,0.009376219111391138
True,146,0.31753123021773305,0.328306993951889,0.1879236344132206,0.009613568968343922
True,205,0.25761433411790885,0.4773822997690252,0.15093546986175777,0.007652036162373949
True,189,0.21693609425571808,0.2350963947588512,0.09610998234814346,0.010639965478326074
True,123,0.06656337030548397,0.07745231352978307,0.03740296505209936,0.002580113631837938
True,183,0.26355745987413864,0.37031693362303564,0.05752388222056119,0.005419475551292879
True,141,0.16400069399971207,0.18736055224764014,0.07760371613092078,0.023306766478776997
True,112,0.10155780689488043,0.13867893236174078,0.07695221031151434,0.004184082721997599
True,17,0.016305668961550362,0.016305982745237674,0.0037177746215160262,0.0017906598434011545
True,19,0.010690346071500663,0.010690346475407224,0.00711468019188248,0.001343459136806044
True,251,0.25761433411790885,0.4773822997690252,0.21113568708019784,0.008738774593139598
True,101,0.22571109140734613,0.2899325282347764,0.07353224492309415,0.012974370631420706
True,216,0.22571109140734613,0.43941528520466067,0.1789058836503022,0.012974370631420706
True,64,0.1296689220681132,0.1356426048358026,0.011777377296788322,0.0045816739503462545
True,143,0.22571109140734613,0.3778082274026727,0.14104546967942763,0.023954383550096103
True,267,0.32205101554592896,0.5418189811970453,0.22647934106563283,0.008738774593139598
True,173,0.24130897894004583,0.46107694459116216,0.17061711425333115,0.007968336099507561
True,251,0.268304679785503,0.4880726454366193,0.2154859951843642,0.008738774593139598
True,214,0.21693609425571808,0.2350963947588512,0.12245814112172064,0.006054529384334317
True,149,0.22571109140734613,0.28993252823477644,0.1445123443929927,0.010301993817220356
True,136,0.16002233556165285,0.1776224067706626,0.07443183369148729,0.006302985800141658
True,102,0.1020158521069223,0.1662372889343526,0.06483928837643887,0.010301993817220356
True,59,0.07672629970003322,0.11601534896867463,0.06786136918294727,0.02349890423065737
True,177,0.2813727756837382,0.29897284689274795,0.16004203177024567,0.0089563182284816
True,158,0.20063073907785506,0.22452737520116467,0.12770299895105092,0.0063501526275999975
True,227,0.2276264399233122,0.2457867404264453,0.13090786449535846,0.006054529384334317
True,135,0.06656337030548397,0.07745231352978307,0.03708704355864313,0.0035351415639080647
True,191,0.22571109140734613,0.4394152852046607,0.14939645152251407,0.011934871574763306
True,56,0.16002233556165285,0.1776224067706626,0.039846590519872854,0.011934871574763306
True,151,0.2066437011800734,0.31572004590423686,0.06964350219824797,0.011934871574763306
True,39,0.10708693530564685,0.1304467935535749,0.03982608947923834,0.023306766478776997
True,76,0.13014513087857624,0.13893982163506716,0.07672516240118002,0.0057721030863801676
True,135,0.05025801512762092,0.0673945203577972,0.02982713332999,0.0021485391882331423
True,147,0.07725371597307806,0.08814265919737718,0.04341907626703221,0.0017041289686511168
True,316,0.26355745987413864,0.3703169336230357,0.1526714309483293,0.005113370242333659
True,81,0.1296689220681132,0.1356426048358026,0.06821536943850941,0.005742993228805893
True,114,0.1020158521069223,0.1662372889343526,0.04676200253598706,0.004344257745992008
True,258,0.2066437011800734,0.3157200459042369,0.12920591908052045,0.00753902819085156
True,158,0.12291662412235463,0.2541129881022489,0.11723860626319882,0.02349890423065737
True,313,0.32799414130215876,0.4347536150510558,0.19331603365234337,0.006688408638925232
True,211,0.24725210469627562,0.3540115784451726,0.18470122694303898,0.007366554177110102
True,330,0.2742478055417328,0.3810072792906298,0.16054801854445902,0.005113370242333659
True,170,0.16400069399971207,0.18736055224764014,0.14975187042929594,0.02290047763693684
True,209,0.22571109140734613,0.3778082274026727,0.19524100364329,0.023306766478776997
True,65,0.07672629970003322,0.11601534896867463,0.07789239713302198,0.023306766478776997
True,89,0.10708693530564685,0.1304467935535749,0.11600573200235383,0.02290047763693684
True,158,0.12291662412235463,0.2541129881022489,0.10541877360697088,0.023306766478776997
True,168,0.22843737542773218,0.25179723367566026,0.1858670598717369,0.02290047763693684
True,96,0.14769533882184904,0.17382239596814497,0.11139384892708663,0.02290047763693684
True,183,0.17469103966730617,0.19805089791523423,0.15820159380293375,0.02290047763693684
True,99,0.10155780689488043,0.13867893236174078,0.032055714913577935,0.006112260712159999
True,310,0.32205101554592896,0.5418189811970453,0.20140226863911137,0.006991992816234444
True,117,0.2813727756837382,0.29897284689274795,0.06053876224517571,0.011934871574763306
True,49,0.13014513087857624,0.13893982163506713,0.023140208668929584,0.009453841424405598
True,258,0.32799414130215876,0.4347536150510558,0.09137344223919291,0.006112260712159999
True,73,0.22843737542773218,0.25179723367566026,0.06337381342782503,0.023306766478776997
True,95,0.10155780689488043,0.12862113918975487,0.02879466574709975,0.006112260712159999
True,112,0.10155780689488043,0.1493692780293349,0.04050543828721576,0.006112260712159999
True,17,0.016305668961550362,0.016305982745237674,0.003157884094587546,0.0015361735820030448
True,196,0.24130897894004583,0.46107694459116216,0.1566058023168323,0.007952386575700549
True,161,0.20063073907785506,0.22452737520116467,0.11187118973670175,0.010639965478326074
True,141,0.05025801512762092,0.0673945203577972,0.04526499823306007,0.002580113631837938
True,197,0.24725210469627562,0.3540115784451726,0.08704983578148581,0.005920721798577111
True,98,0.14769533882184904,0.17382239596814497,0.07125290429706486,0.023306766478776997
True,118,0.10155780689488043,0.12862113918975487,0.0824276114152391,0.0063127505249862305
True,33,0.026996014629144464,0.026996328412831776,0.010900151096108146,0.0015361735820030448
True,14,0.010690346071500663,0.010690346475407224,0.002360997526756378,0.0012625852515766034
True,206,0.268304679785503,0.48807264543661927,0.16230098869678683,0.007652036162373949
True,181,0.2276264399233122,0.2457867404264453,0.09290702508484502,0.010639965478326074
True,115,0.07725371597307806,0.08814265919737717,0.03420000778880094,0.002580113631837938
True,196,0.2742478055417328,0.38100727929062983,0.06065859933467521,0.005419475551292879
True,133,0.17469103966730617,0.19805089791523425,0.07479529084757505,0.023306766478776997
True,99,0.10155780689488043,0.14936927802933486,0.06446417399899766,0.005945077635388513
True,17,0.026996014629144464,0.026996328412831776,0.005465652444298613,0.0027819736578434673
True,16,0.03242688804887195,0.03243493992529778,0.013360681111878107,0.003585378632999017
True,120,0.3038107625043497,0.36987302308048103,0.0646201080408188,0.00918593220540341
True,84,0.31887561395940567,0.3333190367565529,0.037580550453486364,0.009953572744255262
True,155,0.30740025930931764,0.4522362427597661,0.14185275651173707,0.00918593220540341
True,115,0.31887561395940567,0.34922876445968865,0.046569034902854314,0.009953572744255262
True,168,0.30740025930931764,0.4564663834415169,0.09857945119319668,0.00918593220540341
True,179,0.32747119580624406,0.48268586286057646,0.2760906010711869,0.0691105864108554
True,105,0.2052657661912228,0.24215128437865702,0.18722710033550763,0.06895616180636255
True,111,0.09580495209524065,0.21279006235087666,0.21828937358592485,0.0691105864108554
True,130,0.3681780762943613,0.3734913712591089,0.11288237458344308,0.029502822987653776
True,20,0.07602614887696497,0.0883414548117783,0.14114642822576345,0.06895616180636255
True,34,0.07519366503146487,0.11023427542223346,0.16123477540730277,0.06895616180636255
True,21,0.03242688804887195,0.03243493992529778,0.024879169051681714,0.004768932533010134
True,105,0.27139192633190357,0.33745418690803497,0.035794864129662644,0.00724126791441973
True,81,0.28645677778695955,0.30090020058410677,0.02846009979847039,0.009953572744255262
True,140,0.2749814231368715,0.41981740658732,0.11302751260058094,0.007765506948666123
True,112,0.28645677778695955,0.3168099282872425,0.03744858424783834,0.009953572744255262
True,153,0.2749814231368715,0.4240475472690708,0.06975420728204054,0.00724126791441973
True,206,0.2749814231368715,0.45465674879936246,0.08193414242439873,0.00724126791441973
True,105,0.17284693001877668,0.23983986402535087,0.1958214643139133,0.06957050927538377
True,140,0.09754606327615274,0.22013566504099838,0.22034171593426302,0.060208776482040254
True,115,0.33575924012191516,0.3410725350866628,0.08405713067228693,0.029502822987653776
True,28,0.06760856928511655,0.10227493838365144,0.16674652542185783,0.06760856928511655
True,46,0.06760856928511655,0.12749902385483464,0.18555289469593195,0.06760856928511655
True,149,0.3038107625043497,0.3698730230804811,0.18916794379487772,0.010051935901480125
True,127,0.27139192633190357,0.33745418690803497,0.16602833924106375,0.010051935901480125
True,123,0.10164678535499314,0.15716432297582297,0.048462139283418026,0.003648527806803581
True,87,0.13662337267127178,0.20052662769543841,0.09378186558584362,0.008910231000953062
True,168,0.10164678535499314,0.17307405067895873,0.061036223194178396,0.003648527806803581
True,103,0.1370713545300296,0.20475676837718923,0.05899804861883698,0.006352336805794251
True,156,0.10635921052348812,0.2353659699074809,0.0792941438141751,0.004367697364513479
True,216,0.14842451861528919,0.2897406484643706,0.13329895637106753,0.010855259723701216
True,189,0.3407433991897499,0.4488425980669821,0.21069701193782328,0.04037350197132861
True,67,0.13042957436614297,0.13045093569227303,0.06252479492647134,0.03014556850392261
True,129,0.2780561082920894,0.38615530716932156,0.2856000867138251,0.04037350197132861
True,206,0.3032801937632726,0.4113793926405047,0.18398065692707818,0.04037350197132861
True,105,0.31887561395940567,0.33331903675655283,0.18627885787542284,0.009366746873697623
True,85,0.28645677778695955,0.3009002005841067,0.1522958132099116,0.010098721395934235
True,129,0.10164678535499314,0.15716432297582297,0.07617693343194176,0.0041145452911522384
True,165,0.17436690300209828,0.23935993966569535,0.1320334938046548,0.008910231000953062
True,44,0.016055264266400193,0.01620080082966463,0.01199610503583115,0.0019241357202645082
True,182,0.1748148848608561,0.24359008034744617,0.09508942200177697,0.006352336805794251
True,187,0.1583267796855491,0.22141284723785543,0.12683455015524855,0.003969273870704726
True,96,0.11905228665490589,0.1328673986150765,0.07688771028906999,0.015460972047929455
True,284,0.3073332061086092,0.32094986618812216,0.18567367747336705,0.01186867127646346
True,143,0.06971890504035788,0.16078267115445083,0.10868867832791368,0.029502822987653776
True,181,0.24464591521094872,0.2584610271711193,0.12005875878711206,0.006784100283046157
True,307,0.2698700006821319,0.28348666076164486,0.16370831370591493,0.01186867127646346
True,183,0.30740025930931764,0.4522362427597661,0.25204153296348686,0.012388780579011993
True,168,0.2749814231368715,0.41981740658732,0.23037775866010723,0.012388780579011993
True,92,0.13662337267127178,0.20052662769543841,0.04614305195457896,0.005888136803216676
True,166,0.17436690300209828,0.23935993966569535,0.060746858645681634,0.005888136803216676
True,96,0.18859094183333275,0.25368780448865597,0.056269669665143573,0.007566106786869392
True,31,0.032409573363936045,0.06437116486911426,0.031523271885352644,0.004314018425175592
True,87,0.07339882817903629,0.12582317055646136,0.07411254429468414,0.004580619452164397
True,154,0.18859094183333275,0.3673489300669366,0.13526098259543023,0.015460972047929455
True,281,0.3278735030086182,0.5149723394950105,0.20104409235537585,0.0059456207386431315
True,143,0.20314969201324812,0.21810608901017564,0.09014916228380238,0.029502822987653776
True,284,0.2651862121109577,0.4572605271138071,0.1680090429843898,0.0059456207386431315
True,299,0.2904102975821409,0.47750913406853324,0.18033828273994956,0.0059456207386431315
True,141,0.31887561395940567,0.34922876445968865,0.177351127683686,0.010418850965663556
True,116,0.28645677778695955,0.3168099282872426,0.18262569677948715,0.010418850965663556
True,162,0.10164678535499314,0.17307405067895873,0.08099914325290741,0.0041145452911522384
True,35,0.016055264266400193,0.01620080082966463,0.004643179575611112,0.002078358810287173
True,115,0.18859094183333275,0.25368780448865597,0.10450956189106275,0.007870718421061323
True,132,0.18903892369209058,0.2541357863474138,0.12513230336834855,0.006290076547799478
True,131,0.1583267796855491,0.2234236423408723,0.10379153808829683,0.005208686977676069
True,72,0.11905228665490589,0.140751330399269,0.06601636346333217,0.006784100283046157
True,250,0.3073332061086092,0.3288337979723146,0.19146847801687913,0.009652558447620585
True,176,0.07965561283523859,0.17669239885758659,0.11351088814887933,0.029502822987653776
True,152,0.24464591521094872,0.26634495895531185,0.1325615143142763,0.006784100283046157
True,264,0.2698700006821319,0.2913705925458373,0.16565847693926036,0.009652558447620585
True,202,0.30740025930931764,0.4564663834415169,0.26923483574884255,0.012388780579011993
True,192,0.2749814231368715,0.42404754726907085,0.26336257284056397,0.012388780579011993
True,118,0.1370713545300296,0.20475676837718923,0.07325397367300504,0.006352336805794251
True,192,0.1748148848608561,0.24359008034744617,0.08785778036410771,0.006352336805794251
