path_exists,path_length,height,total_cost,smoothness,max_step
True,200,0.2878792837166887,0.41128268882683816,0.12692073711692664,0.007245833474105456
True,188,0.2458967940821469,0.3857376195681097,0.12043095301203921,0.007245833474105456
True,235,0.27531117631289165,0.4191983235505028,0.13826183947063767,0.007003633551379007
True,183,0.34897250308408756,0.4361119277276888,0.13111555089629412,0.0075235783649108545
True,172,0.2181895825451765,0.33224535372775776,0.07781451729095099,0.006580192043516092
True,227,0.27531117631289165,0.45173514144651516,0.13786725938751188,0.007003633551379007
True,153,0.3628482288551879,0.42190534347308944,0.09521781527913459,0.014174710351585795
True,122,0.34432397228941314,0.357696027185386,0.06350250056123369,0.006828354008818205
True,88,0.19028842028024645,0.26021392044506464,0.06379914848160044,0.007003633551379007
True,100,0.27686753126400243,0.3102819540968469,0.04417743243911662,0.007160273314657822
True,103,0.23703775196113216,0.27045217479397665,0.1484271874785436,0.011579449078407494
True,96,0.13654013841912876,0.2817119020199923,0.12758947789916314,0.01653399338409861
True,221,0.06464330394924817,0.30142032140197844,0.1727072815036098,0.011502826693269519
True,207,0.09275956089165191,0.27624863268621647,0.16381981713694327,0.011502826693269519
True,236,0.17958667821071564,0.3443006052639378,0.1675287203864169,0.011654260072246125
True,186,0.13660188359164604,0.26181625851016177,0.1088325178752867,0.0075235783649108545
True,229,0.1594505409931693,0.23957579291084674,0.13154309040234644,0.004610852083155537
True,246,0.22395789330700977,0.3886718203602319,0.1899866373298947,0.011654260072246125
True,145,0.11939512042403,0.2049306749239208,0.07586500619334008,0.01341080743994838
True,116,0.10095279630598042,0.1406386242349874,0.0534861215500812,0.005911166519413702
True,184,0.1565046111485742,0.2340286058289476,0.09269976502632202,0.005973759477411467
True,126,0.27686753126400243,0.3102819540968469,0.1553516136299945,0.011551998339892705
True,115,0.30863921246002424,0.3678675879680998,0.05522946278504544,0.008350466291879521
True,300,0.2339544837322196,0.4726805485552753,0.21184761197997903,0.006583119797072656
True,105,0.3061234964181507,0.3276797308118039,0.032922384807448156,0.007044499391789749
True,172,0.2897459481795778,0.3454965313909051,0.1007944906465486,0.011933562885218324
True,231,0.2339544837322196,0.38844948159264314,0.18998876597635145,0.007281928789686504
True,145,0.15944794856057845,0.20503772172324025,0.061183123217768816,0.005024259664825725
True,150,0.15944794856057845,0.2097429234449909,0.06091748597426012,0.005024259664825725
True,140,0.15944794856057845,0.20930945075749735,0.0639891494774191,0.005024259664825725
True,144,0.20990208455780418,0.24371901366317889,0.0859590369734389,0.005965595636887061
True,243,0.2339544837322196,0.36160321171875787,0.14673254318018886,0.005965595636887061
True,102,0.22268205459069368,0.23762246452135374,0.03565302218910914,0.005532874043980646
True,94,0.07028719798724457,0.1404401963048991,0.05795587143006421,0.005075082712144463
True,18,0.02580483476144242,0.025805214534444745,0.006293003666687388,0.003074715379257756
True,14,0.004015222511528252,0.004015222879889881,0.0033677781074656194,0.000828922896898968
True,152,0.30863921246002424,0.3678675879680998,0.1851281178885567,0.0068948575324506295
True,78,0.15503168653189384,0.19551960418488193,0.10193738336219937,0.008540661994748344
True,141,0.08706028664724713,0.16427031324485175,0.05497886820260567,0.0030169184886731926
True,179,0.09283000017234394,0.23290024351003197,0.09500145136845034,0.004447494974946342
True,115,0.16871340388699602,0.24958698692400516,0.10328676558336772,0.008843384836872442
True,214,0.22214422427770947,0.34994799750276484,0.08560807011699982,0.005603107071357194
True,216,0.22684942599946015,0.35465319922451544,0.08325301528450645,0.005603107071357194
True,224,0.2264159533119666,0.36366435916199014,0.0915829758432681,0.005603107071357194
True,164,0.10168077280996624,0.2931493553890011,0.10735139541613556,0.008449792745412466
True,141,0.13151469991715256,0.22259345315580983,0.09437701403232973,0.006834256505944242
True,145,0.14687415471159698,0.281959936992599,0.05071970374317372,0.006272249508919331
True,181,0.30861018652503336,0.37171921559382004,0.09119915190540656,0.007516855658848548
True,145,0.28283475747158415,0.34206313297965973,0.16338274486451107,0.0068948575324506295
True,167,0.31265443460319087,0.37188281011126645,0.1898808306267798,0.0068948575324506295
True,310,0.2339544837322196,0.4726805485552753,0.18082170429687225,0.006978213335758654
True,77,0.15503168653189384,0.19551960418488193,0.03505109568818035,0.006780169612615322
True,181,0.20160405552615288,0.27881408212375747,0.07140813632366463,0.006780169612615322
True,223,0.20737376905124968,0.34744401238893774,0.09851466134325584,0.006780169612615322
True,46,0.08969923024517074,0.1657167431352393,0.05670232066296513,0.008843384836872442
True,211,0.11468250628306988,0.3116827062599809,0.15021077720000564,0.006978213335758654
True,213,0.11938770800482054,0.31638790798173155,0.1486885003726363,0.006978213335758654
True,204,0.11895423531732699,0.315954435294238,0.15262209127191848,0.006978213335758654
True,146,0.0990874156591767,0.23027081086046447,0.08335264491533531,0.006978213335758654
True,76,0.08050496442191887,0.14397740549181515,0.05748762024247733,0.006978213335758654
True,182,0.21507265086001506,0.3965037058715048,0.06919305073581028,0.006780169612615322
True,228,0.23382028406262956,0.46005062939637065,0.23793621022209818,0.008328386387545156
True,307,0.20815002874377952,0.44775311657927663,0.16833458063067697,0.006978213335758654
True,319,0.23796970587538624,0.4766957706984419,0.19923267395791389,0.006978213335758654
True,224,0.3061234964181507,0.3276797308118039,0.15638736694011252,0.006530354775981739
True,157,0.08706028664724713,0.16427031324485175,0.06845514101837036,0.0031464589296638645
True,181,0.20160405552615288,0.27881408212375747,0.13623332496396173,0.008670426289884875
True,77,0.05767357509979515,0.11174239905248667,0.045176852598338646,0.004447494974946342
True,213,0.21528577288125506,0.3328814648628807,0.16693414588595704,0.010496501512636175
True,89,0.19645816754337198,0.22762105051139625,0.16077057212564616,0.014651050511723607
True,85,0.20116336926512265,0.2323262522331469,0.1591915745304735,0.014651050511723607
True,128,0.2007298965776291,0.24034703930020715,0.10748501433096105,0.013309013962229749
True,125,0.1537627066244523,0.24465146902678145,0.07594184682648411,0.01223703173540408
True,235,0.17449016289255184,0.30510464920946645,0.14370021632572422,0.006834256505944242
True,78,0.11228857777758763,0.1633605759081002,0.09048616756571179,0.006592676422271043
True,201,0.3059892967485606,0.32754553114221385,0.1230630863863314,0.006530354775981739
True,130,0.2803190414297106,0.3018752758233638,0.14864117618604683,0.010013371509143415
True,248,0.3101387185613173,0.33169495295497053,0.13865133058873272,0.006530354775981739
True,198,0.2897459481795778,0.3454965313909051,0.1324316372058982,0.012766003902151463
True,217,0.09283000017234394,0.23290024351003197,0.09473223169053357,0.0036244647642562078
True,243,0.20737376905124968,0.34744401238893774,0.16279800985045872,0.00779308339324955
True,118,0.05767357509979515,0.11174239905248667,0.042723673229283055,0.0036244647642562078
True,109,0.17054790105311524,0.26789265393432726,0.11786133062543094,0.011726787102627617
True,87,0.17047397073042803,0.17204790573840473,0.06176897138670294,0.012766003902151463
True,83,0.1751791724521787,0.17675310746015538,0.0648267651105087,0.012766003902151463
True,78,0.17474569976468515,0.17631963477266183,0.06152037008480091,0.012766003902151463
True,47,0.10510611396891911,0.13896807719059592,0.04709221897263119,0.011726787102627617
True,127,0.12975229106441202,0.24104638406044196,0.08280978960894103,0.011726787102627617
True,127,0.13449919246425898,0.22396585669084976,0.11273345538786081,0.006592676422271043
True,123,0.2896117485099877,0.3328666122320004,0.1561458003186201,0.012766003902151463
True,194,0.2639414931911377,0.3205690994149064,0.12913260752655573,0.012766003902151463
True,210,0.2937611703227444,0.34951175353407166,0.14647795389352852,0.012766003902151463
True,249,0.2339544837322196,0.38844948159264314,0.1271666490075989,0.005965595636887061
True,116,0.16871340388699602,0.24958698692400516,0.08320398288225536,0.010427358691995181
True,48,0.08969923024517074,0.1657167431352393,0.06441421031099628,0.010427358691995181
True,221,0.21528577288125506,0.3328814648628807,0.12004314683853587,0.010427358691995181
True,105,0.17054790105311524,0.26789265393432726,0.056752291099411684,0.011726787102627617
True,150,0.11468250628306988,0.22745163929734874,0.07659363065855192,0.0041624551708620006
True,152,0.11938770800482054,0.23215684101909942,0.07507135383118259,0.0041624551708620006
True,143,0.11895423531732699,0.23172336833160587,0.07900494473046477,0.0041624551708620006
True,84,0.11276913301427888,0.14603974389783234,0.029074092523857176,0.0041624551708620006
True,27,0.05724564431635207,0.07369567864400092,0.022971532673802114,0.007039519900184837
True,192,0.11276913301427888,0.32705948083564884,0.11841331388336185,0.005965595636887061
True,164,0.23382028406262956,0.3758195624337385,0.16492275200299655,0.008484518734380081
True,246,0.20815002874377952,0.3635220496166445,0.1146795253414036,0.005965595636887061
True,258,0.23796970587538624,0.3924647037358098,0.14557761866864055,0.005965595636887061
True,155,0.15944794856057845,0.20503772172324022,0.0762464005983306,0.005024259664825725
True,232,0.22214422427770947,0.3499479975027648,0.13875286673917953,0.0054153134024231275
True,203,0.11468250628306988,0.3116827062599809,0.15359749736637252,0.006883509799773452
True,74,0.19645816754337198,0.22762105051139625,0.06331069903263385,0.01725362123592239
True,28,0.17047397073042803,0.17204790573840473,0.03281170796955725,0.015723159637824363
True,136,0.11468250628306988,0.22745163929734874,0.10042730117530478,0.0061657794679468025
True,26,0.011134788373444643,0.01756437502513862,0.010951391272980934,0.0018275079770646852
True,34,0.015423631998435217,0.02657553496261332,0.01327432341696587,0.0022572747088305534
True,61,0.09063010710865445,0.09110573944296955,0.047815318995527836,0.006832738022646001
True,149,0.11468250628306988,0.20060536942346346,0.09090181533062568,0.005286596022387013
True,76,0.10341007714154395,0.11949739789740725,0.07326479633295947,0.005884638126422648
True,86,0.15577279017194762,0.19240780256433557,0.11386817749772456,0.010653607603844456
True,157,0.13364349357213837,0.18011028974724155,0.06859284058846228,0.005024259664825725
True,169,0.16346317070374508,0.20905294386640685,0.08612558000889106,0.005024259664825725
True,158,0.15944794856057845,0.20974292344499085,0.06915093354985136,0.005024259664825725
True,204,0.22684942599946015,0.35465319922451544,0.10486677553818505,0.005925801843573331
True,202,0.11938770800482054,0.31638790798173155,0.15133234287717992,0.006883509799773452
True,57,0.20116336926512265,0.23232625223314693,0.05644253606397223,0.01725362123592239
True,65,0.1751791724521787,0.1767531074601554,0.05202511347148056,0.013226955280393193
True,134,0.11938770800482054,0.23215684101909942,0.09547344559611362,0.005627461538215139
True,21,0.011134788373444643,0.01756437502513862,0.008453010164794814,0.002235142045183408
True,36,0.01585710468592877,0.031280736684363986,0.01821271132414304,0.0023626373032207826
True,60,0.09533530883040511,0.09581094116472022,0.045550164506335256,0.006832738022646001
True,148,0.11938770800482054,0.20531057114521412,0.0886366608414331,0.005286596022387013
True,52,0.10811527886329461,0.12420259961915792,0.0403230376527301,0.005925801843573331
True,93,0.15577279017194762,0.19711300428608625,0.11027799812273986,0.010653607603844456
True,154,0.13364349357213837,0.18481549146899223,0.06585190387050888,0.005024259664825725
True,170,0.16346317070374508,0.2137581455881575,0.08319725023748166,0.005024259664825725
True,138,0.15944794856057845,0.20930945075749735,0.06705310264134096,0.006414363451627297
True,242,0.2264159533119666,0.36366435916199014,0.14457050752939068,0.0054153134024231275
True,172,0.11895423531732699,0.315954435294238,0.12623371681162304,0.006883509799773452
True,111,0.2007298965776291,0.24034703930020715,0.09703359664254718,0.013309013962229749
True,46,0.17474569976468515,0.17631963477266185,0.04580682423615201,0.013226955280393193
True,106,0.11895423531732699,0.23172336833160587,0.06830843616900074,0.0055809353718273
True,34,0.015423631998435217,0.02657553496261332,0.01162318869396732,0.0019869300074737417
True,35,0.01585710468592877,0.031280736684363986,0.016565993539229218,0.0019869300074737417
True,30,0.09490183614291156,0.09537746847722667,0.014029580561039742,0.006832738022646001
True,118,0.11895423531732699,0.20487709845772056,0.06353803477587623,0.005378417133847929
True,89,0.10768180617580106,0.13321375955663262,0.07738361028301455,0.005884638126422648
True,72,0.15577279017194762,0.1966795315985927,0.11078809430577977,0.010653607603844456
True,134,0.13364349357213837,0.18438201878149868,0.06375407296199846,0.006414363451627297
True,150,0.16346317070374508,0.21332467290066393,0.08109941932897125,0.006414363451627297
True,168,0.20990208455780418,0.24371901366317889,0.0863347593145379,0.005965595636887061
True,174,0.10168077280996624,0.2931493553890011,0.1358579088097516,0.008449792745412466
True,154,0.0990874156591767,0.23027081086046447,0.12414360295907204,0.0068652968434861905
True,185,0.1537627066244523,0.24465146902678145,0.09807529314022215,0.01223703173540408
True,50,0.10510611396891911,0.13896807719059592,0.04835354413470397,0.011726787102627617
True,89,0.11276913301427888,0.14603974389783234,0.0969000697684915,0.006776573674227598
True,67,0.09063010710865445,0.09110573944296955,0.04015640830831983,0.005517554952328141
True,79,0.09533530883040511,0.09581094116472022,0.04796865212576712,0.005517554952328141
True,73,0.09490183614291156,0.09537746847722667,0.0510942983046514,0.005517554952328141
True,100,0.07197352302557566,0.11919347402394703,0.05961128512534822,0.0034200437634244463
True,112,0.06677506474915601,0.18232901290618453,0.08205334902606443,0.005965595636887061
True,78,0.20976788488821413,0.23108909450427423,0.10293492296152357,0.011056208548472557
True,161,0.1840976295693641,0.21879158168718021,0.08625437547897997,0.005965595636887061
True,175,0.2139173067009708,0.2477342358063455,0.10067067456878939,0.005965595636887061
True,264,0.2339544837322196,0.36160321171875787,0.1306861130183096,0.005965595636887061
True,145,0.13151469991715256,0.22259345315580983,0.10695599967722702,0.006834256505944242
True,77,0.08050496442191887,0.14397740549181515,0.0770754069199951,0.007269511645724591
True,247,0.17449016289255184,0.30510464920946645,0.14167657481830143,0.006834256505944242
True,121,0.12975229106441202,0.24104638406044196,0.06557829911648305,0.011726787102627617
True,37,0.05724564431635207,0.07369567864400092,0.029860156401500332,0.0067682338363156125
True,165,0.11468250628306988,0.20060536942346346,0.0880384314842902,0.004157576936905272
True,166,0.11938770800482054,0.20531057114521412,0.08949726372669964,0.004157576936905272
True,157,0.11895423531732699,0.20487709845772056,0.08870717169707812,0.004157576936905272
True,100,0.07197352302557566,0.11919347402394703,0.037900100540928544,0.002734976689491103
True,207,0.07804749389068194,0.3002132109617635,0.12193277789407256,0.005965595636887061
True,176,0.23382028406262956,0.34897329255985315,0.16455567926842737,0.008965562186079856
True,261,0.20815002874377952,0.3366757797427592,0.11819898935211431,0.005965595636887061
True,273,0.23796970587538624,0.3656184338619245,0.14909708267935123,0.005965595636887061
True,196,0.22268205459069368,0.23762246452135377,0.11782348855571645,0.005249147600629445
True,183,0.14687415471159698,0.281959936992599,0.08243710251803008,0.006272249508919331
True,215,0.21507265086001506,0.3965037058715048,0.1516462438802316,0.00779308339324955
True,87,0.11228857777758763,0.1633605759081002,0.09897358964285449,0.006592676422271043
True,137,0.13449919246425898,0.22396585669084976,0.13936703544625997,0.006592676422271043
True,196,0.11276913301427888,0.32705948083564884,0.17852851962470997,0.005965595636887061
True,83,0.10341007714154395,0.11949739789740725,0.06506994750718177,0.0067699246867314045
True,84,0.10811527886329461,0.12420259961915792,0.06733295658770788,0.0067699246867314045
True,95,0.10768180617580106,0.13321375955663262,0.0695469499598183,0.0067699246867314045
True,111,0.06677506474915601,0.18232901290618453,0.10606563335518765,0.005965595636887061
True,209,0.07804749389068194,0.3002132109617635,0.17501481321599002,0.005965595636887061
True,173,0.22254785492110363,0.23748826485176372,0.13484900896912944,0.005631006684497928
True,110,0.1968775996022536,0.21181800953291366,0.16592539429652223,0.0075676569649936465
True,203,0.2266972767338603,0.24163768666452037,0.12646867090819575,0.005249147600629445
True,95,0.07028719798724457,0.1404401963048991,0.045831791823960966,0.005747892999599345
True,177,0.30861018652503336,0.37171921559382004,0.0850688727513094,0.007516855658848548
True,220,0.23382028406262956,0.4600506293963706,0.18220174751625365,0.008852306704446186
True,176,0.3059892967485606,0.32754553114221385,0.06458906512878837,0.006926845554740019
True,92,0.2896117485099877,0.3328666122320004,0.07960566863517429,0.015334090987984744
True,151,0.23382028406262956,0.3758195624337385,0.16034290151262606,0.008852306704446186
True,72,0.15577279017194762,0.1924078025643356,0.038182771617761534,0.008852306704446186
True,74,0.15577279017194762,0.19711300428608625,0.036660494790392205,0.008852306704446186
True,65,0.15577279017194762,0.19667953159859267,0.04059408568967438,0.008852306704446186
True,64,0.20976788488821413,0.2310890945042742,0.057969158756531754,0.008852306704446186
True,163,0.23382028406262956,0.3489732925598532,0.11708667871646347,0.008852306704446186
True,80,0.22254785492110363,0.2374882648517637,0.032769629602643645,0.005747892999599345
True,92,0.07015299831765451,0.11551276432890042,0.04208588006972094,0.005747892999599345
True,110,0.07430242013041119,0.14445541844806567,0.06069788421332409,0.005747892999599345
True,17,0.02580483476144242,0.025805214534444745,0.006485273253366645,0.0033485932120382693
True,100,0.28283475747158415,0.3420631329796597,0.05676659382646625,0.008350466291879521
True,317,0.20815002874377952,0.44775311657927663,0.22954833073271505,0.006583119797072656
True,119,0.2803190414297106,0.3018752758233638,0.06687695105737519,0.007044499391789749
True,186,0.2639414931911377,0.32056909941490647,0.11405995551756606,0.011933562885218324
True,243,0.20815002874377952,0.36352204961664447,0.17862284750759552,0.005965595636887061
True,159,0.13364349357213837,0.18011028974724158,0.07444858808878628,0.005024259664825725
True,164,0.13364349357213837,0.1848154914689922,0.07418295084527758,0.005024259664825725
True,154,0.13364349357213837,0.18438201878149868,0.07725461434843656,0.005024259664825725
True,158,0.1840976295693641,0.21879158168718021,0.09922450184445636,0.005965595636887061
True,257,0.20815002874377952,0.3366757797427592,0.1632389830573612,0.005965595636887061
True,87,0.1968775996022536,0.21181800953291366,0.05578796448938096,0.008576062555746444
True,115,0.07015299831765451,0.11551276432890042,0.07727293088749154,0.005631006684497928
True,29,0.029820056904609045,0.029820436677611372,0.0100830427406229,0.0033485932120382693
True,13,0.004015222511528252,0.004015222879889881,0.001063360830004213,0.0005502479716074211
True,113,0.31265443460319087,0.37188281011126645,0.05484085688362453,0.008350466291879521
True,287,0.23796970587538624,0.47669577069844193,0.2025504430267235,0.006583119797072656
True,117,0.3101387185613173,0.33169495295497053,0.032654085654793705,0.007044499391789749
True,161,0.2937611703227444,0.3495117535340717,0.11829758004378652,0.016982758445690166
True,218,0.23796970587538624,0.3924647037358098,0.18069159702309595,0.007281928789686504
True,132,0.16346317070374508,0.20905294386640683,0.05225031743021213,0.005024259664825725
True,137,0.16346317070374508,0.2137581455881575,0.05198468018670343,0.005024259664825725
True,127,0.16346317070374508,0.21332467290066393,0.05505634368986241,0.005024259664825725
True,131,0.2139173067009708,0.24773423580634552,0.0770262311858822,0.005965595636887061
True,230,0.23796970587538624,0.3656184338619245,0.13743537422693336,0.005965595636887061
True,89,0.2266972767338603,0.2416376866645204,0.026146735864597745,0.005532874043980646
True,81,0.07430242013041119,0.1444554184480657,0.05004157637766214,0.005075082712144463
True,16,0.029820056904609045,0.02982043667761137,0.005904397765266478,0.0031318037144921276
True,79,0.2193662316027259,0.23744657077798514,0.0784905084293657,0.016668510053020252
True,45,0.1227108252414928,0.12980630956657058,0.029378325198028882,0.010008624777663608
True,248,0.13394394963735412,0.28671937218439114,0.05819825456048135,0.004746059255119853
True,183,0.222661793246134,0.3027046324816437,0.07633275008283186,0.01808026185394257
True,239,0.1125857963161816,0.351733939327715,0.12141276410046811,0.0054751136898991346
True,149,0.11077046093239959,0.18521928311646035,0.06715982019567251,0.004746059255119853
True,125,0.2193662316027259,0.23744657077798517,0.17602567338750452,0.01808033917525928
True,63,0.10375089068631087,0.12183122986157015,0.10274627933050759,0.01808033917525928
True,227,0.12572373012522364,0.24017416100099864,0.0893079793675308,0.010518213318061437
True,63,0.10066633206054593,0.20412554379630451,0.1062550498259093,0.017579136678827156
True,202,0.22548070344887533,0.304394628524597,0.13751953639263864,0.010518213318061437
True,197,0.18332446232732064,0.20464332320809436,0.11553539434623472,0.01836020864819285
True,59,0.1227108252414928,0.12980630956657058,0.09272800570562963,0.009412002641102271
True,43,0.10375089068631087,0.12183122986157015,0.04498523079191423,0.017299361419624237
True,291,0.0623533073511008,0.22411592406112996,0.06825490697137424,0.0030553145943928023
True,233,0.12471735901749462,0.24010118435838257,0.09592060097092078,0.012677964854112184
True,247,0.1357624470580582,0.288350581744234,0.11396665957735862,0.005856343760509933
True,200,0.09762729272073584,0.1226158349931992,0.06470314283175413,0.002329335245293579
True,240,0.13394394963735412,0.28671937218439103,0.10936946475055985,0.005888205009210744
True,230,0.12572373012522364,0.24017416100099864,0.09350828114305673,0.005096321888513361
True,266,0.0623533073511008,0.22411592406112996,0.06269868033864576,0.0030553145943928023
True,42,0.10473659810783666,0.12359579914775508,0.047676316256913195,0.017579136678827156
True,67,0.12453635048944724,0.13185068874413,0.06607828125128257,0.008972753151299459
True,191,0.0976223108890153,0.12281597077144255,0.0878823733508603,0.0029526660182280784
True,204,0.222661793246134,0.3027046324816437,0.13032888368006473,0.01808026185394257
True,90,0.10066633206054593,0.20412554379630451,0.09828124921750378,0.01808026185394257
True,229,0.12471735901749462,0.24010118435838257,0.0935176103238422,0.01808026185394257
True,90,0.10473659810783666,0.12359579914775508,0.08875102752420216,0.01808026185394257
True,140,0.22195861034260111,0.2408178113825195,0.1711977191265315,0.01808026185394257
True,201,0.18382345600527875,0.20563325690784218,0.13534568226020552,0.01808026185394257
True,255,0.1125857963161816,0.35173393932771496,0.14154833207146106,0.004901106324564128
True,191,0.22548070344887533,0.30439462852459687,0.07546736576889952,0.004746273892572553
True,243,0.1357624470580582,0.288350581744234,0.0657827259994954,0.004746273892572553
True,52,0.12453635048944724,0.13185068874413003,0.039209561032561915,0.009899398260910353
True,84,0.22195861034260111,0.24081781138251954,0.07722663495208897,0.012677964854112184
True,148,0.1125857963161816,0.1870364382950408,0.05989166570460723,0.004746273892572553
True,119,0.11077046093239959,0.18521928311646035,0.07576975578331101,0.005405372932854195
True,128,0.18332446232732064,0.2046433232080944,0.08556060536400933,0.01836020864819285
True,141,0.09762729272073584,0.12261583499319921,0.03162272236344241,0.0030394044056025193
True,140,0.0976223108890153,0.12281597077144256,0.030113540914142242,0.0030397636489101487
True,130,0.18382345600527875,0.20563325690784218,0.0934345589068351,0.012677964854112184
True,115,0.1125857963161816,0.18703643829504082,0.07877243426297305,0.006757982769949218
True,94,0.11153311059876006,0.14746210512211824,0.05356966066771246,0.0031154070674224155
True,223,0.23392538940098453,0.381204807776371,0.17655562680305154,0.006757147558249715
True,117,0.11153311059876006,0.16239135536826482,0.0673471561622194,0.0031154070674224155
True,116,0.054293912011761564,0.09968806924530974,0.05116174468849574,0.004905182415131992
True,178,0.1472168854339437,0.25464009667994436,0.08295864031861064,0.004012906721687526
True,104,0.07040774770089428,0.17170970658533796,0.06045375914386528,0.004723054870725163
True,84,0.07082223059345316,0.1489199430901319,0.05241773222634216,0.00469769635864889
True,146,0.18897700267054454,0.18897700267551049,0.1126457580942134,0.005691299653891847
True,128,0.09642821167876414,0.09642821168373006,0.04061428290552779,0.004378431305080449
True,93,0.19235625499742084,0.201827863972082,0.026590753308124992,0.00842791244654284
True,96,0.19235625499742084,0.20186788598392355,0.030450496075554834,0.00842791244654284
True,89,0.11153311059876006,0.14746210512211824,0.08005141757003756,0.005173199095944936
True,168,0.23392538940098453,0.3055381587595264,0.12186707912312847,0.008540865414193605
True,36,0.01847180419451258,0.02201435814287858,0.01730204078510203,0.0026521274287060193
True,137,0.125936629151777,0.13436767499057128,0.0715620857101891,0.006859531518285306
True,126,0.10736067830455792,0.17897344766309975,0.05428592807187277,0.004010664360514116
True,79,0.052316105449052935,0.09445165786314388,0.07556912008120373,0.01703984785371923
True,93,0.032367816550589984,0.07768395449611445,0.046870789357629394,0.004424504904235016
True,238,0.2681236726893465,0.2765547185281408,0.173774807397706,0.006859531518285306
True,232,0.1755748816975661,0.1840059275363604,0.11078632938020895,0.006859531518285306
True,130,0.11675213892201897,0.12622374789668012,0.037578165916807516,0.004343865829409321
True,133,0.11675213892201897,0.12626376990852167,0.039716718217862046,0.004343865829409321
True,167,0.23392538940098453,0.381204807776371,0.12672612499634844,0.010878184667887841
True,141,0.23392538940098453,0.3055381587595264,0.0668160195112198,0.010878184667887841
True,121,0.23392538940098453,0.32046740900567294,0.07751751125388058,0.010878184667887841
True,227,0.23054550975456048,0.4211724746700892,0.1422739269013806,0.007086544990368759
True,68,0.14870894113565516,0.17085317117488372,0.022386784465390303,0.005606989198806228
True,143,0.23392538940098453,0.38801621683551,0.13115574147568387,0.021014749058316906
True,159,0.23392538940098453,0.37124851346848053,0.09597988471646869,0.010878184667887841
True,350,0.3328140084530983,0.5633595182076587,0.21220593352670436,0.007086544990368759
True,338,0.24026521746131788,0.47081072721587836,0.16499079878558737,0.007086544990368759
True,99,0.2758545473896029,0.2788859653998241,0.02006082202675047,0.005891309280295548
True,97,0.2758545473896029,0.2788406164145738,0.019923086467043938,0.005891309280295548
True,105,0.11153311059876006,0.16239135536826482,0.06187276305208825,0.005015455734563329
True,20,0.01847180419451258,0.02201435814287858,0.008230415663844859,0.002357242436467455
True,156,0.23392538940098453,0.32046740900567294,0.14068262560523082,0.008459359144600331
True,95,0.12342414058733314,0.13938345621740186,0.0790092634150768,0.007914030711934333
True,115,0.10736067830455792,0.19390269790924633,0.059653462257611395,0.008459359144600331
True,62,0.049803616884609075,0.09946743908997446,0.07783172993955567,0.01703984785371923
True,76,0.029855327986146124,0.08269973572294503,0.04913339921598134,0.004424504904235016
True,222,0.26561118412490264,0.2815704997549714,0.16456708960960706,0.007914030711934333
True,212,0.17306239313312224,0.18902170876319097,0.1160463128721008,0.007914030711934333
True,147,0.13168138916816555,0.1411529981428267,0.04941028315820417,0.004343865829409321
True,150,0.13168138916816555,0.14119302015466825,0.05327002592563401,0.004343865829409321
True,109,0.054293912011761564,0.09968806924530974,0.05017363035673714,0.004905182415131992
True,71,0.125936629151777,0.13436767499057128,0.028925294698069592,0.009813784484188487
True,220,0.23054550975456048,0.4211724746700893,0.17215958564401926,0.008802155148048607
True,59,0.12342414058733314,0.13938345621740186,0.03993613190199413,0.009813784484188487
True,173,0.19062696491552877,0.29460776357366264,0.07834399661019195,0.008802155148048607
True,43,0.09365116616967753,0.113681808636631,0.020277970196209277,0.006269871848749248
True,40,0.09609432433741785,0.09674939813262054,0.014441806185255035,0.006634512482434712
True,128,0.14263555519154367,0.14308406684551783,0.07816615558176183,0.006767946931390066
True,112,0.05008676419976327,0.05053527585373743,0.02325611543073071,0.0017972609373878429
True,196,0.23914621412542997,0.24861782310009112,0.0592748474801888,0.01041546379449737
True,199,0.23914621412542997,0.24865784511193267,0.06313459024761864,0.01041546379449737
True,186,0.1472168854339437,0.25464009667994436,0.1177585134317991,0.0059546605669673625
True,137,0.10736067830455792,0.17897344766309975,0.05683039395050782,0.004542039295164224
True,89,0.14870894113565516,0.17085317117488372,0.08935205015516359,0.006645686726249156
True,161,0.10736067830455792,0.19390269790924633,0.06684609556680479,0.0036063404984804093
True,212,0.19062696491552877,0.29460776357366264,0.12933784523830025,0.005303796912230374
True,166,0.12038632085922876,0.2614515057390834,0.10098507510311386,0.02259004115593341
True,183,0.10736067830455792,0.24468380237205392,0.08178944153180323,0.004424504904235016
True,344,0.3328140084530983,0.43679480711123214,0.22669554770313122,0.005625992049220249
True,328,0.24026521746131788,0.3442460161194517,0.14861796554662665,0.005303796912230374
True,162,0.15104063010882268,0.160821614923629,0.02080422735831844,0.003571251704063416
True,164,0.15104063008895907,0.16086163689574334,0.025150355998469154,0.003571251704063416
True,104,0.07040774770089428,0.17170970658533796,0.06045375914386528,0.004723054870725163
True,75,0.052316105449052935,0.09445165786314388,0.06523414325111052,0.02259004115593341
True,207,0.23392538940098453,0.38801621683551,0.20564420465691918,0.02259004115593341
True,66,0.049803616884609075,0.09946743908997446,0.07480569974244211,0.02259004115593341
True,76,0.09365116616967753,0.113681808636631,0.04398844284801695,0.0053381062419167735
True,161,0.12038632085922876,0.2614515057390834,0.10526325154216454,0.02259004115593341
True,20,0.022473800634693786,0.023293581566877497,0.009353350337304028,0.004525472369178746
True,181,0.23583820970724703,0.2558688521742005,0.1169687162565371,0.005379517195565148
