path_exists,path_length,height,total_cost,smoothness,max_step
True,124,0.33541226568950633,0.4332744879910948,0.08576541311142126,0.009643673992418528
True,108,0.11014402780123059,0.19524889028280593,0.062240138611910606,0.006601333547643223
True,174,0.314685565775882,0.3834132222116391,0.08655047520740637,0.006877299072190757
True,9,0.0015499648276212008,0.0015499648276212008,0.000463979154956222,0.00029164319915937385
True,121,0.3340047085947517,0.39910885563345766,0.08297075382252,0.00881655565455311
True,156,0.3404292639731481,0.5178017068544174,0.15731612924009758,0.00881655565455311
True,114,0.33492277450040037,0.36356628273473035,0.04235125923764197,0.008569832207026978
True,142,0.25744031025245256,0.2703038510481704,0.04542225085438982,0.004199878466073961
True,126,0.2484812247621588,0.24912494845036978,0.03816661952818899,0.004199878466073961
True,95,0.23541550079629261,0.24793226522738507,0.035065123773218125,0.00560908929059914
True,180,0.36045143100916155,0.45831365331075,0.11512772138202042,0.008866600112146461
True,97,0.11014402780123059,0.19524889028280595,0.06575016438890527,0.006771806821416176
True,108,0.3340047085947517,0.39094979099289745,0.07408352860208921,0.00881655565455311
True,158,0.33245474376713047,0.38939982616527624,0.29882514765408685,0.014288799821117415
True,12,0.00815906464056021,0.00815906464056021,0.002955621747926962,0.0013975240552490664
True,97,0.16807493289179473,0.22842140755534715,0.10811145779968834,0.008040785486290003
True,143,0.08376297490029289,0.18447362610630752,0.08046783472046837,0.0037786092795010773
True,211,0.11710467798681207,0.3340593301220709,0.11814689181192689,0.014973984816599839
True,208,0.11384394636959899,0.3307985985048578,0.14717730523498518,0.014973984816599839
True,141,0.16172763143656932,0.2974578775642666,0.05616564052029857,0.00771134227287662
True,169,0.08738601405751295,0.2535949737438478,0.08620529080228662,0.004142577868958441
True,195,0.314685565775882,0.3834132222116391,0.1132045494340388,0.006877299072190757
True,167,0.3340047085947517,0.3909497909928975,0.29955242346476263,0.014288799821117415
True,159,0.16240677251480606,0.18680872828871647,0.08586632408611311,0.008163221215750055
True,287,0.22875521656040426,0.39788286480721663,0.15499447454564474,0.00713334215649275
True,137,0.057074926228952196,0.09517794826003628,0.04548422317343949,0.0027861139487665304
True,113,0.1557446719895378,0.18616007916919103,0.09658942927580053,0.022747852331380464
True,259,0.22875521656040426,0.29928101422944897,0.0933660387839849,0.00713334215649275
True,141,0.0756424423000703,0.12477892471699845,0.0785770900205586,0.005317362996486288
True,25,0.041748226225791274,0.04174824891264037,0.02114262050162283,0.005070311776179892
True,22,0.0058946846918535994,0.008252369598612919,0.005681142653568262,0.0010768354127374952
True,102,0.31348335307697134,0.32425911681112723,0.05342489975279731,0.008059807518157935
True,156,0.16240677251480606,0.18680872828871647,0.10858388358899199,0.0080031341220054
True,165,0.15035383646554468,0.23259474947344727,0.1307488788299081,0.009639584291450176
True,125,0.11463837335274149,0.11966128418329866,0.047722751684871584,0.0055672014834642625
True,53,0.03201171591086635,0.0870162945447707,0.06005926836001255,0.02386584351441212
True,122,0.0822409130079026,0.12300382888411149,0.05336705184650589,0.009639584291450176
True,185,0.21704456920970722,0.2231100188270176,0.125501279428757,0.008136084746601435
True,213,0.20189594360144392,0.20796139321875431,0.1175304763976606,0.008136084746601435
True,144,0.1641956172032635,0.18152773804432593,0.1203127598155879,0.0080031341220054
True,168,0.16435618921370138,0.19838001969817826,0.0539672981788584,0.0036332591054089036
True,297,0.22875521656040426,0.3978828648072166,0.16562285846132482,0.004778222358817641
True,122,0.15035383646554468,0.23259474947344727,0.07092689824684442,0.008324227582777177
True,213,0.1809868173983397,0.32047109573213717,0.1392357160629658,0.007322612016310653
True,112,0.15966489959829772,0.30877996598360585,0.11582517301133027,0.0234126324501423
True,57,0.12001987413050935,0.13044882767168292,0.015926230810038494,0.004812687050332998
True,235,0.2833930132553054,0.42287729158910287,0.18358428251282088,0.007662924461391024
True,310,0.2682443876470421,0.4082025255509176,0.16958508820250115,0.004778222358817641
True,276,0.2305440612488617,0.3910334752321024,0.16712582691674233,0.004778222358817641
True,129,0.2430910257123512,0.27048636785618946,0.0348741865704813,0.005827634780443847
True,129,0.057074926228952196,0.09517794826003628,0.04186657750513911,0.0027861139487665304
True,47,0.11463837335274149,0.11966128418329866,0.023305120651208405,0.009792304107917371
True,179,0.1809868173983397,0.32047109573213717,0.1281474940744876,0.00713334215649275
True,37,0.10797627282747321,0.13114403483558096,0.061413242791855324,0.022747852331380464
True,151,0.1809868173983397,0.22186924515436948,0.054778683415102725,0.00713334215649275
True,64,0.11127802316665505,0.12014985047634438,0.07135512441116455,0.00804450259376513
True,141,0.09614039016278206,0.10549706964693974,0.05051673433047787,0.002906649856974003
True,106,0.05886377091740964,0.08832855868492209,0.03177211759500613,0.0028545842637978935
True,147,0.26797398636721104,0.27874975010136693,0.0680696073630253,0.00591748567864836
True,109,0.1557446719895378,0.18616007916919097,0.12768340462195507,0.022747852331380464
True,57,0.03201171591086635,0.0870162945447707,0.06095019529953652,0.02318364919479654
True,200,0.15966489959829772,0.3087799659836059,0.1718992395679607,0.017888865620669964
True,86,0.10797627282747321,0.13114403483558096,0.08955382172453616,0.022747852331380464
True,140,0.11635892784347449,0.1991890453942701,0.1338216351757275,0.017888865620669964
True,168,0.21038246868443894,0.2335502306925467,0.15199150687177684,0.022747852331380464
True,193,0.19523384307617564,0.21840160508428338,0.14588381666993247,0.022747852331380464
True,95,0.15753351667799523,0.18099578800789143,0.1460750234587088,0.022747852331380464
True,112,0.1831654755478456,0.19414684207754287,0.03535270157709525,0.0070661287556482155
True,304,0.22875521656040426,0.2992810142294489,0.17672188968435337,0.005310621200736693
True,136,0.0822409130079026,0.12300382888411149,0.07369496608169376,0.005121960545073606
True,92,0.12001987413050935,0.13044882767168292,0.06401808382844071,0.0058858794222737265
True,216,0.1809868173983397,0.22186924515436948,0.14802035623309223,0.005310621200736693
True,135,0.11635892784347449,0.1991890453942701,0.1338397598406535,0.022747852331380464
True,247,0.2833930132553054,0.3242754410113352,0.21213538490166084,0.007075028064374517
True,320,0.2682443876470421,0.30960067497314997,0.19210588316064603,0.005310621200736693
True,284,0.2305440612488617,0.29243162465433475,0.1737517195936013,0.005310621200736693
True,221,0.13202762042740585,0.16280299053021985,0.05299760459735098,0.0022545576379902066
True,122,0.0756424423000703,0.12477892471699843,0.05506913222718777,0.005189528364208204
True,116,0.21704456920970722,0.22311001882701761,0.07513262152753551,0.009316524540682075
True,181,0.2833930132553054,0.42287729158910287,0.1138659381274946,0.0063295790765302284
True,62,0.11127802316665505,0.12014985047634438,0.03944295824953775,0.008172214953338558
True,82,0.21038246868443894,0.2335502306925467,0.10414497614508812,0.022747852331380464
True,153,0.2833930132553054,0.3242754410113352,0.05223750236583477,0.0063295790765302284
True,116,0.07487353028415393,0.13459843496004456,0.0577311231989559,0.005189528364208204
True,100,0.0756424423000703,0.11787377533259555,0.044917738056452154,0.005189528364208204
True,173,0.3703801822241768,0.3811559459583327,0.08873898845733584,0.009224637791895945
True,19,0.041748226225791274,0.041748248912640375,0.007537979799366108,0.0038757538818827986
True,169,0.20189594360144392,0.20796139321875431,0.06857745235512752,0.009316524540682075
True,261,0.2682443876470421,0.4082025255509176,0.14212984871566126,0.00713334215649275
True,116,0.09614039016278206,0.10549706964693975,0.030991225807540514,0.00279424990482606
True,135,0.19523384307617564,0.21840160508428336,0.09758980697268013,0.022747852331380464
True,233,0.2682443876470421,0.30960067497314997,0.08050141295400143,0.00713334215649275
True,90,0.07487353028415393,0.13459843496004456,0.0529420711222263,0.00441552342518562
True,19,0.03770094187700396,0.037701557355827496,0.006998855402304872,0.003573557323732879
True,102,0.3552315566159135,0.3660073203500694,0.033036881416919864,0.008059807518157935
True,21,0.0058946846918535994,0.008252369598612919,0.005221913061867062,0.0010768354127374952
True,139,0.1641956172032635,0.18152773804432593,0.10882347135801655,0.008163221215750055
True,265,0.2305440612488617,0.3910334752321024,0.15269801915043085,0.00713334215649275
True,114,0.05886377091740964,0.08832855868492209,0.04282635692868751,0.0028545842637978935
True,92,0.15753351667799523,0.1809957880078914,0.11673319224894708,0.022747852331380464
True,236,0.2305440612488617,0.29243162465433475,0.09070817253923293,0.00713334215649275
True,115,0.0756424423000703,0.11787377533259558,0.07381882794178514,0.005317362996486288
True,35,0.03770094187700396,0.037701557355827496,0.01872912024495254,0.004699259493727535
True,84,0.31753123021773305,0.32830699395188895,0.024999583196796564,0.008059807518157935
True,143,0.31348335307697134,0.3242591168111272,0.17972513107103646,0.008920666509875996
True,185,0.16435618921370138,0.19838001969817826,0.09000612607466538,0.003671591049281997
True,161,0.2430910257123512,0.27048636785618946,0.16145934886252652,0.007127707653493465
True,177,0.26797398636721104,0.27874975010136693,0.08675265866667908,0.009376219111391138
True,100,0.1831654755478456,0.19414684207754287,0.06940975800112548,0.022747852331380464
True,215,0.13202762042740585,0.16280299053021985,0.061135960558338476,0.002863718811325189
True,250,0.3703801822241768,0.3811559459583327,0.15241966277941507,0.009376219111391138
True,268,0.3552315566159135,0.3660073203500694,0.13761090237206158,0.009376219111391138
True,152,0.31753123021773305,0.328306993951889,0.18349565247151767,0.008920666509875996
True,212,0.25761433411790885,0.4773822997690252,0.13846865228571506,0.007652036162373949
True,187,0.21693609425571808,0.2350963947588512,0.0974769387715438,0.010639965478326074
True,126,0.06656337030548397,0.07745231352978307,0.03521708179242289,0.002580113631837938
True,183,0.26355745987413864,0.37031693362303564,0.05618595382242701,0.005419475551292879
True,141,0.16400069399971207,0.18736055224764014,0.07760371613092078,0.023306766478776997
True,106,0.10155780689488043,0.13867893236174075,0.0738322788316059,0.0063127505249862305
True,17,0.016305668961550362,0.016305982745237674,0.0037177746215160262,0.0017906598434011545
True,19,0.010690346071500663,0.010690346475407224,0.00711468019188248,0.001343459136806044
True,283,0.25761433411790885,0.4773822997690252,0.16792301475584728,0.008738774593139598
True,99,0.22571109140734613,0.28993252823477644,0.06921094514780998,0.012974370631420706
True,245,0.22571109140734613,0.4394152852046607,0.15185404343909337,0.012974370631420706
True,64,0.1296689220681132,0.13564260483580262,0.011338199769172913,0.0045816739503462545
True,145,0.22571109140734613,0.3778082274026727,0.13988673062177173,0.02349890423065737
True,286,0.32205101554592896,0.5418189811970453,0.20551820511111654,0.008738774593139598
True,181,0.24130897894004583,0.46107694459116216,0.19269022255431378,0.008745700311870025
True,297,0.268304679785503,0.4880726454366193,0.1729427311613334,0.008738774593139598
True,213,0.21693609425571808,0.2350963947588512,0.10959779655652817,0.006045338789606947
True,146,0.22571109140734613,0.28993252823477644,0.13774119828449222,0.010301993817220356
True,112,0.16002233556165285,0.17762240677066268,0.09766857265767567,0.012586764128413586
True,102,0.1020158521069223,0.1662372889343526,0.0579082926221256,0.010301993817220356
True,58,0.07672629970003322,0.11601534896867463,0.06821523889702663,0.023954383550096103
True,160,0.2813727756837382,0.29897284689274795,0.18508461355327732,0.012586764128413586
True,157,0.20063073907785506,0.22452737520116467,0.11484265438585846,0.0063501526275999975
True,226,0.2276264399233122,0.2457867404264453,0.118047519930166,0.006045338789606947
True,132,0.06656337030548397,0.07745231352978307,0.03794443534061347,0.002014290473618424
True,199,0.22571109140734613,0.4394152852046607,0.15569210668689812,0.011934871574763306
True,54,0.16002233556165285,0.1776224067706626,0.0412135469432732,0.011934871574763306
True,148,0.2066437011800734,0.31572004590423686,0.065869876650579,0.011934871574763306
True,39,0.10708693530564685,0.1304467935535749,0.06186089766334381,0.02290047763693684
True,74,0.13014513087857624,0.13893982163506713,0.0889985166822721,0.007071716350419074
True,135,0.05025801512762092,0.0673945203577972,0.037877041031866523,0.002857493180194348
True,147,0.07725371597307806,0.08814265919737718,0.048211274015375595,0.0017306496859345738
True,313,0.26355745987413864,0.3703169336230357,0.14711152677366418,0.004789866616296656
True,85,0.1296689220681132,0.1356426048358026,0.0847585773486834,0.00675160947654202
True,112,0.1020158521069223,0.1662372889343526,0.041125105119494465,0.004344257745992008
True,252,0.2066437011800734,0.31572004590423686,0.10861035073161304,0.007330854057084557
True,156,0.12291662412235463,0.2541129881022489,0.10673796381675649,0.02349890423065737
True,316,0.32799414130215876,0.4347536150510558,0.18470671712893344,0.004789866616296656
True,213,0.24725210469627562,0.3540115784451726,0.1556349768793659,0.0063074895623554394
True,327,0.2742478055417328,0.3810072792906298,0.1521312431791503,0.004789866616296656
True,169,0.16400069399971207,0.18736055224764012,0.1360273135454234,0.02290047763693684
True,203,0.22571109140734613,0.3778082274026727,0.18559390879182608,0.023306766478776997
True,62,0.07672629970003322,0.11601534896867463,0.07075555213250939,0.023306766478776997
True,88,0.10708693530564685,0.1304467935535749,0.10780420204405004,0.02290047763693684
True,159,0.12291662412235463,0.2541129881022489,0.11472697096801804,0.023306766478776997
True,168,0.22843737542773218,0.2517972336756602,0.17253690859118415,0.02290047763693684
True,97,0.14769533882184904,0.17382239596814497,0.10045302451986797,0.02290047763693684
True,182,0.17469103966730617,0.19805089791523425,0.14447703691906127,0.02290047763693684
True,102,0.10155780689488043,0.13867893236174078,0.03145877775814758,0.006112260712159999
True,319,0.32205101554592896,0.5418189811970453,0.18497050905789847,0.006112260712159999
True,112,0.2813727756837382,0.29897284689274795,0.06883723138136075,0.011934871574763306
True,48,0.13014513087857624,0.13893982163506713,0.025703864620577704,0.009453841424405598
True,258,0.32799414130215876,0.4347536150510558,0.09003551384105873,0.006112260712159999
True,73,0.22843737542773218,0.25179723367566026,0.06337381342782503,0.023306766478776997
True,96,0.10155780689488043,0.12862113918975487,0.030158119217469203,0.006112260712159999
True,117,0.10155780689488043,0.14936927802933486,0.03886666826807393,0.006112260712159999
True,17,0.016305668961550362,0.016305982745237674,0.003157884094587546,0.0015361735820030448
True,197,0.24130897894004583,0.46107694459116216,0.14551401489018956,0.007952386575700549
True,159,0.20063073907785506,0.22452737520116467,0.1132381461601021,0.010639965478326074
True,142,0.05025801512762092,0.0673945203577972,0.043628463277697704,0.002580113631837938
True,197,0.24725210469627562,0.3540115784451726,0.08523619962107495,0.005920721798577111
True,98,0.14769533882184904,0.17382239596814497,0.07125290429706486,0.023306766478776997
True,115,0.10155780689488043,0.12862113918975487,0.08301708484979613,0.0063127505249862305
True,33,0.026996014629144464,0.026996328412831776,0.010900151096108146,0.0015361735820030448
True,14,0.010690346071500663,0.010690346475407224,0.002360997526756378,0.0012625852515766034
True,213,0.268304679785503,0.48807264543661927,0.1498341711207441,0.007652036162373949
True,179,0.2276264399233122,0.2457867404264453,0.09427398150824537,0.010639965478326074
True,118,0.07725371597307806,0.08814265919737717,0.032014124529124464,0.002580113631837938
True,196,0.2742478055417328,0.38100727929062983,0.05932067093654103,0.005419475551292879
True,133,0.17469103966730617,0.19805089791523425,0.07479529084757505,0.023306766478776997
True,97,0.10155780689488043,0.14936927802933486,0.06739103524653466,0.0063127505249862305
True,17,0.026996014629144464,0.026996328412831776,0.005465652444298613,0.0027819736578434673
True,16,0.03242688804887195,0.03243493992529778,0.013360681111878107,0.003585378632999017
True,115,0.3038107625043497,0.36987302308048103,0.07489563207914612,0.00918593220540341
True,83,0.31887561395940567,0.33331903675655283,0.04331329638870275,0.009953572744255262
True,164,0.30740025930931764,0.4522362427597661,0.11585622805920635,0.00918593220540341
True,128,0.31887561395940567,0.34922876445968865,0.05588738029946312,0.009953572744255262
True,170,0.30740025930931764,0.4564663834415169,0.10753516699546699,0.00918593220540341
True,182,0.32747119580624406,0.48268586286057646,0.27789421776649625,0.0691105864108554
True,105,0.2052657661912228,0.24215128437865702,0.19570729557226,0.06895616180636255
True,117,0.09580495209524065,0.2127900623508766,0.20268402810632638,0.0691105864108554
True,130,0.3681780762943613,0.3734913712591089,0.11288237458344308,0.029502822987653776
True,20,0.07602614887696497,0.0883414548117783,0.14114642822576345,0.06895616180636255
True,25,0.07519366503146487,0.11023427542223344,0.1608320583648723,0.06895616180636255
True,21,0.03242688804887195,0.03243493992529778,0.024879169051681714,0.004768932533010134
True,100,0.27139192633190357,0.3374541869080349,0.046070388167989966,0.00724126791441973
True,80,0.28645677778695955,0.30090020058410677,0.03419284573368678,0.009953572744255262
True,149,0.2749814231368715,0.41981740658732,0.08703098414805022,0.00724126791441973
True,125,0.28645677778695955,0.3168099282872425,0.04676692964444715,0.009953572744255262
True,155,0.2749814231368715,0.4240475472690708,0.07870992308431085,0.00724126791441973
True,208,0.2749814231368715,0.45465674879936246,0.09006470105136666,0.00724126791441973
True,105,0.17284693001877668,0.23983986402535087,0.1958214643139133,0.06957050927538377
True,141,0.09754606327615274,0.2201356650409984,0.20738829469517117,0.060208776482040254
True,115,0.33575924012191516,0.3410725350866628,0.08405713067228693,0.029502822987653776
True,27,0.06760856928511655,0.10227493838365144,0.1662487982004307,0.06760856928511655
True,35,0.06760856928511655,0.12749902385483458,0.1826259976263528,0.06760856928511655
True,140,0.3038107625043497,0.3698730230804811,0.17914263639993033,0.010051935901480125
True,118,0.27139192633190357,0.33745418690803497,0.15602855349390582,0.010051935901480125
True,119,0.10164678535499314,0.15716432297582297,0.05198851236234214,0.003648527806803581
True,87,0.13662337267127178,0.20052662769543841,0.10294522713549753,0.010743883876968341
True,157,0.10164678535499314,0.17307405067895873,0.06562129601978278,0.003648527806803581
True,103,0.1370713545300296,0.20475676837718923,0.05400932153868568,0.006352336805794251
True,161,0.10635921052348812,0.2353659699074809,0.0828129295424517,0.004367697364513479
True,210,0.14842451861528919,0.2897406484643706,0.13736956648818954,0.010855259723701216
True,189,0.3407433991897499,0.4488425980669821,0.21069701193782328,0.04037350197132861
True,67,0.13042957436614297,0.13045093569227303,0.06252479492647134,0.03014556850392261
True,124,0.2780561082920894,0.38615530716932156,0.27072308816630575,0.04037350197132861
True,206,0.3032801937632726,0.4113793926405047,0.18398065692707818,0.04037350197132861
True,114,0.31887561395940567,0.3333190367565529,0.19136067965195827,0.01173190245197303
True,87,0.28645677778695955,0.3009002005841068,0.1468944847293432,0.01173190245197303
True,130,0.10164678535499314,0.15716432297582297,0.07249196047307988,0.003982303106240814
True,164,0.17436690300209828,0.23935993966569535,0.12915079481307246,0.007808775520179834
True,42,0.016055264266400193,0.01620080082966463,0.012322521868787906,0.0019241357202645082
True,179,0.1748148848608561,0.24359008034744617,0.09090724847282247,0.006352336805794251
True,183,0.1583267796855491,0.22141284723785543,0.1073486269899607,0.004464960842141652
True,94,0.11905228665490589,0.1328673986150765,0.08648683938322294,0.015460972047929455
True,285,0.3073332061086092,0.32094986618812216,0.18458512846702876,0.007618586946789685
True,143,0.06971890504035788,0.16078267115445083,0.10868867832791368,0.029502822987653776
True,179,0.24464591521094872,0.2584610271711193,0.12998110912772173,0.0081813022027738
True,307,0.2698700006821319,0.28348666076164486,0.1648561678838708,0.007618586946789685
True,183,0.30740025930931764,0.4522362427597661,0.1790203791475032,0.010051935901480125
True,161,0.2749814231368715,0.41981740658732,0.15590629624147873,0.010051935901480125
True,88,0.13662337267127178,0.20052662769543841,0.05295667563713746,0.005888136803216676
True,157,0.17436690300209828,0.23935993966569535,0.06742568966024431,0.005888136803216676
True,99,0.18859094183333275,0.25368780448865597,0.07268485717685985,0.007566106786869392
True,33,0.032409573363936045,0.06437116486911426,0.02145878592632025,0.0047103100473441795
True,81,0.07339882817903629,0.12582317055646136,0.057035296326952534,0.004580619452164397
True,159,0.18859094183333275,0.3673489300669366,0.13148254052559816,0.010855259723701216
True,272,0.3278735030086182,0.5149723394950105,0.2059842380504115,0.005889209660050701
True,141,0.20314969201324812,0.21810608901017564,0.09033245879497803,0.029502822987653776
True,286,0.2651862121109577,0.4572605271138071,0.16232590081730247,0.005544903631552134
True,292,0.2904102975821409,0.47750913406853324,0.17959863513134344,0.005544903631552134
True,141,0.31887561395940567,0.34922876445968865,0.2015642888504333,0.01018201195215429
True,116,0.28645677778695955,0.3168099282872425,0.12261485644244599,0.009366746873697623
True,164,0.10164678535499314,0.17307405067895873,0.07858899137217673,0.00400911294436046
True,35,0.016055264266400193,0.01620080082966463,0.004690915260361361,0.002078358810287173
True,102,0.18859094183333275,0.2536878044886559,0.09677243328980156,0.009480634496441653
True,131,0.18903892369209058,0.2541357863474138,0.10643085052139226,0.005208686977676069
True,135,0.1583267796855491,0.2234236423408723,0.10001642291765836,0.005208686977676069
True,64,0.11905228665490589,0.140751330399269,0.08046309348794295,0.015460972047929455
True,254,0.3073332061086092,0.32883379797231466,0.17178229725335176,0.012083386241527605
True,176,0.07965561283523859,0.17669239885758659,0.11351088814887933,0.029502822987653776
True,149,0.24464591521094872,0.26634495895531185,0.12363414198598502,0.006784100283046157
True,276,0.2698700006821319,0.2913705925458373,0.15821345179086183,0.012083386241527605
True,207,0.30740025930931764,0.45646638344151697,0.21734052911008195,0.010051935901480125
True,185,0.2749814231368715,0.42404754726907085,0.19422644620405746,0.010051935901480125
True,114,0.1370713545300296,0.20475676837718923,0.08006759735556354,0.006352336805794251
True,183,0.1748148848608561,0.24359008034744617,0.0945366113786704,0.006352336805794251
