path_exists,path_length,height,total_cost,smoothness,max_step
True,60,0.12001987413050935,0.13044882767168292,0.017747632068154856,0.004812687050332998
True,232,0.2833930132553054,0.42287729158910287,0.20077059578356102,0.005310621200736693
True,308,0.2682443876470421,0.4082025255509176,0.18688720729841463,0.005310621200736693
True,269,0.2305440612488617,0.3910334752321024,0.15879619521670263,0.005310621200736693
True,135,0.2430910257123512,0.27048636785618946,0.034211898264829566,0.005827634780443847
True,131,0.057074926228952196,0.09517794826003628,0.042110251838448444,0.0027861139487665304
True,48,0.11463837335274149,0.11966128418329866,0.02430101513160063,0.009792304107917371
True,164,0.1809868173983397,0.32047109573213717,0.11702382992365876,0.00713334215649275
True,37,0.10797627282747321,0.13114403483558096,0.061413242791855324,0.022747852331380464
True,151,0.1809868173983397,0.22186924515436948,0.0581857288034473,0.00713334215649275
True,70,0.11127802316665505,0.1201498504763444,0.06741348370370198,0.006909044956105309
True,139,0.09614039016278206,0.10549706964693975,0.05884364844698313,0.002599359696779102
True,107,0.05886377091740964,0.08832855868492209,0.03551102838361021,0.0028545842637978935
True,148,0.26797398636721104,0.27874975010136693,0.06700383952471393,0.00591748567864836
True,113,0.1557446719895378,0.18616007916919103,0.1102536234618598,0.022747852331380464
True,58,0.03201171591086635,0.0870162945447707,0.06194608977992874,0.02318364919479654
True,175,0.15966489959829772,0.3087799659836059,0.19717825272668857,0.017888865620669964
True,93,0.10797627282747321,0.13114403483558096,0.0891894762467509,0.022747852331380464
True,135,0.11635892784347449,0.1991890453942701,0.14107128831724622,0.017888865620669964
True,146,0.21038246868443894,0.23355023069254668,0.14841065395885636,0.022747852331380464
True,167,0.19523384307617564,0.21840160508428338,0.13564618088603186,0.022747852331380464
True,94,0.15753351667799523,0.18099578800789143,0.13175838184123811,0.022747852331380464
True,106,0.1831654755478456,0.19414684207754287,0.0325895121329578,0.0070661287556482155
True,302,0.22875521656040426,0.29928101422944897,0.15507040679721357,0.005382980795644476
True,138,0.0822409130079026,0.12300382888411149,0.08019458248927266,0.006325183810799495
True,78,0.12001987413050935,0.13044882767168292,0.0720910598369803,0.005803748344589299
True,203,0.1809868173983397,0.22186924515436945,0.12031712892624391,0.005382980795644476
True,134,0.11635892784347449,0.1991890453942701,0.09761623139928532,0.02386584351441212
True,243,0.2833930132553054,0.3242754410113352,0.17427305341262897,0.005382980795644476
True,320,0.2682443876470421,0.30960067497314997,0.1673245361553372,0.005382980795644476
True,281,0.2305440612488617,0.29243162465433475,0.15639611994465497,0.005382980795644476
True,214,0.13202762042740585,0.16280299053021985,0.04863917043669369,0.0022545576379902066
True,124,0.0756424423000703,0.12477892471699842,0.0553128065604971,0.005189528364208204
True,117,0.21704456920970722,0.22311001882701761,0.07634760210574486,0.009316524540682075
True,171,0.2833930132553054,0.42287729158910287,0.11070972163111426,0.0063295790765302284
True,65,0.11127802316665505,0.12014985047634438,0.039826994520149636,0.008172214953338558
True,82,0.21038246868443894,0.2335502306925467,0.10414497614508812,0.022747852331380464
True,155,0.2833930132553054,0.3242754410113352,0.05015466648635883,0.0063295790765302284
True,103,0.07487353028415393,0.13459843496004453,0.053238468575168764,0.005189528364208204
True,103,0.0756424423000703,0.11787377533259558,0.055255982265914945,0.005189528364208204
True,174,0.3703801822241768,0.3811559459583327,0.08767322061902448,0.009224637791895945
True,19,0.041748226225791274,0.041748248912640375,0.007537979799366108,0.0038757538818827986
True,170,0.20189594360144392,0.20796139321875431,0.06979243293333687,0.009316524540682075
True,251,0.2682443876470421,0.4082025255509176,0.1389736322192809,0.00713334215649275
True,117,0.09614039016278206,0.10549706964693975,0.031206249684827086,0.00279424990482606
True,135,0.19523384307617564,0.21840160508428336,0.09758980697268013,0.022747852331380464
True,235,0.2682443876470421,0.30960067497314997,0.07841857707452549,0.00713334215649275
True,88,0.07487353028415393,0.13459843496004456,0.05997996743979188,0.004662710087647858
True,19,0.03770094187700396,0.037701557355827496,0.006998855402304872,0.003573557323732879
True,103,0.3552315566159135,0.3660073203500694,0.031971113578608504,0.008059807518157935
True,21,0.0058946846918535994,0.008252369598612919,0.005221913061867062,0.0010768354127374952
True,140,0.1641956172032635,0.18152773804432593,0.1100384519362259,0.008163221215750055
True,251,0.2305440612488617,0.3910334752321024,0.1468138428227625,0.00713334215649275
True,119,0.05886377091740964,0.08832855868492209,0.041355362653178906,0.0028545842637978935
True,92,0.15753351667799523,0.1809957880078914,0.11651019652760065,0.022747852331380464
True,237,0.2305440612488617,0.29243162465433475,0.0885832215048704,0.00713334215649275
True,119,0.0756424423000703,0.11787377533259556,0.07890879576236268,0.0038993597763183774
True,32,0.03770094187700396,0.037701557355827496,0.022164176058403984,0.004255828535001768
True,85,0.31753123021773305,0.328306993951889,0.023933815358485204,0.008059807518157935
True,111,0.31348335307697134,0.3242591168111272,0.1382589205025669,0.0076689049339369875
True,184,0.16435618921370138,0.19838001969817826,0.10330781121425506,0.006086854823656174
True,153,0.2430910257123512,0.27048636785618946,0.1623931760478987,0.008796960038524482
True,168,0.26797398636721104,0.27874975010136693,0.09310318310947732,0.012582595914947536
True,100,0.1831654755478456,0.19414684207754287,0.04757707603945943,0.012370613955390075
True,213,0.13202762042740585,0.16280299053021985,0.05663942098321589,0.0022545576379902066
True,253,0.3703801822241768,0.38115594595833274,0.15625340548943698,0.012582595914947536
True,274,0.3552315566159135,0.36600732035006944,0.14643135068929783,0.012582595914947536
True,116,0.31753123021773305,0.328306993951889,0.16524522405628464,0.0076689049339369875
True,189,0.25761433411790885,0.4773822997690252,0.1543854531945229,0.01129066858724867
True,184,0.21693609425571808,0.2350963947588512,0.09034009377103121,0.010639965478326074
True,126,0.06656337030548397,0.07745231352978307,0.03535371123713282,0.002580113631837938
True,184,0.26355745987413864,0.37031693362303564,0.054114560797282094,0.005419475551292879
True,141,0.16400069399971207,0.18736055224764014,0.07760371613092078,0.023306766478776997
True,102,0.10155780689488043,0.13867893236174075,0.0645163051833079,0.004838626058508981
True,17,0.016305668961550362,0.016305982745237674,0.0037177746215160262,0.0017906598434011545
True,22,0.010690346071500663,0.010690346475407224,0.010465122895011766,0.001980780077812501
True,193,0.25761433411790885,0.4773822997690252,0.18958478636128762,0.008560974583618153
True,101,0.22571109140734613,0.2899325282347764,0.07376242802464425,0.012974370631420706
True,216,0.22571109140734613,0.43941528520466067,0.1306349693915814,0.012974370631420706
True,64,0.1296689220681132,0.13564260483580262,0.01279938647675996,0.0045816739503462545
True,143,0.22571109140734613,0.3778082274026727,0.1275972730752211,0.02349890423065737
True,263,0.32205101554592896,0.5418189811970453,0.20564716121443555,0.008560974583618153
True,185,0.24130897894004583,0.46107694459116216,0.1772491350652704,0.008560974583618153
True,206,0.268304679785503,0.4880726454366193,0.196265889396879,0.008560974583618153
True,218,0.21693609425571808,0.23509639475885122,0.10367988435854951,0.007330854057084557
True,144,0.22571109140734613,0.2899325282347765,0.14388677418539514,0.010301993817220356
True,136,0.16002233556165285,0.1776224067706626,0.09995380306735878,0.010539656060767538
True,101,0.1020158521069223,0.1662372889343526,0.05650746292711445,0.010301993817220356
True,58,0.07672629970003322,0.11601534896867463,0.06821523889702663,0.023954383550096103
True,180,0.2813727756837382,0.29897284689274795,0.19249651276035956,0.010539656060767538
True,161,0.20063073907785506,0.22452737520116467,0.12305322332578376,0.007330854057084557
True,222,0.2276264399233122,0.24578674042644533,0.11182976106441614,0.007330854057084557
True,138,0.06656337030548397,0.07745231352978307,0.03990988600579469,0.002914167186858871
True,191,0.22571109140734613,0.4394152852046608,0.13621229395003953,0.011934871574763306
True,51,0.16002233556165285,0.1776224067706626,0.03407670194276061,0.011934871574763306
True,147,0.2066437011800734,0.31572004590423686,0.0734059272017267,0.011934871574763306
True,39,0.10708693530564685,0.1304467935535749,0.03982608947923834,0.023306766478776997
True,71,0.13014513087857624,0.13893982163506716,0.10303756479571825,0.007806387035435236
True,141,0.05025801512762092,0.0673945203577972,0.032446932992529404,0.0021485391882331423
True,154,0.07725371597307806,0.08814265919737718,0.047901916577962264,0.002914167186858871
True,310,0.26355745987413864,0.37031693362303564,0.1409169413592778,0.004682330548655106
True,84,0.1296689220681132,0.1356426048358026,0.07586315301124909,0.005736884757002819
True,120,0.1020158521069223,0.1662372889343526,0.05579071434772093,0.004344257745992008
True,221,0.2066437011800734,0.31572004590423686,0.15800761972830357,0.01731127372528729
True,158,0.12291662412235463,0.2541129881022489,0.10589883090623914,0.023954383550096103
True,305,0.32799414130215876,0.4347536150510558,0.17976686022320204,0.004682330548655106
True,218,0.24725210469627562,0.3540115784451726,0.1820519223478016,0.008426184723657026
True,319,0.2742478055417328,0.3810072792906298,0.14593070964107085,0.004682330548655106
True,152,0.16400069399971207,0.18736055224764014,0.12759332041346222,0.02290047763693684
True,210,0.22571109140734613,0.3778082274026727,0.18811018183998146,0.023306766478776997
True,73,0.07672629970003322,0.11601534896867463,0.06868969789062485,0.023306766478776997
True,96,0.10708693530564685,0.1304467935535749,0.10764301447661877,0.02290047763693684
True,159,0.12291662412235463,0.2541129881022489,0.10576721449680859,0.023306766478776997
True,150,0.22843737542773218,0.2517972336756602,0.1631124861582232,0.02290047763693684
True,101,0.14769533882184904,0.17382239596814497,0.1093512290272277,0.02290047763693684
True,167,0.17469103966730617,0.19805089791523423,0.13796655255032336,0.02290047763693684
True,93,0.10155780689488043,0.13867893236174078,0.03510313776953984,0.006112260712159999
True,298,0.32205101554592896,0.5418189811970453,0.20140338057291224,0.01129066858724867
True,110,0.2813727756837382,0.29897284689274795,0.07020418780476109,0.011934871574763306
True,44,0.13014513087857624,0.13893982163506713,0.024526424897353,0.009453841424405598
True,257,0.32799414130215876,0.4347536150510558,0.0978937122967839,0.006112260712159999
True,73,0.22843737542773218,0.25179723367566026,0.06337381342782503,0.023306766478776997
True,97,0.10155780689488043,0.1286211391897549,0.03447042113413164,0.006112260712159999
True,105,0.10155780689488043,0.14936927802933486,0.04580372914201855,0.006112260712159999
True,17,0.016305668961550362,0.016305982745237674,0.0037177746215160262,0.0017906598434011545
True,180,0.24130897894004583,0.4610769445911621,0.1693076693263686,0.01129066858724867
True,156,0.20063073907785506,0.22452737520116467,0.1061013011595895,0.010639965478326074
True,139,0.05025801512762092,0.0673945203577972,0.044511489619931066,0.002580113631837938
True,198,0.24725210469627562,0.3540115784451726,0.08316480659593004,0.005920721798577111
True,98,0.14769533882184904,0.17382239596814497,0.07125290429706486,0.023306766478776997
True,118,0.10155780689488043,0.12862113918975487,0.07028964163680865,0.005906258481807897
True,37,0.026996014629144464,0.026996328412831776,0.01146469565805782,0.0017906598434011545
True,14,0.010690346071500663,0.010690346475407224,0.002360997526756378,0.0012625852515766034
True,190,0.268304679785503,0.4880726454366193,0.16575097202955194,0.01129066858724867
True,176,0.2276264399233122,0.2457867404264453,0.08713713650773278,0.010639965478326074
True,118,0.07725371597307806,0.08814265919737718,0.0321507539738344,0.002580113631837938
True,197,0.2742478055417328,0.38100727929062983,0.05724927791139611,0.005419475551292879
True,133,0.17469103966730617,0.19805089791523425,0.07479529084757505,0.023306766478776997
True,96,0.10155780689488043,0.14936927802933486,0.053901901732570846,0.00532515412957392
True,17,0.026996014629144464,0.026996328412831776,0.005465652444298613,0.0027819736578434673
True,16,0.03242688804887195,0.03243493992529778,0.013360681111878107,0.003585378632999017
True,116,0.3038107625043497,0.36987302308048114,0.08022050020339605,0.00918593220540341
True,76,0.31887561395940567,0.3333190367565529,0.0425532315743198,0.009953572744255262
True,160,0.30740025930931764,0.4522362427597661,0.13648229751677493,0.00918593220540341
True,114,0.31887561395940567,0.3492287644596886,0.056186015231760436,0.009953572744255262
True,170,0.30740025930931764,0.4564663834415169,0.09988680307118876,0.00918593220540341
True,189,0.32747119580624406,0.48268586286057646,0.2754390421957233,0.0691105864108554
True,107,0.2052657661912228,0.24215128437865702,0.19115617759880404,0.06895616180636255
True,111,0.09580495209524065,0.21279006235087664,0.19921126931608735,0.0691105864108554
True,130,0.3681780762943613,0.3734913712591089,0.11288237458344308,0.029502822987653776
True,20,0.07602614887696497,0.0883414548117783,0.14114642822576345,0.06895616180636255
True,25,0.07519366503146487,0.11023427542223346,0.17354918437308814,0.06895616180636255
True,19,0.03242688804887195,0.03243493992529778,0.018832569084109626,0.0053082163870865375
True,102,0.27139192633190357,0.3374541869080349,0.0517058470205241,0.00724126791441973
True,73,0.28645677778695955,0.30090020058410677,0.03343278091930382,0.009953572744255262
True,137,0.2749814231368715,0.41981740658732,0.11052492720264812,0.008910231000953062
True,111,0.28645677778695955,0.3168099282872425,0.04706556457674446,0.009953572744255262
True,155,0.2749814231368715,0.4240475472690708,0.07106155916003262,0.00724126791441973
True,212,0.2749814231368715,0.45465674879936246,0.09867763410503513,0.00724126791441973
True,105,0.17284693001877668,0.23983986402535087,0.1958214643139133,0.06957050927538377
True,132,0.09754606327615274,0.22013566504099838,0.21604983583915213,0.060208776482040254
True,115,0.33575924012191516,0.3410725350866628,0.08405713067228693,0.029502822987653776
True,27,0.06760856928511655,0.10227493838365144,0.15638703320944292,0.06760856928511655
True,53,0.06760856928511655,0.1274990238548346,0.17009269734408058,0.06760856928511655
True,131,0.3038107625043497,0.3698730230804811,0.20604383914649085,0.011370739880013886
True,118,0.27139192633190357,0.33745418690803497,0.18758209249385455,0.011370739880013886
True,122,0.10164678535499314,0.15716432297582297,0.046109897105703124,0.003648527806803581
True,88,0.13662337267127178,0.20052662769543841,0.08394553077434092,0.006925612861980651
True,157,0.10164678535499314,0.17307405067895873,0.0602809696754637,0.003648527806803581
True,102,0.1370713545300296,0.20475676837718923,0.06667220385487149,0.006352336805794251
True,155,0.10635921052348812,0.2353659699074809,0.0657356815747201,0.004367697364513479
True,206,0.14842451861528919,0.2897406484643706,0.13399936830188963,0.015460972047929455
True,186,0.3407433991897499,0.44884259806698207,0.21343648472224572,0.04037350197132861
True,67,0.13042957436614297,0.13045093569227303,0.06252479492647134,0.03014556850392261
True,129,0.2780561082920894,0.38615530716932156,0.2491176163181477,0.04037350197132861
True,211,0.3032801937632726,0.4113793926405047,0.19590747082116708,0.04037350197132861
True,120,0.31887561395940567,0.3333190367565529,0.15056689092361178,0.007588887352779572
True,82,0.28645677778695955,0.30090020058410677,0.13793640138826302,0.008384912321758517
True,132,0.10164678535499314,0.15716432297582297,0.060118348832110646,0.003867811338785665
True,160,0.17436690300209828,0.23935993966569535,0.12435016132715088,0.009528737444745028
True,45,0.016055264266400193,0.01620080082966463,0.013334257710666486,0.0016955482805017796
True,177,0.1748148848608561,0.24359008034744617,0.10420513152712046,0.006352336805794251
True,175,0.1583267796855491,0.22141284723785543,0.1082785432210982,0.004738003354936626
True,91,0.11905228665490589,0.1328673986150765,0.09115679720768738,0.015460972047929455
True,295,0.3073332061086092,0.32094986618812216,0.16149885971287353,0.01779958239419127
True,143,0.06971890504035788,0.16078267115445083,0.10868867832791368,0.029502822987653776
True,179,0.24464591521094872,0.2584610271711193,0.14351668879298377,0.009182323356676736
True,306,0.2698700006821319,0.28348666076164486,0.15760986051800907,0.01779958239419127
True,178,0.30740025930931764,0.45223624275976604,0.2038685849553088,0.009941335640231808
True,160,0.2749814231368715,0.41981740658732,0.17788647747038686,0.009941335640231808
True,87,0.13662337267127178,0.20052662769543841,0.05579562810854549,0.005888136803216676
True,158,0.17436690300209828,0.23935993966569535,0.06891980618789395,0.005888136803216676
True,109,0.18859094183333275,0.25368780448865597,0.07845959439615652,0.007566106786869392
True,33,0.032409573363936045,0.06437116486911426,0.030453928838348576,0.0048046474030896125
True,79,0.07339882817903629,0.12582317055646136,0.06288417321350193,0.004580619452164397
True,153,0.18859094183333275,0.3673489300669366,0.1436511439669883,0.021101879936385598
True,270,0.3278735030086182,0.5149723394950105,0.22168721721543416,0.0069288780803210825
True,143,0.20314969201324812,0.21810608901017564,0.09179852946758255,0.029502822987653776
True,284,0.2651862121109577,0.4572605271138071,0.20122050587730597,0.0069288780803210825
True,295,0.2904102975821409,0.47750913406853324,0.20096890762779895,0.0069288780803210825
True,154,0.31887561395940567,0.34922876445968865,0.16775566561515753,0.008245702163275331
True,120,0.28645677778695955,0.31680992828724247,0.1819780111978433,0.009831026363148948
True,152,0.10164678535499314,0.17307405067895873,0.08349056764691776,0.003648527806803581
True,34,0.016055264266400193,0.01620080082966463,0.0046803511862230085,0.002078358810287173
True,103,0.18859094183333275,0.25368780448865597,0.10065259031687829,0.00926669650975448
True,124,0.18903892369209058,0.25413578634741385,0.10570546339874518,0.008930957694641112
True,124,0.1583267796855491,0.2234236423408723,0.08670425052280412,0.005208686977676069
True,62,0.11905228665490589,0.140751330399269,0.08949543951295297,0.015460972047929455
True,257,0.3073332061086092,0.32883379797231466,0.1637285358735331,0.01819790560485951
True,176,0.07965561283523859,0.17669239885758659,0.11351088814887933,0.029502822987653776
True,148,0.24464591521094872,0.26634495895531185,0.13462905465971484,0.006784100283046157
True,271,0.2698700006821319,0.2913705925458373,0.1597535448951821,0.01819790560485951
True,203,0.30740025930931764,0.45646638344151685,0.24875339526119308,0.00997106828796171
True,188,0.2749814231368715,0.42404754726907073,0.2206816129088586,0.00997106828796171
True,113,0.1370713545300296,0.20475676837718923,0.08290654982697157,0.006352336805794251
True,184,0.1748148848608561,0.24359008034744617,0.09603072790632003,0.006352336805794251
